"Kamdar School Of Nursing , Rajkot",RAJKOT ,Gujarat,-,-,-
Kameshwar Prasad Singh College, ,Bihar,-,-,-
Kameshwar Singh Darbhanga Sanskrit, ,Bihar,-,-,-
Kameshwar Singh Darbhangha Sanskrit University,DARBHANGA ,Bihar,"91627222014,91627222178",info@ksdsu.edu.in		,http://www.ksdsu.edu.in
"Kamineni College Of Nursing , Hyderabad",HYDERABAD ,Andhra Pradesh,-,-,-
"Kamineni Institute of Dental Sciences , Nalgonda",NALGONDA ,Andhra Pradesh,+918682272429,info@kidsdentalcollege.org,www.kidsdentalcollege.org
"Kamineni Institute of Medical Sciences , Narketpally", ,Andhra Pradesh,08682-272344,"info@kimsmedicalcollege.org,kaminenimedical@sify.c",www.kimsmedicalcollege.org
"Kamineni School Of Nursing , Hyderabad",HYDERABAD ,Andhra Pradesh,+914023299987,info@sreevidyapeeth.org,www.kesindia.org
Kamla Arya Kanya Pg Degree College, ,Uttar Pradesh,-,-,-
Kamla Baliga College Education, ,Karnataka,-,-,-
KAMLA DEVI TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
Kamla Lohtia S.D. College, ,Punjab,-,-,-
KAMLA NAHRU INSTITUTE OF PHYCIAL AND SOCIAL SCIENCE, ,Uttar Pradesh,-,-,-
Kamla Nehru College, ,Chhattisgarh,-,-,-
Kamla Nehru College,DELHI ,Delhi,26494881,kamala.nehru-du@hotmail.com,www.kamalanehrucollege.org
Kamla Nehru College for Women, ,Punjab,-,-,-
KAMLA NEHRU COLLEGE FOR WOMEN, ,Punjab,-,-,-
Kamla Nehru Degree College, ,Uttar Pradesh,-,-,-
Kamla Nehru Girls College, ,Madhya Pradesh,-,-,-
KAMLA NEHRU INSTITUTE OF MANAGEMENT & TECHNOLOGY, ,Uttar Pradesh,-,-,-
"Kamla Nehru Institute Of Management & Technology ,Sultanpur", ,Uttar Pradesh,-,-,-
KAMLA NEHRU INSTITUTE OF PHYSICAL & SOCIAL SCIENCES, ,Uttar Pradesh,91-05362-240248,knipsssln@gmail.com,www.knmt.org.in
KAMLA NEHRU INSTITUTE OF SCIENCE & TECHNOLOGY, ,Uttar Pradesh,0562-240454,account-directorknit@gmail.com,-
Kamla Nehru Institute of Technology,SAHARANPUR ,Uttar Pradesh,05362-222454,cmajaipur@yahoo.com,-
KAMLA NEHRU INSTITUTION OF PHY. & SOCIAL SCIENCES, ,Uttar Pradesh,-,-,-
Kamla Nehru Mahavidyalaya,NAGPUR ,Maharashtra,(0)(712)-2742308/2749784,kncnag@rediffmail.com,-
KAMLA NEHRU MAHAVIDYALAYA, ,Madhya Pradesh,-,-,-
"Kamla Nehru Mahavidyalaya, Nagpur", ,Maharashtra,"0712-2742308,2747853,",kncnag@rediffmail.com,http://www.kamlanehrucollege.ac.in
KAMLA NEHRU MAHILA MAHAVIDYALAYA, ,Madhya Pradesh,-,-,-
"Kamla Nehru Memorial Hsopital,Allahabad",ALLAHABAD ,Uttar Pradesh,-,-,-
"Kamla Nehru Polytechnic for Women , HYDERABAD",HYDERABAD ,Andhra Pradesh,"040-24603634,040-24734417",-,-
Kamla Nehru Vidhi Sansthan, ,Uttar Pradesh,"05362-240248,9452328706(M)","knipss_sin@rediffmail.com,knipss_sin@yahoo.com",www.knmt.org
Kamla Prasad Singh Degree College, ,Uttar Pradesh,-,-,-
KAMLA PRASAD SINGH DERGEE COLLEGE, ,Uttar Pradesh,-,-,-
KAMLA PRASAD SINGH DERGEE COLLEGE, ,Uttar Pradesh,-,-,-
KAMLA PRASAD SINGH MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Kamla Prasad Singh Vidhi Mahavidalaya, ,Uttar Pradesh,"9415056725(M),9452050817",-,-
Kamla Raja Girls Degree College, ,Madhya Pradesh,-,-,-
KAMLA SHIKSHAN SANSTHAN, ,Rajasthan,-,-,-
KAMMAVAR SANGAM COLLEGE OF EDUCATION, ,Tamil Nadu,-,admin@tkscte.in/chairman@tkscte.in/secretary@tksct,-
KAMMAVARI EDUCATIONAL SOCIETY(R), ,Karnataka,-,-,-
Kammavary Polytechnic, ,Karnataka,-,-,-
Kampur College,NAGAON ,Assam,03672-266432,-,-
Kamrup College,NALBARI ,Assam,232421,-,-
Kamtaprasad Guru Bhasha Bharti Sansthan, ,Madhya Pradesh,-,-,-
"Kanak Manjari Institute of Pharm.Sciences , Rourkela",ROURKELA ,Orissa,"91-0661-2500543,91-0661-2500542","info@kmips.com,kmips_p@rediffmail.com,rkl_kmips@rediffmail.com",www.kmips.com
Kanak Manyatri Womens College, ,Orissa,-,-,-
KANAKA TEACHERS TRAINING INSTITUTE, ,Karnataka,-,-,-
KANAKA VIDYA SAMSTHE KANAKA VIDYA SAMSTHE SHADIMAHAL, ,Karnataka,-,-,-
KANAKADAS SHIKSHANA SAMITI, ,Karnataka,-,-,-
KANAKADAS SHIXAN SAMIT K.S.R. DIPLOMA EDUCATI COLLE, ,Karnataka,-,-,-
KANAKADAS SHIXAN SAMIT TEACHER TRAINING INSTITUTE, ,Karnataka,-,-,-
Kanakdas Shikshan Samitis Arts College, ,Karnataka,-,-,-
Kanan Devi Memorial College of Education, ,Manipur,(0385)-220631,-,www.kdmce.org
KANARA WELFARE TRUSTS B.ED COLLEGE, ,Karnataka,-,-,-
Kanas College, ,Orissa,-,-,-
KANCHAN SINGH BHOOLI DEVI MAHAVIDYALAYA, ,Uttar Pradesh,+91-512-3058676,kanchansinghbhoolidevi@rediffmail.com,www.ksbddegreecollege.org
KANCHAN SINGH BHOOLI DEVI MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
KANCHAN SINGH BHOOLI DEVI MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Kanchan Singh Bhooli Devi Mahavidyalaya, ,Uttar Pradesh,-,-,-
KANCHAN SINGH BHOOLI DEVI MAHAVIDYALYA, ,Uttar Pradesh,-,-,-
KANCHI COLLEGE OF TEACHER EDUCATION, ,Tamil Nadu,-,-,-
Kanchi Kamachi Amman Arts Science College For Women,KANCHIPURAM ,Tamil Nadu,-,-,-
Kanchi Mamunivar Centre for PG Studies, ,Pondicherry,-,"contact@ksrct.ac.in,admin@ksrct.ac.in",-
Kanchi Pallavan Engineering College, ,Tamil Nadu,044-27242223,principal@kanchi-pallavan.org.in,-
KANCHI SHRI KAMATCHI AMMAN TEACHERS TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
Kanchi Shri Krishna College Of Arts And Science,KANCHIPURAM ,Tamil Nadu,-,krishiqac@gmail.com,-
Kanchrapara College, ,West Bengal,-,-,-
Kandarpur College, ,Orissa,-,-,-
Kandaswami Kandars College,NAMAKKAL ,Tamil Nadu,-,-,-
"Kandhamal G N M Training College ,Po Pokana Gaon", ,Orissa,-,-,-
KANDHASWAMY COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
Kandi Primary Teacher'sTraining Institute, ,West Bengal,-,-,-
Kandi Raj College, ,West Bengal,-,-,-
Kandula Obul Reddy Memorial College of Engineering, ,Andhra Pradesh,-,principal@kormce.ac.in,www.kormce.ac.in
"Kangleipak Medical And Nursing Institute , Imphal", ,Maharashtra,-,-,-
"Kangleipak Medical And Nursing Institute , Imphal",IMPHAL ,Manipur,-,-,-
KANIKAI MATHA TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
"Kanishka School Of Nursing,Satara",SATARA ,Maharashtra,-,-,-
Kankavali Arts & commerce College, ,Maharashtra,-,-,-
"Kankavli College,kankavli", ,Maharashtra,02367232053,spmck123@rediffmail.com,-
Kankrej Arts And Commerce College, ,Gujarat,-,-,-
KANKU VIJAY TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
KANNADA BALAGA SOCIETY RURAL T.T.I, ,Karnataka,-,-,-
Kannada University, ,Karnataka,"(08394)241337,241334,241335","kanandauniversity@gmail.com,mail@kannadauniversi",www.kannadauniversity.org
"Kannur Dental College , Kannur",KANNUR ,Kerala,"0091-497-2856420,",contact@anjarakandy.in,www.anjarakandy.in
"Kannur Medical College, Kannur", ,Kerala,"0497-2855000,2855001",petkan05@yahoo.co.in,http://www.anjarakandy.in/
KANNUR SALAFI B ED COLLEGE, ,Kerala,-,-,-
Kannur University, ,Kerala,2782351to2782355,registrar@kannuruniversity.ac.in,www.kannuruniversity.ac.in
KANNUR UNIVERSITY DEPARTMENT, ,Kerala,-,registrar@kannuruniversity.ac.in,www.kannuruniversity.ac.in
Kanohar Lal Sanatkottar Mahila Mahavidyalaya, ,Uttar Pradesh,-,-,-
Kanoria Mahila Mahavidyalaya, ,Rajasthan,-,-,-
KANORIA TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
Kanpur Anchalik Mahavidyalaya, ,Orissa,-,-,-
Kanpur Institute of Technology,KANPUR ,Uttar Pradesh,"0512-2410388,2410098",info@kit.ac.in,www.kit.ac.in
KANPUR VIDHYAMANDIR, ,Uttar Pradesh,0512-2557667,-,-
Kanpur Vidya Mandir Mahila Degree (P.G.) College, ,Uttar Pradesh,-,-,-
Kanta Polytechnic, ,Himachal Pradesh,"01893-262333,09418094403",-,-
KANTA TEACHER TRAINING COLLEGE, ,Himachal Pradesh,-,-,-
KANTILAL KHIWASARA B.ED. COLLEGE, ,Maharashtra,-,-,-
KANWAY TEACHER TRAINING COLLEGE, ,Punjab,-,-,-
KANYA GURUKUL TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
Kanya Mahavidyalaya, ,Maharashtra,-,-,-
Kanya Mahavidyalaya, ,Haryana,-,-,-
Kanya Mahavidyalaya, ,Punjab,-,-,-
Kanya Mahavidyalaya, ,Haryana,-,-,-
Kanya Mahavidyalaya Degree College, ,Uttar Pradesh,-,-,-
Kanya Mahavidyalaya Guwahati,GUWAHATI ,Assam,-,-,-
"Kanyakumari Government Medical College, Asaripallam",KANYAKUMARI ,Tamil Nadu,"04652-223201,02",deankgmc@yahoo.com,-
"Kanyakumari Medical Mission, Ingrid Kowski , School Of Nursing,Kanyakumari",KANYAKUMARI ,Tamil Nadu,-,-,-
Kanyapur Polytechnic, ,West Bengal,(0341)2253373,-,-
Kapadia N M M S Arts And S N S B S Commerce College, ,Gujarat,-,-,-
Kapi Polytechnic College, ,Tamil Nadu,9629266044,	kapipolytechnic@gmail.com,-
KAPI TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
KAPIL PONDA MEMORIAL SHIKSHAN SAMITI,BHOPAL ,Madhya Pradesh,-,-,www.mkpondacollege.org/bma.html
"Kapisthal Institute Of Medical Sciences & Nursing , Kurukshetra",KURUKSHETRA ,Haryana,-,-,-
KAPOORI DEVI KRIPA RAM MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Kaptipada College, ,Orissa,-,-,-
Kaptipada College, ,Orissa,-,-,-
Kar Polytechnic College,COIMBATORE ,Tamil Nadu,-,"chairman@karpoly.info,kar_principal@yahoo.co.in",-
Karabandia Subba Rao Memorial Degree College,TALLAPUDI ,Andhra Pradesh,"08811–254241,254282",-,-
KARAIKAL INSTITUTE OF TEACHER TRAINING, ,Pondicherry,-,-,-
Karaikal Polytechnic College, ,Pondicherry,"04368265521,04368265795,9443609028",principalkptc@yahoo.co.in,-
Karaikal Polytechnic College, ,Tamil Nadu,"04368265521,04368265795,9443609028",principalkptc@yahoo.co.in,-
KARAIKAL TEACHER TRAINING INSTITUTE, ,Pondicherry,-,sbect@vsnl.com,-
karaikudi institute of technology & karaikudi institute of management, ,Tamil Nadu,04565-232366,kitandkimtechnicalcampus@yahoo.com,www.kitandkimtechnicalcampus.org
Karam Mano Vikas Sansthan,ALWAR ,Rajasthan,-,-,-
KARAMAI HUSAIN MUSLIM GIRLS P.G. COLLEGE, ,Uttar Pradesh,-,-,-
Karamat Husain Muslim Girls Degree College, ,Uttar Pradesh,-,-,-
KARAMBHUMI TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
Karamchand Bhagat College, ,Jharkhand,-,-,-
KARAMKSHETRA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Karamveer abasaheb alias Narain Mansaram sonawana Arts Science and Commerce College, ,Maharashtra,-,-,-
Karamveer Audumbar Patil Law College,SHOLAPUR ,Maharashtra,-,-,-
karamveer ganpat dada More Arts & Commerce College, ,Maharashtra,-,-,-
Karamveer Hire Arts Science And Commerce & Education College, ,Maharashtra,-,-,-
Karamveer Mamasaheb Jagdale Mahavidyalaya, ,Maharashtra,-,-,-
Karanam Padmavathi Memorial Degree College,RANGAREDDY ,Andhra Pradesh,-,-,-
KARANATAKA GRAMEEN TEACHER TRAINING COLLEGE, ,Karnataka,-,-,-
Karanjia College, ,Orissa,-,-,-
Karavali College of Hotel Management, ,Karnataka,0824-2455656,info@karavalicollege.ac.in,http://karavalicollege.ac.in/?uri=/mand/hotel/ment
"Karavali College Of Nursing Science , Mangalore",MANGALORE ,Karnataka,-,-,-
"Karavali College Of Nursing Sciences,Mangalore",MANGALORE ,Karnataka,-,-,-
"Karavali College of Pharmacy , Mangalore",MANGALORE ,Karnataka,"0824–2455656,6451499,9480265857","info@karavalicollege.ac.in,info@karavalicollege.com",www.karavalicollege.ac.inwww.karavalicollege.co
KARAVALI INSTITUTE OF EDUCATION, ,Karnataka,-,-,-
Karavali Institute of Technology, ,Karnataka,"+91-824-2455656,6451499",nfo@karavalicollege.ac.in,http://karavalicollege.ac.in
"Karavali Polytechnic , Mangalore", ,Karnataka,-,-,-
KARGIL SHAHID MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
"Karigiri School Of Nursing, ,Vellore",VELLORE ,Tamil Nadu,-,-,-
Karim City College, ,Jharkhand,-,-,-
Karimala Degree College,ADILABAD ,Andhra Pradesh,-,-,-
Karimganj College, ,Assam,-,-,-
Karimganj Law College,KARIMGANJI ,Assam,-,-,-
Karimpur Panna Devi College, ,West Bengal,-,-,-
Karm Kshetra degree (PG) College, ,Uttar Pradesh,-,-,-
KARM VIDYAMANDIR SHIKSHAN SANSTHAN MUNDAWAR, ,Rajasthan,-,-,-
Karmala Rani Training College, ,Kerala,-,-,-
karmaveer Bhauro Patil Pandharpur College, ,Maharashtra,-,-,-
Karmaveer Dadasaheb Kannamwar College of Engineering,NAGPUR ,Maharashtra,0712-2283220/2283543/2283815,kdkce_ngp9@sancharnet.in,www.kdkce_ngp9@sancharnet.in
"Karmaveer R.S. Wagh Education and Health Institute, Kadwa Polytechnic", ,Maharashtra,-,-,kadwapoly.com
Karmaveer Ramrojee Aher Artsscience & Commerce College, ,Maharashtra,-,-,-
KARMAVEER SHIKSHAN PRASARAK MANDALS COLLEGE OF EDUCATION FOR WOMEN, ,Maharashtra,-,-,-
Karmavir Mahavidyalaya, ,Maharashtra,-,-,-
KARMELA RANI TRAINING COLLEGE, ,Kerala,-,-,-
Karmyogi Tulshiram Pawar College, ,Maharashtra,-,-,-
Karnal Institute of Polytechnic, ,Haryana,"0184-2385549,50",info@karnalinstitutions.org,http://karnalinstitutions.org/
Karnal Institute of Technology & Management, ,Haryana,"+91-184-2385549,50",info@kitmkarnal.com,http://www.kitmkarnal.com
KARNATAK GRAMEEN VIDYA ABHIVRIDHI SANGH TALIKOTI, ,Karnataka,-,-,-
KARNATAK RURAL EDUCATION SOCIETY, ,Karnataka,-,-,-
"Karnataka (Govt,) Polytechnic, Mangalore", ,Karnataka,"0824-2213580,2211636",-,-
Karnataka Arts College, ,Karnataka,-,-,-
Karnataka Arts Science And Commerce College, ,Karnataka,-,-,-
KARNATAKA BHOVI WELFAR ASSOCIATION, ,Karnataka,-,-,-
KARNATAKA COLLEGE OF EDUCATION, ,Karnataka,-,-,-
Karnataka College of Management, ,Karnataka,"+918028571484,32981710",karnatakaeducationtrust@yahoo.co.in,www.karnatakaeducationtrust.com
"Karnataka College Of Nursing , Bangalore",BANGALORE ,Karnataka,"+918065332054,32981710,28571484,65607707,3297","ketkcn@yahoo.com,karnatakaeducationtrust@yahoo.co.in",www.karnatakacollegeofnursing.com
"Karnataka College of Pharmacy , Bangalore",BANGALORE ,Karnataka,"080-65332053,28571484",ketkcp@yahoo.co.in,www.karnatakacollegeofpharmacy.com
"Karnataka College of Pharmacy , Bangalore",BANGALORE ,Karnataka,"080-65332053,28571484",ketkcp@yahoo.co.in,www.karnatakacollegeofpharmacy.com
KARNATAKA D.ED COLLEGE, ,Karnataka,-,-,-
KARNATAKA D.ED COLLEGE, ,Karnataka,-,-,-
Karnataka Folklore University, ,Karnataka,-,kajavivi@gmail.com,www.karnatakafolkloreuni.org
KARNATAKA GRAMEENA VID ABHIVRUDDHI SANGHA D.E COLLEGE, ,Karnataka,-,-,-
Karnataka Handicapped Welfare Association, ,Karnataka,0820-25262783/25266555,handicap@vsnl.com,-
"Karnataka Health Institute Sch Of Nsg., Belgaum",BELGAUM ,Karnataka,-,-,-
"Karnataka Institute of Medical Sciences , Hubli", ,Karnataka,"0836-374624,37222Ext.354","kims_hubli@rediffmail.com,principal@kimshubli.org",www.kimshubli.org
"Karnataka Institute Of Nursing , Bellary",BELLARY ,Karnataka,-,-,-
KARNATAKA KAVERI INSTT. OF MGT,BANGALORE ,Karnataka,080-41695156080-28440097,kkecs@kkecs.org,-
KARNATAKA LABOUR EDUCATION SOCIETY, ,Karnataka,-,-,-
Karnataka Law College,BIDAR ,Karnataka,-,-,-
Karnataka Law Society's Viswanathrao Deshpande Rural Institute Of Technology, ,Karnataka,08284-2405500/5711265/66,kls@git.ac.in,www.git.edu
KARNATAKA M.ED COLLEGE, ,Karnataka,-,-,-
Karnataka Medical College,HUBLI ,Karnataka,"0836-374624,37222Ext.354","kims_hubli@rediffmail.com,directorkims@rediffmail.com",-
Karnataka Parent's Association for the Mentally Retarded Citizens,BANGALORE ,Karnataka,080-26564608/26563267,jpkpamrc@vsnl.net,www.kpamrc.com
"Karnataka People Education Society Milind Institute of Pharmacy , Bangalore",BANGALORE ,Karnataka,080-23493279,principal@mip.edu.in,www.mip.edu.in
KARNATAKA PEOPLES EDUCATION SOCIETY, ,Karnataka,-,-,-
KARNATAKA PEOPLES EDUCATION SOCIETYS, ,Karnataka,08472-222106,-,www.kpesociety.org
KARNATAKA RAJYA SAVITH SAMAJA, ,Karnataka,-,-,-
Karnataka Sanskrit University, ,Karnataka,080-26701303,karnatakasanskrituniversity@gmail.com,www.ksu.ac.in
"Karnataka School Of Nursing , Bangalore",BANGALORE ,Karnataka,-,-,-
"Karnataka School Of Nursing , Gulbarga",GULBARGA ,Karnataka,-,-,-
Karnataka Science College, ,Karnataka,-,-,-
Karnataka Science College, ,Karnataka,-,-,-
Karnataka State Law University, ,Karnataka,+918362222392,kslu.registrar@gmail.com,www.kslu.ac.in
Karnataka State Open University,MYSORE ,Karnataka,"0821-2500845,2500982,2515149","vcksou@gmail.com,vc@ksoumysore.com,info@ksoumysore",www.ksoumysore.net.in
KARNATAKA STATE OPEN UNIVERSITY, ,Karnataka,-,-,-
Karnataka State Women University, ,Karnataka,(08352)-229025,-,www.kswu.ac.in
KARNATAKA STATE WOMENS UNIVERSITY, ,Karnataka,-,-,-
KARNATAKA TEACHERS COLLEGE, ,Karnataka,-,-,-
Karnataka University, ,Karnataka,910836347884,drmssubhas@gmail.com,www.kud.ac.in
"Karnataka Veterinary, Animal & Fisheries Science University", ,Karnataka,+91-8482-245313,-,www.kvafsu.kar.nic.in
"Karnavati School of Dentistry , Gandhinagar",GANDHI NAGAR ,Gujarat,"079-23970294,95",info@ksd.ac.in,www.ksd.ac.in
Karneemata Institute Of Nursing,NEEMUCH ,Madhya Pradesh,-,-,-
"Karpaga Vinayag College Of Nursing ,Kanchipuram",KANCHIPURAM ,Tamil Nadu,-,-,-
Karpaga Vinayaga College of Engineering and Technology, ,Tamil Nadu,"044–27565486,27598233,27565651",kvcet@satyam.net.in,-
"Karpaga Vinayaga College Of Nursing , Kanchipuram",KANCHIPURAM ,Tamil Nadu,-,-,-
"Karpaga Vinayaga College Of Nursing , Pudukkottai",PUDUKOTAI ,Tamil Nadu,-,-,-
"Karpaga Vinayaga Institute of Dental Sciences , Chennai",CHENNAI ,Tamil Nadu,+91-44-27598232,admissions@kvids.info,www.kvids.info
Karpaga Vinayaga Institute of Management, ,Tamil Nadu,"04322-260103,260801,260802",info@kvim.ac.in,www.kvim.ac.in
"Karpaga Vinayaga Institute of Medical Sciences,Maduranthagam",KANCHIPURAM ,Tamil Nadu,"044-27598484,044-24735716",kims.medical@yahoo.com,www.kims.edu.in
KARPAGA VINAYAGAR COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
Karpagam Arts & Science College,COIMBATORE ,Tamil Nadu,-,kasc@md5.vsnl.net.in,www.karpagamuniv.com
Karpagam College of Engineering,COIMBATORE ,Tamil Nadu,"0422-2655790,",karpagam@vsnl.net.,www.karpagameducation.com
"Karpagam College Of Nursing , Coimbatore",COIMBATORE ,Tamil Nadu,-,-,-
"Karpagam Faculty of Medical Sciences & Research, Coimbatore", ,Tamil Nadu,"0422-6464433,6452888","info@karpagam.ac.in,info@karpagam.com",http://www.karpagam.ac.in/
Karpagam Institute of Technology,COIMBATORE ,Tamil Nadu,0422-6553423,gcmcbe@gmail.com,www.karpagamtech.ac.in
Karpagam Polytechnic College,ERODE ,Tamil Nadu,0422-2611479,"office@kptc.ac.in,principal@kptc.ac.in",www.kptc.ac.in
Karpagam Polytechnic College, ,Tamil Nadu,0422-2611479,"office@kptc.ac.in,principal@kptc.ac.in",www.kptc.ac.in
KARPAGAM TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
KARPAGAM TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
Karshak Engineering College, ,Andhra Pradesh,"040-27201006,040-27666339","karshak_84@rediffmail.com,director@atri.edu.in",-
KARTAR MEMORIAL TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
Karthikeya Polytechnic College, ,Tamil Nadu,"04332-267055,04332-267066,9094034104",-,kpcmpi@gmail.com
Karthikeyan Institute of Management Sciences, ,Andhra Pradesh,0870-2100849,info@kiomas.as.in,http://www.kioms.ac.in/
"Karthikeyan School Of Nursing, , Nagapattinam",NAGAPATTINAM ,Tamil Nadu,-,-,-
KARTHIKEYAN TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
Kartik Oraon College, ,Jharkhand,06524-290666,-,http://kocgumla.org
"Karuna College Of Nursing , Pallakad",PALAKKAD ,Kerala,-,-,-
"Karuna College Of Nursing,hanumangarh",HANUMANGARH ,Rajasthan,-,-,-
"Karuna Medical College, Palakkad", ,Kerala,"0491-2538320,2522398",karuna.hospital@yahoo.com,www.karunamedicalcollege.edu.in
"Karuna Nursing School,Nashik",NASHIK ,Maharashtra,-,-,-
KARUNA PG COLLEGE, ,Andhra Pradesh,"9550412140,9290005545",info@karunapgcollege.ac.in,http://www.karunapgcollege.ac.in/
"Karuna School of Nursing , Ranga Reddy",RANGAREDDY ,Andhra Pradesh,-,-,-
"Karuna School Of Nursing, Hanumangarh",HANUMANGARH ,Rajasthan,-,-,-
KARUNA SHIKSHAK PRASHIKSHAN MAHILA MAHAVIDYALAYA, ,Rajasthan,-,-,-
KARUNA SHIKSHAK PRASHIKSHAN MAHILA MAHAVIDYALAYA, ,Rajasthan,-,-,-
KARUNA SHIKSHAK PRASHIKSHAN MAHILA MAHAVIDYALAYA, ,Rajasthan,-,-,-
KARUNA TEACHER TRAINING INSTITUTE, ,Kerala,-,-,-
Karunji College of Arts & Science,TRICHY ,Tamil Nadu,-,-,-
"Karunya A N M Training School,Udupi",UDUPI ,Karnataka,-,-,-
Karunya Institute of Technology, ,Tamil Nadu,0422-2614300,info@karunya.edu,www.karunya.edu
KARUNYA INSTITUTE OF TECHNOLOGY AND SCIENCES, ,Tamil Nadu,-,-,-
"KARUNYA SCHOOL OF MANAGEMENT, COIMBATORE",COIMBATORE ,Tamil Nadu,04222614301/2614460,admissions@karunya.edu,www.karunya.edu
KARUNYA TEACHER TRAINING INSTITUTE, ,Kerala,-,-,-
Karunya University Coimbatore,COIMBATORE ,Tamil Nadu,0422-2614300,info@karunya.ac.in,www.karunya.edu
KARUNYAA TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
Karuppannan Mariappan College,ERODE ,Tamil Nadu,-,-,-
Karur College of Engineering, ,Tamil Nadu,04323-291173,-,http://www.kce.edu.in/
Karve Society College Of Education, ,Maharashtra,-,-,-
"Kasabai School Of Nursing,Wardha",WARDHA ,Maharashtra,-,-,-
"Kasals Nursing Training School,Sindhudurg",SINDHUDURG ,Maharashtra,-,-,-
Kashi Nath Mahavidyalaya, ,Uttar Pradesh,-,-,-
Kashi Shahu College, ,Jharkhand,-,-,-
KASHINATH MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Kashipur Michael Madhusudan Mahavidyalaya, ,West Bengal,-,-,-
Kashmir Creative Education Foundation,PULWAMA ,Jammu and Kashmir,094190-31334,-,-
Kashmir Creativeeducation Foundation College Education, ,Jammu and Kashmir,-,-,-
Kashmir Government Polytechnic, ,Jammu and Kashmir,0091-194-2310144,kgpolysgr@rediffmail.com,http://www.kgpolytechnic.org/
Kashmir Law College,SRINAGAR ,Jammu and Kashmir,0194-2405900,-,-
Kasireddy Narayanreddy College of Engineering and Research, ,Andhra Pradesh,040-23437776,principal@knrcer.ac.in,http://www.knrcer.ac.in/
KASTHOORBA GANDHI SMARAKA PRE PRIMARY TTI, ,Kerala,-,-,-
KASTHOORBA GANDHI TEACHER TRAINING INSTITUTE, ,Kerala,-,-,-
KASTHOORIBHA GANDHI COLLEGE EDUCATION, ,Tamil Nadu,-,-,-
Kasthurba College for Women, ,Pondicherry,-,-,-
KASTHURBA GANDHI KANYA GURUKULAM, ,Tamil Nadu,-,-,-
KASTHURBA GANDHI MEMORIAL HINDI TEACHER TRAINING INSTITUTE, ,Kerala,-,-,-
KASTHURIBA GANDHI JAL (SPAIN COLLEGE OF EDUCATION(FOR WOMEN)), ,Tamil Nadu,-,-,-
"Kasturaba Gandhi Anmhw f Training School , Jagat Singh Pur", ,Orissa,-,-,-
KASTURBA COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
"Kasturba College Of Nursing , Bhopal",BHOPAL ,Madhya Pradesh,-,-,-
Kasturba Gandhi College for Women, ,Andhra Pradesh,"+91-40-27802416,27707455",principal@kasturbagandhicollege.com,http://www.kasturbagandhicollege.com/
"Kasturba Gandhi College Of Nursing , Pillaiyarkuppam",PONDICHERRY ,Pondicherry,-,-,-
"Kasturba Gandhi Hospital , Delhi",DELHI ,Delhi,-,-,-
KASTURBA GANDHI MAHILA SHIKSHAK PRASHIKSHAN MAHAVIDYALAYA, ,Rajasthan,-,-,-
"Kasturba Gandhi Nursing College , Pillaiyarkuppam",PONDICHERRY ,Pondicherry,-,-,-
"Kasturba Gandhi School Of Nursing ,Villapuram",VILLUPURAM ,Tamil Nadu,-,-,-
Kasturba Girls College, ,Madhya Pradesh,-,-,-
"Kasturba Health Societys Hospital, Kasturba Nursing College , Wardha",WARDHA ,Maharashtra,-,-,-
"Kasturba Health Societys Hospital, Wardha",WARDHA ,Maharashtra,-,-,-
Kasturba Hospital,DELHI ,Delhi,"011-23274376,011-23275022",-,-
"Kasturba Hospital, New Delhi",DELHI ,Delhi,"011-23274376,011-23275022",-,-
"Kasturba Medical College, Mangalore",MANGALORE ,Karnataka,0824-2427298,kmcmng@manipal.edu,www.manipal.edu
"Kasturba Medical College, Manipal Academy of Higher Education", ,Karnataka,-,-,www.manipal.edu
"Kasturba Nursing College , Wardha",WARDHA ,Maharashtra,-,-,-
Kasturba Polytechnic for Women, ,Delhi,"(011)27325252,27325997",-,-
"Kasturba School Of Nursing , Rajahmundry",RAJAHMUNDRY ,Andhra Pradesh,-,-,-
