Model Institute of Engineering & Technology, ,Jammu and Kashmir,"0191-2623155,2623180",akg@rediffmail.com,http://www.mietjammu.in
Model Primary Teacher's Training, ,West Bengal,-,-,-
MODEL PUBLIC EDUCATION COLLEGE, ,Uttar Pradesh,-,-,-
MODEL PUBLIC EDUCATION COLLEGE, ,Uttar Pradesh,-,-,-
Model Public Law College,CHANDAULI ,Uttar Pradesh,-,-,-
MODELWAY NURSERY TEACHERS EDUCATION INSTITUTION, ,Delhi,-,-,-
Moderator Gnanadason Polytechnic College,RAMANATHAPURAM ,Tamil Nadu,-,-,-
Moderator Gnanadason Polytechnic College, ,Tamil Nadu,04652230859,csimgp@sancharnet.in,www.csimgp.ac.in
Modern College, ,Manipur,-,-,-
Modern College of Arts Science & Commerce, ,Maharashtra,-,-,-
MODERN COLLEGE OF EDUCATION, ,Punjab,-,-,-
MODERN COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
Modern College of Law,GHAZIABAD ,Uttar Pradesh,"91-0120-2940441,3947483",-,www.moderncollegegzb.com
MODERN COLLEGE OF PROFESSIONAL STUDIES, ,Uttar Pradesh,-,-,-
MODERN COLLEGE OF PROFESSIONAL STUDIES, ,Uttar Pradesh,-,-,-
MODERN D.ED COLLEGE, ,Haryana,-,-,-
Modern Degree College,GUNTUR ,Andhra Pradesh,"08647–251155,255247",-,-
Modern Degree College For Women,RAMACHANDRAPURAM ,Andhra Pradesh,-,-,-
"Modern Degree College, Madhira",MADIRA ,Andhra Pradesh,-,-,-
"Modern Dental College & Research Centre, Indore",INDORE ,Madhya Pradesh,"+91-731-2882693,+91-731-2882695,+91-731-288269","info@mdcrc.com,chairman@mdcrc.com,dean@mdcrc.com,mohit@mdcrc.com",www.mdcrc.com
"Modern Education  Society  Polytechnic, Sirsi", ,Karnataka,-,-,-
"MODERN EDUCATION COLLEGE,ANADALE", ,Himachal Pradesh,-,-,-
MODERN EDUCATION SOCIETY TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
MODERN EDUCATION SOCIETYCOLLEGE OF EDUCATION, ,Maharashtra,-,-,-
Modern Education Soociety's College Of Engineering,PUNE ,Maharashtra,(020)-26124117,mnkonmescoe@vsnl.net,-
Modern Engineering & Management Studies, ,Orissa,"(06782)256134,256911,9437240015",mems.bls@gmail.com,http://mems.edu.in/
"Modern Hospital Kodungallur Ltd,School Of Nursing,Thrissur",TRICHUR ,Kerala,-,-,-
"MODERN INDIAN TEACHER TRAINING COLLEGE,PALI", ,Haryana,-,-,-
"MODERN INSTITUTE OF EDUCATION & TRAINING,BIRKALAN", ,Punjab,-,-,-
"MODERN INSTITUTE OF EDUCATION,KHATONI", ,Haryana,-,-,-
Modern Institute of Engineering and Technology, ,Haryana,+91-1744-308303,mietkuk@mietkuk.edu.in,http://mietkuk.edu.in
"Modern Institute Of Nursing , Bangalore",BANGALORE ,Karnataka,-,-,-
MODERN INSTITUTE OF TEACHER EDUCATION, ,Uttar Pradesh,-,-,-
MODERN INSTITUTE OF TEACHER TRAINING, ,Tamil Nadu,-,-,-
MODERN INSTITUTE OF TEACHERS EDUCATION, ,Uttar Pradesh,-,-,-
MODERN INSTITUTE OF TECHNOLOGY, ,Uttaranchal,-,-,-
MODERN INSTITUTE OF TECHNOLOGY, ,Uttaranchal,0135-2435220,mitrishikesh@gmail.com,www.mitrishikesh.com
"Modern Institute of Technology , Dhalwala", ,Uttaranchal,"0135-2435220,2439060,2430187,9897010187",mitrishikesh@gmail.com,www.mitrishikesh.com
Modern Institute of Technology and Management, ,Orissa,0674-2556277,info@mitm.in,http://mitm.in
Modern Institute Of Technology And Research Centre, ,Rajasthan,0144-2731596-99,mitrcindia@gmail.com,http://www.mitrc.ac.in/
"MODERN INTERNATIONAL TEACHER TRAINING COLLEGE, JASANA", ,Haryana,-,-,-
MODERN MAHILA TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
"Modern Medical Institute, School Of Nursing , Raipur",RAIPUR ,Chhattisgarh,-,-,-
MODERN MOHAN MALVIYA COLLEGE, ,Uttar Pradesh,-,-,-
"Modern Nursing College,Shimla",SHIMLA ,Himachal Pradesh,-,-,-
MODERN SANWALIYA TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
"Modern School Of Nursing Modern College Of Paramedical Sciences , Ghaziabad",GHAZIABAD ,Uttar Pradesh,-,-,-
MODERN SHIKSHAN PRASARAK MANDAL'S WOMEN'S B. ED. COLLEGE, ,Maharashtra,-,-,-
MODERN TEACHER TRAINING COLLEGE, ,Punjab,-,-,-
MODERN TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
"MODERN TEACHER TRAINING COLLEGE,BHOJAWAS", ,Haryana,-,-,-
"MODERN TEACHER TRAINING COLLEGE,DEHRA", ,Haryana,-,-,-
"MODERN TEACHER TRAINING COLLEGE,DEV NAGAR", ,Haryana,-,-,-
"MODERN TEACHER TRAINING COLLEGE,GOHANA", ,Haryana,-,-,-
"MODERN TEACHER TRAINING COLLEGE,MEERPUR", ,Haryana,-,-,-
"MODERN TEACHER TRAINING COLLEGE,SAMPLA", ,Haryana,-,-,-
MODERN TEACHERS TRAINING GIRLS COLLEGE, ,Rajasthan,-,-,-
Modi Institute of Management & Technology, ,Rajasthan,+91-744-2504169,mimtkota@modiedukota.org,www.modiedukota.org
Modish Institute of Polytechnic, ,Haryana,"9813512842,9813164040",pk88goyal@gmail.com,www.modishcom.in
Modugala Kalavathamma Institute of Technology for Women, ,Andhra Pradesh,08565-251490,mkitrjpt@gmail.com,http://mkitwrjpt.com/
Modugula Sreerami Reddy Degree College,BAPATLA ,Andhra Pradesh,08644–276699,-,-
Mody College of Engineering & Technology, ,Rajasthan,08859500790/1/2/3/4,admissions@knmodifoundation.com,http://www.knmiet.edu
Mody Institute of Technology, ,Rajasthan,"0744-2471488,2471988",mitkota@kappa.net.in,http://www.knmiet.edu
Mody Institute of Technology & Science, ,Rajasthan,01573-225875,dean.fjs@mituniversity.ac.in,www.mitsuniversity.ac.in
Mody Institute of Technology and Science, ,Rajasthan,01573)225001,contact@mitsuniversity.ac.in,www.mitsuniversity.ac.in
MOGA TEACHER TRAINING COLLEGE FOR GIRLS, ,Punjab,-,-,-
Moghal College of Engineering and Technology, ,Andhra Pradesh,"040-65706121,65282706/08",info@moghalcolleges.org,http://www.moghalengineeringcollege.com/
"Mohali Nursing College , Fatehgarh Sahib",FATEHGARH SAHIB ,Punjab,-,-,-
"Mohamed Abdurahiman Memorial Orphange College, Mukkam",KOZHIKODE ,Kerala,"0495-2299399,0495-2297027","admin@mamocollege.org,principal@mamocollege.org",www.mamocollege.org
MOHAMED ALI COLLEGE OF EDUCATION (B.ED.), ,Maharashtra,-,bbeducation@rediffmail.com,-
"Mohamed Sathak A J College Of Nursing , Chennai",CHENNAI ,Tamil Nadu,-,-,-
Mohamed Sathak A.J. Academy of  Architecture, ,Tamil Nadu,"044-64506393,28334989,28334990",sathaktrust@vsnl.net,www.msajaarch-edu.in
Mohamed Sathak A.J. College of Nursing,CHENNAI ,Tamil Nadu,"+91-044-25234924,28271683",dssindia@vsnl.com,http://www.sathaktrust.com
Mohamed Sathak A.J. College of Pharmacy,CHENNAI ,Tamil Nadu,"+91-044-24502572,24502573",dssindia@vsnl.com,http://www.sathaktrust.com
Mohamed Sathak A.J.College of Engineering, ,Tamil Nadu,"044-27470021,23,24",ajce@rediffmail.com/msajce.office@gmail.com,www.msajce-edu.in
Mohamed Sathak College of Arts & Science,CHENNAI ,Tamil Nadu,"+91-044-24501578,24502576,24502577",dssindia@vsnl.com,http://www.sathaktrust.com
Mohamed Sathak Engineering College, ,Tamil Nadu,04567-245343,msecprincipal@gmail.com,www.msec-edu.in
Mohamed Sathak Polytechnic College, ,Tamil Nadu,"04567241392,04567243692,9443382700",mspckilakarai@mail.com,www.mspc.ac.in
MOHAMED SATHAK TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
Mohammad Ali Jauhar University, ,Uttar Pradesh,+91-595-2344886,jauharuniversity@gmail.com,www.jauharuniversity.org
Mohammad Hasan Post Graduate College, ,Uttar Pradesh,-,-,-
MOHAMMADI COLLEGE OF EDUCATION, ,Karnataka,-,-,-
MOHAMMADIA B ED COLLEGE, ,Karnataka,-,-,-
MOHAMMADIYA INSTITUTE OF MGT, ,Andhra Pradesh,-,-,-
Mohammed Sathak A.J. College of  Engineering, ,Tamil Nadu,"044-27470021,23,24,25,26","ajce@rediffmail.com,msajce.office@gmail.com",www.msajce-edu.in
Mohammed Sathak A.J. College of Physiotherapy,CHENNAI ,Tamil Nadu,-,msajcpt@yahoo.co.in,-
Mohammed Sathak Polytechnic,RAMANATHAPURAM ,Tamil Nadu,91-04567-241392,dssindia@vsnl.com,http://www.sathaktrust.com
MOHAN COLLEGE OF TEACHER TRAINING, ,Uttar Pradesh,-,-,-
"Mohan Dai Oswal Cancer Hospital , Treatment & Research Foundation , Ludhiana",LUDHIANA ,Punjab,-,-,-
"Mohan Dai Oswal College Of Nursing , Ludhiana",LUDHIANA ,Punjab,-,-,-
"Mohan Dai Oswal Memorial Hospital , School Of Nursing , Ludhiana",LUDHIANA ,Punjab,-,-,-
Mohan Degree College,KAKINADA ,Andhra Pradesh,-,-,-
"Mohan Kumaramangalam Medical College, Salem",SALEM ,Tamil Nadu,0427-2383313,deanmedicalcollege@sancharnet.in,-
MOHAN LAL MEMORIAL INSTITUTE OF EDUCATION, ,Punjab,-,-,-
Mohan Lal Vaidyaben Arts And Commerce College, ,Gujarat,-,-,-
MOHAN MEMORIAL PRAYAG MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Mohanananda College, ,West Bengal,-,-,-
Mohandas College of Engineering and Technology,TRIVANDRUM ,Kerala,0472-2813039/2802552,mail@mcetonline.com,www.mcetonline.com
"MOHANI B, M.GIRLS DEGREE COLLEGE", ,Uttar Pradesh,-,-,-
MOHANLAL SAHEWAL SMRITI INSTITUTION, ,Rajasthan,-,-,-
Mohanlal Sankarchand Bhagat & Chandulal Schand Sonawala Law College, ,Gujarat,-,-,-
Mohanlal Sukhadia University, ,Rajasthan,"+0294-5150705,5150706,5150707",registrar@mlsu.ac.in,www.mlsu.ac.in
MOHD. ABDUL RAHMAN MEMORIAL TEACHER TRAINING INSTITUTE, ,Kerala,-,-,-
MOHD. HASAN DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
Mohini B. Manwani Girls Degree College, ,Uttar Pradesh,-,-,-
MOHINI B. MANWANI GIRLS DEGREE COLLEGE, ,Uttar Pradesh,0512-2510596,info@manwani.org,http://www.manwani.org/
MOHINI DEVI GOENKA GIRLS TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
MOHINI GIRLS DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
MOHMMAD HASSEN POST GRADUATE, ,Uttar Pradesh,-,-,-
Mohta Centre for Management Studies, ,Haryana,-,-,-
Mohta Centre Management Studies, ,Haryana,-,-,-
"Mohulpahari Nursing School , Dumka", ,Jharkhand,-,-,-
Moirabari College,MARIGAON ,Assam,03678-255225,-,-
Moirang College, ,Manipur,-,-,-
Mokokchung Law College, ,Nagaland,2227762,-,-
MONA College of Engineering & Technology,NALGONDA ,Andhra Pradesh,-,-,-
MONICA AMBEDKAR SOCIO ECONOMIC EDUCATIONAL INSTITUTE, ,Karnataka,-,-,-
MONKI VIRMANI SHIKSHAN PRASHIKSHAN SANSTHAN, ,Rajasthan,-,-,-
MONTEGGEONERY GURU NANAK TEACHER TRAINING COLLEGE, ,Punjab,-,-,-
Montessori Mahila Kalasala,VIJAYAWADA ,Andhra Pradesh,"0866–2473634,2430319",montessorimahilakalasala@yahoo.com,-
Montfort Centre for Education, ,Meghalaya,03651-242059,mcetura@neline.com,-
Montfort College, ,Karnataka,-,-,-
Montoomery Guru Nanak College  Of Education, ,Punjab,-,-,-
Moodalakatte Institute Of Technology,UDUPI ,Karnataka,-,-,-
Mookambigai College of Engineering.,PUDUKOTAI ,Tamil Nadu,"04339-262141,262140,262273,262142",pdk_mce@sancharnet.in,www.mookambigai.ac.in
Mookambigai College of Physiotherapy,CHENNAI ,Tamil Nadu,-,-,-
"Mookambigai School Of Nursing, , Tiruchirrappalli", ,Tamil Nadu,-,-,-
Moolji Jaitha College, ,Maharashtra,-,-,-
MOONRAY INSTITUTE OF TECHNOLOGY,MAHABUBNAGAR ,Andhra Pradesh,-,-,-
"Moradabad Charitable Trust & Health Res Centre, Moradabad",MORADABAD ,Uttar Pradesh,-,-,-
Moradabad College of Law,MORADABAD ,Uttar Pradesh,"9411809455,9837258654",-,-
Moradabad Institute Of Technology,MORADABAD ,Uttar Pradesh,"0591-2452412,2452327",director11@sancharnet.in,www.mitmoradabad.ac.in
Moran College, ,Assam,-,-,-
Moran Mahila Mahavidyalaya, ,Assam,-,-,-
"Morden Global Nursing Institute ,Haridwar",HARIDWAR ,Uttaranchal,-,-,-
Moreshwar Arts Science & Commerce College, ,Maharashtra,-,-,-
Moriani College, ,Assam,-,-,-
Moridhol College, ,Assam,-,-,-
Morigaon College Marigaon,MARIGAON ,Assam,03678-240268,-,-
Morning Star College,GUNTUR ,Andhra Pradesh,08641–257228,-,-
Morning Star Home Science College, ,Kerala,-,-,-
Morning Star Polytechnic College, ,Tamil Nadu,04651-230244,356msptc@gmail.com,www.morningstarpoly.org
"Morning Star School Of Nursing, Idukki",IDUKKI ,Kerala,-,-,-
"Mother Care School Of Nursing , Guntur",GUNTUR ,Andhra Pradesh,"+918636583786,+9109440307786,+910984929",mother@sistercarecon.org,www.sistercarecon.org
"Mother Chantal School Of Nursing ,Alapuzha",ALAPPUZHA ,Kerala,-,-,-
"Mother Chhankaur Sec. School , Mansa",MANSA ,Punjab,-,-,-
MOTHER COLLEGE OF EDUCATION JEYASURIYA SELF EMPLOYMENT-TE, ,Tamil Nadu,-,-,-
"Mother College Of Nursing , Thrissur",TRICHUR ,Kerala,0487-2361091,trc_motherho@sancharnet.in,www.motherhospitalthrissur.org
"Mother College Of Nursing,Visakhapatnam",VISAKHAPATNAM ,Andhra Pradesh,-,-,-
"Mother Degree College, Kotananduru",EAST GODAVARI ,Andhra Pradesh,08854–278567,-,-
MOTHER HOOD INSTITUTE OF TECHNOLOGY, ,Uttar Pradesh,-,-,-
"Mother Hospital P Ltd, School Of Nursing, Thrissur",TRICHUR ,Kerala,-,-,-
MOTHER INDIA TEACHER TRAINING SCHOOL, ,Rajasthan,-,-,-
"Mother Krishna Bai College Of Nursing,hyderabad",HYDERABAD ,Andhra Pradesh,-,-,-
"Mother Krishna Bai College Of Nursing,hyderabad",HYDERABAD ,Andhra Pradesh,-,-,-
"Mother Krishna Bai School Of Nursing , Hyderabad",HYDERABAD ,Andhra Pradesh,-,-,-
MOTHER LAND TAECHER TRAINING SCHOOL, ,Rajasthan,-,-,-
"Mother Mary School Of Nursing , Gulbarga",GULBARGA ,Karnataka,-,-,-
"Mother Marys Institute Of Nursing , Hoshiarpur",HOSIARPUR ,Punjab,-,-,-
"Mother Marys Institute Of Nursing , Hoshiarpur",HOSIARPUR ,Punjab,-,-,-
"Mother Marys Institute Of Nursing , Hoshiarpur",HOSIARPUR ,Punjab,-,-,-
MOTHER NOORUNNISA D E COLLEGE, ,Karnataka,-,-,-
"Mother Taresa Nursing & Paramedical Institute ,Jaipur",JAIPUR ,Rajasthan,-,-,-
"Mother Taresa Nursing And Paramedical Institute,Jaipur",JAIPUR ,Rajasthan,-,-,-
Mother Terasa College of Engineering and Technology, ,Tamil Nadu,"04339-272888,272999",mtcetilluppur@gmail.com,www.motherterasakalvi.com
MOTHER TERESA B.ED. COLLEGE, ,Pondicherry,-,-,-
MOTHER TERESA COLLEGE,MANDAL ,Andhra Pradesh,-,-,-
MOTHER TERESA COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
MOTHER TERESA COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
Mother Teresa College of Management & Computer Application, ,Andhra Pradesh,"08415-223994,225152",info@motherteresacolleges-nfc.ac.in,http://www.motherteresacolleges-nfc.ac.in/
"Mother Teresa College Of Nursing , Aurangabad",AURANGABAD ,Maharashtra,-,-,-
"Mother Teresa College Of Nursing , Durg",DURG ,Chhattisgarh,-,-,-
"Mother Teresa College Of Nursing , Durg",DURG ,Chhattisgarh,-,-,-
MOTHER TERESA COLLEGE OF TEACHERS EDUCATION, ,Kerala,-,-,-
Mother Teresa Degree College,BHADRACHALAM ,Andhra Pradesh,-,-,-
MOTHER TERESA EDUCATIONAL FOUNDATION, ,Karnataka,-,-,-
MOTHER TERESA ELEMENTARY TEACHER TRAINING INSTITUTION, ,Rajasthan,-,-,-
"Mother Teresa Institute Of Health Sciences , Puducherry",PONDICHERRY ,Pondicherry,-,-,-
"Mother Teresa Institute Of Nursing , Gwalior",GWALIOR ,Madhya Pradesh,"0751-2490694,ND.0751-4036023",director@mtinursing.com,www.mtinursing.com
Mother Teresa Institute of Science and Technology, ,Andhra Pradesh,"08761-281251,282198",mist_college@rediffmail.com,http://www.mistech.ac.in/
Mother Teresa Institute of Science and Technology, ,Andhra Pradesh,"08761-281251,282198",mist_college@rediffmail.com,http://www.mistech.ac.in
"Mother Teresa Institution Of Nursing , Jalna",JALNA ,Maharashtra,-,-,-
"Mother Teresa Nursing College Mysore,",MYSORE ,Karnataka,-,-,-
"Mother Teresa Nursing College,Ambikapur", ,Chhattisgarh,-,-,-
"Mother Teresa Nursing College,Mysore",MYSORE ,Karnataka,-,-,-
"Mother Teresa Nursing College,Sangli",SANGLI ,Maharashtra,-,-,-
"Mother Teresa Nursing Institute,Nagpur",NAGPUR ,Maharashtra,-,-,-
"Mother Teresa Nursing School & Hospital , Saharanpur",SAHARANPUR ,Uttar Pradesh,-,-,-
"Mother Teresa Nursing School & Hospital , Saharanpur",SAHARANPUR ,Uttar Pradesh,-,-,-
"Mother Teresa Nursing School , Mysore",MYSORE ,Karnataka,-,-,-
MOTHER TERESA PG COLLEGE,MANDAL ,Andhra Pradesh,-,-,-
Mother Teresa Polytechnic College, ,Tamil Nadu,"04339272628,9842836016",582mtpcoffice@gmail.com,www.motherterasakalvi.com
"Mother Teresa R A N M Nursing Institute,Latur",LATUR ,Maharashtra,-,-,-
MOTHER TERESA SCHOOL EDUCATION, ,Karnataka,-,-,-
"Mother Teresa School Of Nursing , Bangalore",BANGALORE ,Karnataka,-,-,-
"Mother Teresa School Of Nursing , Bidar",BIDAR ,Karnataka,-,-,-
"Mother Teresa School Of Nursing,Buldana",BULDANA ,Maharashtra,-,-,-
"Mother Teresa School Of Nursing,Jalna",JALNA ,Maharashtra,-,-,-
MOTHER TERESA TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
MOTHER TERESA TEACHER TRAINING INSTITUTE, ,Karnataka,-,-,-
MOTHER TERESA TEACHERS TRAINING INSTITUTE, ,Karnataka,-,-,-
Mother Teresa Womans University,KODAIKANAL ,Tamil Nadu,04542-241021,"sivakami@gmail.com,atwunivreg@yahoo.co.in",www.motherteresawomenuniv.org
MOTHER TERESA WOMEN S UNIVERSITY, ,Tamil Nadu,-,-,-
Mother Teresa Women'S University, ,Tamil Nadu,04546-241021,arunashiva@motherteresawomenuniv.ac.in,www.motherteresawomenuniv.ac.in
MOTHER TERESA WOMENS COLLEGE, ,Uttar Pradesh,-,-,-
MOTHER TERESA WOMENS COLLEGE, ,Uttar Pradesh,-,-,-
"Mother Terrasa College Of Nursing,Mehsana",MEHSANA ,Gujarat,-,-,-
"Mother Terrasa School Of Nursing , Mehsana",MEHSANA ,Gujarat,-,-,-
"Mother Theresa College Of Nursing , Hyderabad",HYDERABAD ,Andhra Pradesh,-,-,-
"Mother Theresa College Of Nursing,Bangalore Rural",BANGALORE ,Karnataka,-,-,-
"Mother Theresa College Of Nursing,Krishna", ,,-,-,-
Mother Theresa Degree College,TEKKALI ,Andhra Pradesh,08945–244717,-,-
"Mother Theresa Degree College, Palamaner",PALAMANER ,Andhra Pradesh,"08579–258588,258575",-,www.mtigndia.rog
MOTHER THERESA EDUCATION SOCIETY, ,Karnataka,-,-,-
"Mother Theresa Institute Of Health Sceinces , Gorimedu",PONDICHERRY ,Pondicherry,-,-,-
Mother Theresa Institute of Health Sciences,PONDICHERRY ,Pondicherry,-,-,-
MOTHER THERESA INSTITUTE OF MANAGEMENT,CHITOOR ,Andhra Pradesh,-,-,-
"Mother Theresa Instt Of Health Sciences, College Of Nursing , Gorimedu",PONDICHERRY ,Pondicherry,-,-,-
"Mother Theresa Nursing School , Gadag",GADAG ,Karnataka,-,-,-
"Mother Theresa Nursing School , Gadag",GADAG ,Karnataka,-,-,-
"Mother Theresa Polytechnic, Kolara", ,Karnataka,-,-,-
"Mother Theresa School Of Nursing , Bangalore Rural",BANGALORE ,Karnataka,-,-,-
"Mother Theresa School Of Nursing , Cuddapah",CUDDAPAH ,Andhra Pradesh,-,-,-
"Mother Theresa School Of Nursing , Kakinada",KAKINADA ,Andhra Pradesh,"+91-884-2365958,2345977,+91-94918-12345,+",karunya_education@yahoo.com,www.home.earthlink.net
"Mother Theresa School Of Nursing , Kolar",KOLAR ,Karnataka,-,-,-
"Mother Theresa School Of Nursing , kurnool",KURNOOL ,Andhra Pradesh,-,-,-
"Mother Theresa School Of Nursing , Vijaywada",VIJAYAWADA ,Andhra Pradesh,+(91)-(866)-2440554,-,-
Mother Theresa Womens Degree College,GUDUR ,Andhra Pradesh,-,-,-
"Mother Theresas School Of Nursing , Chitradurga",CHITRADURGA ,Karnataka,-,-,-
Mother Theressa College of Engineering & Technology, ,Andhra Pradesh,08728223698/222844,"mtec_krn@yahoo.co.in,mtec.engg@gmail.com",http://www.mothertheressacollege.com/
"Mother Vannini Hospital, School Of Nursing , West Godavari",WEST GODAVARI ,Andhra Pradesh,-,-,-
MOTHERHOOD INSTITUTE OF MANAGEMENT AND TECHNOLOGY, ,Uttaranchal,-,-,-
MOTHERLAND TEACHER TRAINING SCHOOL, ,Rajasthan,-,-,-
Mothilal Nehru Government Polytechnic College, ,Pondicherry,"04132253338,04132250022,9443669192",mngpc@gmail.com,-
Mothilal Nehru Government Polytechnic College, ,Tamil Nadu,"04132253338,04132250022,9443669192",mngpc@gmail.com,-
"Moti & Moti Arts And Science College, Thanjavur",THANJAVUR ,Tamil Nadu,-,-,-
Moti Lal Nehru College,DELHI ,Delhi,24112604,contact@mlnce.org,mlncdu.ac.in
Moti Lal Nehru College (Evening),DELHI ,Delhi,24110030,-,-
MOTI LAL NEHRU DEGREE COLLEGE, ,Uttar Pradesh,"09415633958,09453321122",singh9415109270@gmail.com,-
Moti Lal Nehru Law College, ,Madhya Pradesh,-,-,-
"Moti Lal Nehru Medical College, Allahabad",ALLAHABAD ,Uttar Pradesh,0532-600507,hbsingh2311@rediffmail.com,www.mlnmc.org
MOTI LAL RESTOGI SCHOOL MANAGEMENT, ,Uttar Pradesh,0522-2437174,mirsm@sify.com,-
Moti Mahal College of Hotel Management, ,Karnataka,"2428493,2440523,2441411",motimahalchm@rediffmail.com,http://www.motimahalchm.org/
Moti Ram Babu Government Post Graduate College, ,Uttaranchal,-,-,-
Motichand Lengade Bharatesh Polytechnic, ,Karnataka,803124902302490030,-,-
"Motilal Nehru Government Polytechnic College, Lawspet", ,Pondicherry,-,-,-
Motilal Nehru Law College,AHMEDABAD ,Gujarat,079-25502375,info@motilalcollege.in,-
Motilal Nehru Medical College, ,Uttar Pradesh,-,contact@mlnmc.org,-
Motilal Nehru Medical College, ,Uttar Pradesh,-,-,-
Motilal Nehru National Institute of Technology, ,Uttar Pradesh,"91-0532-2545404,2545407",eo@mnnit.ac.in,http://www.mnnit.ac.in
Motilal Nehru National Institute of Technology (MNNIT),ALLAHABAD ,Uttar Pradesh,91-532-2445103,login_id@mnnit.ac.in,http://www.mnnit.ac.in
MOTILAL RAMNATH MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Motilal Rastogi School of Management, ,Uttar Pradesh,"0522-2476027,0522-2476174,0522-6536973",mlrsmlko@rediffmail.com,www.mlrsm.com
Motilal Vigyan Mahavidyalaya, ,Madhya Pradesh,-,-,-
Motiwala National Homoeopathic Medical College and Hospital,NASHIK ,Maharashtra,-,-,-
"Moturi Subrahmanyam, Sitayamma Degree College",UPPALAGUPTAM ,Andhra Pradesh,08856–283666,-,-
Moula Ali College of Engineering & Technology,ANANTAPUR ,Andhra Pradesh,-,-,-
Moulana Abdul Kalam Azad Degree College,VIJAYAWADA ,Andhra Pradesh,0866–3950224,-,-
"Moulana Azad College Of Bsc Nursing,Kurnool",KURNOOL ,Andhra Pradesh,-,-,-
"Moulana Azad Polytechnic,Solapur", ,Maharashtra,-,contact@tgmaulanaakametrust.org,http://www.tgmaulanaakametrust.org/
MOULANA COLLEGE OF TEACHER EDUCATION, ,Kerala,-,-,-
Mount Carmal Training College, ,Kerala,-,-,-
Mount Carmel College, ,Karnataka,080-22261759/22261487,mounts@bgl.vsnl.net.in,www.mountcarmelcollegeblr.co.in
Mount Carmel Institute of Management, ,Karnataka,+918022261487,mccpgc@gmail.com,www.mountcarmelinstitute.org
MOUNT CARMEL INSTT. OF MGT,BANGALORE ,Karnataka,080-22261487/22286744080-22261487,mounts@bgl.vsnl.net.in,www.mountcarmelinstitute.org
MOUNT CARMEL TRAINING COLLEGE, ,Kerala,-,-,-
Mount Faran Polytechnic, ,Karnataka,08362203313,-,-
"Mount Tabor College Of Nursing , Pudukottai",PUDUKOTAI ,Tamil Nadu,-,-,-
Mount Tabor Training College, ,Kerala,-,-,-
MOUNT TABOR TRAINING COLLEGE, ,Kerala,-,info@mounttaborcollege.edu.in,-
Mount Tiyi College, ,Nagaland,-,-,-
Mount Zion College Engineering Technology,PUDUKOTAI ,Tamil Nadu,"04333-277564,125,565",admissions@mount-zion.net,www.mount-zion.net
Mount Zion College of Engineering.,PATHANAMTHITTA ,Kerala,0468-2216325,mountzion01@sify.com,www.mountzioncollege.org
"Mount Zion College Of Nursing , Pudukkottai",PUDUKOTAI ,Tamil Nadu,-,-,-
"Mount Zion Nurisng College , Pathanamthitta",PATHANAMTHITTA ,Kerala,-,-,-
"Mountain Valley School Of Nursing , Bellary",BELLARY ,Karnataka,-,-,-
Moyna College, ,West Bengal,-,-,-
MP Institute of Management and Computer Application, ,Uttar Pradesh,05422619246/2619343,impressionhrs@rediffmail.com,www.mpimca.org
MP Nachimuthu M. Jaganathan Engineering College,ERODE ,Tamil Nadu,"04294-250242,250220,251617",mpnmjec@mjpmjec.ac.in,www.mpnmjec.ac.in
MPC Morning College, ,Orissa,-,-,-
"Mphw f Distt. Headquarters Hosp. , Balangir",BALANGIR ,Orissa,-,-,-
"Mphw f Distt. Headquarters Hosp. , Sambalpur",SAMBALPUR ,Orissa,-,-,-
"Mphw f Subdivisional Hosp. , Deogarh", ,Orissa,-,-,-
"Mphw f Subdivisional Hosp. , Jharsuguda", ,Orissa,-,-,-
"Mphw f Training School, , Govt General Hospital,Kurnool",KURNOOL ,Andhra Pradesh,-,-,-
"Mphw f Training School,Kurnool",KURNOOL ,Andhra Pradesh,-,-,-
"Mphw F Trg Centre, Mahavir Hospital & , Research Centre,Hyderabad",HYDERABAD ,Andhra Pradesh,-,-,-
"Mr Omayalachi, College Of Nursing , Chennai",CHENNAI ,Tamil Nadu,-,-,-
"Mr Omayalachi, College Of Nursing , Chennai",CHENNAI ,Tamil Nadu,-,-,-
"Mragnayani School Of Nursing,Gwalior",GWALIOR ,Madhya Pradesh,-,-,-
"MRAGR Govt. Polytechnic,Vizianagaram", ,Andhra Pradesh,-,-,-
"Mratunjay Mahila Swasthya Karyakarta Trg Centre , Bhind",BHIND ,Madhya Pradesh,-,-,-
"Mratyunjay Nursing Mahavidyalaya , Bhind",BHIND ,Madhya Pradesh,-,-,-
