National Law School of India University,BANGALORE ,Karnataka,"080-23160531,3233,35",registrar@nls.ac.in,www.nls.ac.in
National Law School Of Indian University, ,Karnataka,"918023213160,918023160532,918023160533",registrar@nls.ac.in,www.nls.ac.in
National Law University, ,Rajasthan,"0291-2577530,2577526,5121594,5121702",nlu-jod-rj@nic.in,www.nlujodhpur.ac.in
National Law University, ,Orissa,"0291-2577530,2577526,5121594,5121702",nlu-jod-rj@nic.in,www.nlujodhpur.ac.in
National Law University, ,Delhi,"011-28034993,28034257,",info@nludelhi.ac.in,http://nludelhi.ac.in
National Law University and Judicial Academy, ,Assam,+91-361-2738891/92(Office),Admission:admissions@nluassam..ac.in,http://www.nluassam.ac.in/
National Management College,ERODE ,Tamil Nadu,"04294-344317,324901",-,http://www.nationalmanagementcollege.org/
National Minorities Degree College,CHIRALA ,Andhra Pradesh,"08594–230445,236159,246448",-,-
National Museum Institute Of History Of Art,DELHI ,Delhi,910113019821,kkshreshtha@indiatimes.com,www.nmi.gov.in
"National Nursing Institute , Hissar",HISSAR ,Haryana,-,-,-
NATIONAL P.G. COLLEGE, ,Madhya Pradesh,-,-,-
NATIONAL POST GRADUATE COLLEGE, ,Uttar Pradesh,-,-,-
NATIONAL POST GRADUATE COLLEGE, ,Uttar Pradesh,-,-,-
National Power Training Institute,DELHI ,Delhi,"0-129-2275475,2277412","npti_hq@yahoo.co.in,nptifaridabad@npti.in",http://www.npti.in/
NATIONAL POWER TRAINING INSTITUTE,FARIDABAD ,Haryana,"0-129-2275475,2277412","npti_hq@yahoo.co.in,nptifaridabad@npti.in",http://www.npti.in
National Power Training Institute, ,Haryana,"0-129-2275475,2277412","npti_hq@yahoo.co.in,nptifaridabad@npti.in",http://www.npti.in/
National Power Training Institute Nagpur,NAGPUR ,Maharashtra,(0712)-2226176,nptiwr_ngp@sancharnet.in,www.npit.nic.in
National Power Training Institute West Bengal, ,West Bengal,0343-2545888/2546237,nptiwr_ngp@sancharnet.ininfo@nptinag,www.npti.nic.in/www.nptidgp.com
"National Scchol Of Nursing,Malappuram",MALAPPURAM ,Kerala,-,-,-
National School Of Drama,DELHI ,Delhi,9111-23382821,"nsdr@rediffmail.com,info@nsd.gov.in",http://www.nsd.gov.in
"National School Of Nurisng , Thiruvananthapuram",TRIVANDRUM ,Kerala,-,-,-
"National School Of Nursing , Bangalore",BANGALORE ,Karnataka,-,-,-
"National School Of Nursing , Bellary",BELLARY ,Karnataka,-,-,-
"National School Of Nursing , Fatehabad", ,Haryana,-,-,-
"National School Of Nursing , Hissar",HISSAR ,Haryana,-,-,-
"National School of Nursing , Ongole",ONGOLE ,Andhra Pradesh,-,-,-
"National School Of Nursing , Sangrur",SANGRUR ,Punjab,-,-,-
"National School Of Nursing,Akola",AKOLA ,Maharashtra,-,-,-
"National School Of Nursing,Hisar",HISSAR ,Haryana,-,-,-
National Science Degree College,SRIKAKULAM ,Andhra Pradesh,-,-,-
National Sugar Institute,KANPUR ,Uttar Pradesh,0512-2570575,info@nsikanpur.org,-
"NATIONAL TEACHER TRAINING COLLEGE,LOHARU", ,Haryana,-,-,-
"NATIONAL TEACHER TRAINING COLLEGE,SIRSA", ,Haryana,-,-,-
NATIONAL TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
NATIONAL TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
National Teacher's Training College, ,Bihar,"0612-2303467,",nttcpatna@gmail.com,-
"NATIONAL TEACHERS TRAINING COLLEGE FOR GIRLS,VIJAY NAGAR", ,Rajasthan,-,-,-
NATIONAL TEACHERS TRAINING INSTITUTE, ,Kerala,-,-,-
NATIONAL TEACHERS TRAINING INSTITUTE, ,Karnataka,-,-,-
NATIONAL TRAINING COLLEGE FOR WOMEN, ,Kerala,-,-,-
National University of Advanced Legal Studies NUALS,KOCHI ,Kerala,0484-2337363,nuals@asianetindia.com,www.nuals.ac.in
National University Of Educational Planning Administration,DELHI ,Delhi,"91-011-26863562,26962335,26967780",nuepa@nuepa.org,http://www.nuepa.org
Natraj Polytechnic, ,Himachal Pradesh,01907-263224,triplganga@yahoo.com,-
NATTHU SINGH MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Natwarlal Maniklal Dalal College Of Arts & Commerce, ,Maharashtra,-,-,-
NAV BHARTI SHIKSHAK PRASHIKSHAN MAHAVIDYALAYA, ,Rajasthan,-,-,-
NAV JAGRATI EDUCATION SOCIETY, ,Madhya Pradesh,-,-,-
"Nav Nirman School Of Nursing,Chandrapur",CHANDRAPUR ,Maharashtra,-,-,-
Nav Samwat Law College,UJJAIN ,Madhya Pradesh,+91-7697669931,"info@navsamvatcollege.com,mail@navsamvatcollege.c",http://navsamvatcollege.com/
Nav Vani School for the Deaf,VARANASI ,Uttar Pradesh,0542-2624873,navvani@satyam.net.in,-
NAVA BHARATHI COLLEGE OF PG STUDIES,SECUNDERABAD ,Andhra Pradesh,-,-,-
Nava Chaitanya Degree College,NARAYANGUDA ,Andhra Pradesh,-,-,-
NAVABHARATAEDUCATION. & PLANTATION FARMERS SOCIETY, ,Karnataka,-,-,-
Navabharath Degree College,SATHUPALLY ,Andhra Pradesh,08761–283168,-,-
"Navachaitanya Mphwf Trg Institute,Guntur",GUNTUR ,Andhra Pradesh,-,-,-
NAVACHETHANA D.ED COLLEGE, ,Karnataka,-,-,-
Navada Gram Udyog Vikas Samiti, ,Uttar Pradesh,"05922-62622,9412144548,9410071882,9319109826",-,-
Navajeevan Residential Special school for the Deaf (HI),NANDYAL ,Andhra Pradesh,-,nj_deaf@rediffmail.com,-
NAVAJYOTHI COLLEGE OF TEACHER EDUCATION FOR WOMEN, ,Kerala,-,-,-
NAVAKARNATAKA D.ED COLLEGE, ,Karnataka,-,-,-
"Naval College of Engineering. INS, Shivaji",PUNE ,Maharashtra,(02144)-284251/285217,nce_shivaji@rediffmail.com,www.insshivaji.org
"Naval Kishor Shivhare Nursing College , Bhind",BHIND ,Madhya Pradesh,-,-,-
"Naval Kishore Shivhare Nursing College , Bhind",BHIND ,Madhya Pradesh,-,-,-
"Naval Kishore Shivhare Nursing School, Bhind",BHIND ,Madhya Pradesh,-,-,-
"Naval Kishore Shivhare School Of Nursing , Bhind",BHIND ,Madhya Pradesh,-,-,-
Naval's Girls Degree College, ,Uttar Pradesh,-,-,-
NAVALBHAU PRATHISTHANS COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
Navalbhau Pratisthans Rukhminitai Arts And Commerce Mahila College, ,Maharashtra,-,-,-
Navalbhau Pratisthas V. N. Patil Law College,AURANGABAD ,Maharashtra,"0240-2481349,0240-2485704",-,-
Navambey Arts and Commerce College, ,Madhya Pradesh,-,-,-
"Navaneetham College Of Nursing , Bangalore",BANGALORE ,Karnataka,-,-,-
"Navaneetham School Of Nursing , Bangalore",BANGALORE ,Karnataka,-,-,-
NAVANITAL RANCHHOLAL INSTITUTE OF BUSINESS MANAGEMENT,AHMEDABAD ,Gujarat,-,-,-
Navarasam Arts And Science College For Women,ERODE ,Tamil Nadu,-,navarasamcollegearachalur@gmail.com,-
NAVEEN BHARTI TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
NAVEEN COLLEGE OF EDUCATION, ,Karnataka,-,-,-
NAVEEN VIDYAPEETH TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
Naveena College,RANGAREDDY ,Andhra Pradesh,24090188,-,-
Navgan Shikshan Sanstha Rajuri (N) MrsKesharbhai Sonajirao Kshirsagar Alias Kaku Arts Science & Commerce College, ,Maharashtra,-,-,-
Navgan Shikshan Sansthas Arts And Commerce College, ,Maharashtra,-,-,-
Navgujarat Law College,AHMEDABAD ,Gujarat,-,director@navgujaratbca.com,-
NAVIN OSMANABAD ZILLA BALVIKAS SAMITEE, ,Maharashtra,-,-,-
Navinchandra Mehta Institute of Technology and Development, ,Maharashtra,022-61244567/74/81/83,"director@nmitd.net.in,office@nmitd.net.in,enquir",http://www.nmitd.net.in
NAVJEEVAN CO-EDUCATION ELEMENTARY TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
NAVJEEVAN EDU. SOCIETYS COLLEGE OF EDUCATION & RESEARCH, ,Maharashtra,-,-,-
Navjeevan Education Society's Polytechnic, ,Maharashtra,25952601,nespolytechnic@rediffmail.com,www.navjeevanedu.com
NAVJEEVAN INSTITUTE OF MANAGEMENT,NASHIK ,Maharashtra,0253-2393827,infor@navjeevan.com,www.navjeevan.com
Navjeevan Law College,NASHIK ,Maharashtra,-,nim@sancharnet.in,-
"Navjeevan Nursing School,Gadchiroli", ,Maharashtra,-,-,-
"Navjeevan School Of Nursing, Darjeeling",DARJEELING ,West Bengal,-,-,-
"Navjeevan School Of Nursing,Latur",LATUR ,Maharashtra,-,-,-
NAVJEEVAN SHIKSHAN SANSTHAS COLLEGE OF PHYSICAL EDUCATION, ,Maharashtra,-,-,-
"Navjeevan Training Institute, ,Sikar", ,Rajasthan,-,-,-
Navjivan Arts and Commerce College, ,Gujarat,-,-,-
"Navjivan Hospital , Palmau", ,Jharkhand,-,-,-
"Navjivan School Of Nursing,Thane",THANE ,Maharashtra,-,-,-
Navjivan Science College, ,Gujarat,-,-,-
Navjivini School of Special Education for Mentally Retarded Children,PATIALA ,Punjab,-,-,-
Navjyothi Trust Institute of Mental Retardationl,CHENNAI ,Tamil Nadu,044-26411379/26257615,suilnroc@md3.vsnl.net.in,-
NAVJYOTI SHIKSAHK PRASHIKSAHN MAHAVIDYALAYA, ,Rajasthan,-,-,-
NAVJYOTI TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
NAVODAYA COLLEGE OF EDUCATION, ,Karnataka,-,-,-
NAVODAYA COLLEGE OF EDUCATION, ,Karnataka,-,-,-
"Navodaya College Of Nursing, Raichur",RAICHUR ,Karnataka,-,-,-
"Navodaya College Of Nursing,Mahaboobnagar.",MAHABUBNAGAR ,Andhra Pradesh,-,-,-
"Navodaya College Of Nursing, Raichur",RAICHUR ,Karnataka,-,-,-
NAVODAYA D.ED COLLEGE, ,Karnataka,-,-,-
Navodaya Degree College,MAHABUBNAGAR ,Andhra Pradesh,08540–230094,-,-
"Navodaya Degree College, Mahabubnagar",KONDANAGULA ,Andhra Pradesh,-,-,-
"Navodaya Dental College , Raichur",RAICHUR ,Karnataka,"+91-223448,223449",info@navodaya.edu.in,www.navodaya.edu.in
"Navodaya Education Trust N.E.T. Pharmacy College , RAICHUR",RAICHUR ,Karnataka,"+91-223448,223449",info@navodaya.edu.in,www.navodaya.edu.in
"Navodaya Education Trusts N.E.T., Pharmacy College , Raichur",RAICHUR ,Karnataka,"+91-8532-223361,223448,223449",info@navodaya.co.in,www.navodaya.co.in
NAVODAYA GIRLS COLLEGE TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
"Navodaya Medical College, Raichur", ,Karnataka,08532-223361/223448/223449Extn.258,netrcr@sancharnet.in,www.navodaya.edu.in/medical/‎
"Navodaya School Of Nursing , Bangalore",BANGALORE ,Karnataka,-,-,-
"Navodaya School Of Nursing , Raichur",RAICHUR ,Karnataka,-,-,-
Navrachana University, ,Gujarat,+91265-3020100,university@navrachana.edu.in,http://www.nuv.ac.in/
NAVRANG SHIKSHAK PRASHIKSHAN MAHA VIDYALAYA, ,Rajasthan,-,-,-
NAVSAHAYADRI CHARITABLE TRUST COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
Navsahyadri Education Society, ,Maharashtra,919011727007,director@navsahyadri.edu.in,http://www.navsahyadri.edu.in
Navsarjan School Of Technology, ,Gujarat,079-23278171,-,http://nstp.net.in
Navyug Arts and Commerce College, ,Madhya Pradesh,-,-,-
Navyug Arts College, ,Gujarat,-,-,-
NAVYUG COLLEGE, ,Madhya Pradesh,-,-,-
NAVYUG COLLEGE FOR EDUCATION, ,Haryana,-,-,-
Navyug Commerce College, ,Gujarat,-,-,-
NAVYUG KANYA MAHAVIDHYALAYA, ,Uttar Pradesh,-,-,-
Navyug Kanya Vidyalaya Degree College, ,Uttar Pradesh,-,-,-
Navyug Law College,SURAT ,Gujarat,-,info@navyugartscollege.org,-
Navyug Mahavidyalaya, ,Uttar Pradesh,-,-,-
NAVYUG MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
NAVYUG MAHILA SIKSHA PRASHIKSHAN MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
NAVYUG MANAVIDYALAYA, ,Uttar Pradesh,-,-,-
Navyug Science College, ,Gujarat,-,-,-
NAVYUG TEACHER TRAINING COLLEGE, ,Haryana,+91-9925762635,navyugsankulvirpar@gmail.com,http://navyugcollegemorbi.com
NAVYUG TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
"Navyug Vidyapeeth Trust College of Pharmacy , RAIGAD",RAIGAD ,Maharashtra,"02145-223114,222344.222530",admissions@navyugedu.org,www.navyugedu.org
Nawada Vidhi Mahavidyalaya, ,Bihar,06324-212205,-,-
NAYAB ABBASI GIRLS DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
NAYAB ABBASI GIRLS DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
NAYAB ABBASI GIRLS DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
Nayagarh College, ,Orissa,-,-,-
"Nayagi Institute Of Nursing ,Vellore",VELLORE ,Tamil Nadu,-,-,-
NAYALA COLLEGE OF EDUCATION INSTITUTION, ,Karnataka,-,-,-
"Nazarene Nurses Training College , Washim",WASHIM ,Maharashtra,-,-,-
"Nazarene Nurses Training College , Washim",WASHIM ,Maharashtra,-,-,-
Nazareth College Arts Science,CHENNAI ,Tamil Nadu,+914426380203,info@ncas.in,http://ncas.in
NAZARETH COLLEGE OF EDUCATION FOR WOMEN, ,Tamil Nadu,-,-,-
"Nazareth Hospital Mokama , Patna",PATNA ,Bihar,-,-,-
"Nazareth Hospital School Of Nursing, ,Allahabad",ALLAHABAD ,Uttar Pradesh,-,-,-
Nazareth Margoschin College,TUTICORIN ,Tamil Nadu,-,-,-
Nazira College, ,Assam,-,-,-
Nazrul Centenary Polytechnic, ,West Bengal,(0341)2527155,-,-
Nazrul Cetenary Polytechnic, ,West Bengal,-,ncp_roop96@rediffmail.com,-
NBKR Institute Of Science And Technology,NELLORE ,Andhra Pradesh,+918624228247,ist@nbkrist.org,-
"NBN Sinhgad Technical Institutes Campus , Ambegaon", ,Maharashtra,+91-20-24355042/46,nbnssoe@sinhgad.edu,http://cms.sinhgad.edu/
NBT& NV C College, ,Andhra Pradesh,-,-,-
NCR Business School of Excellence, ,Uttar Pradesh,+91-9760091601,director@ncreducation.org,www.ncreducation.org
NCR Polytechnic, ,Haryana,01276-235444,-,-
NCRDS STERLING COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
NDM COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
NDMVP Samaj College of Engineering,NASHIK ,Maharashtra,(0253)-2574511/2573422,ndmvpcoe_nsk@sancahrnet.in,www.ndmvpcoe.org
Ndmvp Samaj Institute Of Management Research And Technology, ,Maharashtra,-,-,-
"NDMVPS Samaj's Rajarshee Shahu Maharaj Polytechnic, Nashik", ,Maharashtra,"91-0253-2311018,2311019",	ndmvprsmpoly@gmail.com,http://www.mvprsmpoly.org
Neela Shaila Mahavidyalaya, ,Orissa,-,-,-
"Neelachal Institute Of Medical Sciences,Bhubaneswar",BHUBANESWAR ,Orissa,-,-,-
Neelachal Polytechnic, ,Orissa,0674-2725418,info@nilachalpolytechnic.org,http://www.nilachalpolytechnic.org/
"Neelachal School Of Nursing, Khurda",KHURTA ,Orissa,-,-,-
"Neelagiri Degree College, Nalgonda",NALGONDA ,Andhra Pradesh,08682–231539,-,-
NEELAM TEACHER TRAINING COLLEGE, ,Himachal Pradesh,-,-,-
NEELAM TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
"Neelavayni Krishna School Of Nursing , Rampur", ,Uttar Pradesh,-,-,-
Neelkanth Group of Institutions, ,Uttar Pradesh,01212575185,info@neelkanth.edu.in,https://www.neelkanth.edu.in/
Neelkanth Law College,JABALPUR ,Madhya Pradesh,-,-,-
NEELKANTH TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
NEELKANTH VIDYAPEETH, ,Uttar Pradesh,-,info@neelkanthvidyapeeth.org,-
Neethipudi Ganapathi Rao (Ngr) Degree College,EAST GODAVARI ,Andhra Pradesh,227416,-,-
NEF Law College,GUWAHATI ,Assam,0361-2595494,nefghy@sify.com,-
Nehru Arts & Commerce College, ,Maharashtra,-,-,-
Nehru Arts & Science College,KASARAGOD ,Kerala,"0467-2280335(O),2234009(R)",admissions@nehrucolleges.com,-
Nehru Arts And Science College,COIMBATORE ,Tamil Nadu,"0422-2623055,2623611",nehruclg@md3.vsnl.net.in,-
Nehru College, ,Bihar,-,-,-
Nehru College, ,Assam,-,-,-
Nehru College, ,Assam,-,-,-
Nehru College Assam, ,Assam,-,-,-
Nehru College Of Arts & Science,TIRUPUR ,Tamil Nadu,-,-,-
Nehru College of Engineering and Research Centre,TRICHUR ,Kerala,04884-282070/281670,ncerc@rediffmail.com,www.ncerc.net
"Nehru College Of Nursing , Thiruchirappali",TRICHY ,Tamil Nadu,-,-,-
NEHRU D.ED COLLEGE, ,Karnataka,-,-,-
Nehru Degree (PG) College, ,Uttar Pradesh,-,-,-
NEHRU EDUCATION SCST ASSOCIATION, ,Karnataka,-,-,-
Nehru Government College, ,Madhya Pradesh,-,-,-
Nehru Government P. G. College, ,Madhya Pradesh,07362-58033,-,-
Nehru Gram Bharati University, ,Uttar Pradesh,"05332-285056,7897610333",info.ngbu@gmail.com/ngb@nehrugrambharati.org.in,www.ngbu.edu.in
Nehru Gram Bharati Vishwavidyalaya,ALLAHABAD ,Uttar Pradesh,0532-285056,nehrugrambharti@indiatimes.com,-
Nehru Homoeopathic Medical College and Hospital,DELHI ,Delhi,+91-11-24334225/24334228,principalnhmc[at]gmail[dot]com,http://www.nhmc.delhigovt.nic.in
Nehru Institute of Engineering & Technology,COIMBATORE ,Tamil Nadu,0422-2252402/2252562/2251148,nehruclg@md3.vsnl.net.in,www.nehrucolleges.com
NEHRU INSTITUTE OF IT AND MANAGEMENT,COIMBATORE ,Tamil Nadu,0422-2252402/2252562/2251148,nehruclg@md3.vsnl.net.in,www.nehrucolleges.com
Nehru Institute of Technology, ,Tamil Nadu,"0422-2656540,2656677",jsc_neyveli@yahoo.co.in,http://www.nehrucolleges.com/jit/
Nehru Mahavidyalaya, ,Uttar Pradesh,-,-,-
Nehru Memorial College,TRICHY ,Tamil Nadu,"+91-4327-234-227,234-638",principal.nmc@gmail.com,http://www.nmc.ac.in
"Nehru Memorial College of Pharmacy , Hanumangarh",HANUMANGARH ,Rajasthan,+911552230863,"principal@nmpharmacycollege.com,nmcp53@rediffmail.com",www.nmpharmacycollege.com
Nehru Memorial Government College,JOGIPET ,Andhra Pradesh,08452–272049,-,-
Nehru Memorial Law College,HANUMANGARH ,Rajasthan,-,nehrumemorial@gmail.co.in,-
Nehru Memorial PG College, ,Rajasthan,-,-,-
Nehru Memorial Pg College, ,Rajasthan,-,-,-
Nehru Memorial PG College, ,Punjab,-,-,-
Nehru Memorial Shiv Narain Das P.G. College, ,Uttar Pradesh,-,-,-
NEHRU MEMORIAL TEACHER TRAINING COLLEGE, ,Karnataka,-,-,-
"Nehru Nursing College , Tirunelveli",TIRUNELVELI ,Tamil Nadu,-,-,-
"Nehru Nursing College , Vallioor", ,Tamil Nadu,-,-,-
Nehru Samarak College,REWA ,Madhya Pradesh,-,-,-
Nehru Samarak College, ,Madhya Pradesh,-,-,-
Nehru Samarak P.G. College,REWA ,Madhya Pradesh,83268,-,-
NEHRU SHIKSHA MAHAVIDYALAYA, ,Rajasthan,-,-,-
NEHRU SHIKSHA MAHAVIDYALAYA, ,Rajasthan,-,-,-
"Nehru Smaraka Vidya KendraTrust, Sri Venkateshwara College of Pharmacy , Bangalore",BANGALORE ,Karnataka,-,info@avkedu.com,-
NEHRU TEACHER TRAINING COLLEGE, ,Pondicherry,-,-,-
"Neki Ram Nursing School,Rohtak",ROHTAK ,Haryana,-,-,-
"Nellore School Of Nursing , Nellore",NELLORE ,Andhra Pradesh,-,-,-
Nemgondadad Patil Night College Ofarts And Commerce, ,Maharashtra,-,-,-
"Neotia Academy Of Nursing,Kolkata",KOLKATA ,West Bengal,-,-,-
"Neotia Academy Of Nursing,Kolkata", ,West Bengal,-,-,-
Nesamony Memorial Christain College,KANYAKUMARI ,Tamil Nadu,-,principal@nmcc.ac.in,-
Ness Wadia College of Commerce, ,Maharashtra,-,-,-
"Neta Ji Subhash Nursing Institution , Kangra",KANGRA ,Himachal Pradesh,-,-,-
Netai Charan Chakravarty Homoeopathic Medical College and Hospital,HOWRAH ,West Bengal,-,-,-
"Netaji Anm Training Centre , Khurda",KHURTA ,Orissa,-,-,-
Netaji Degree College,HYDERABAD ,Andhra Pradesh,26502664,-,-
Netaji Institute Of Engineering and Technology, ,Andhra Pradesh,040-24045865,n2jntu@gmail.com.,http://www.nietians.com/
Netaji Mahavidyalaya, ,West Bengal,-,-,-
NETAJI MEMORIAL PRE PRIMARY TEACHERS TRAINING INSTITUTE, ,Kerala,-,-,-
Netaji school and college of nursing, ,Orissa,09439857764,netajinsn@rediffmail.com,www.netodisha.com
Netaji Subash Chandra Bose Government Medical College, ,Madhya Pradesh,-,-,-
"Netaji Subash Chandra Bose Medical College, Jabalpur",JABALPUR ,Madhya Pradesh,0761-2370951,mcjb66@hotmail.com,-
Netaji Subash Chandra Mahavidyalaya, ,West Bengal,-,-,-
Netaji Subash Institute of Technology,DELHI ,Delhi,-,director@nsit.ac.in,-
"Netaji Subash Nursing College,Kangra",KANGRA ,Himachal Pradesh,-,-,-
Netaji Subhas Ashram Mahavidyalaya, ,West Bengal,-,-,-
Netaji Subhas Chandra Bose Primary Teacher's Training Institute, ,West Bengal,-,-,-
Netaji Subhas Institute of Business Management, ,Jharkhand,0657-3203429,info@nsibm.com,http://www.nsibm.com
Netaji Subhas Institute of Technology,HAJIPUR ,Bihar,"06115-252373to74,9934479947,9304839855",info@nsit.in,http://nsit.in
"Netaji Subhas National Instt. of Sports Medicine, Patiala",PATIALA ,Punjab,0175-2320508,info@nsnis.org,www.nsnis.org
Netaji Subhas Open University,KOLKATA ,West Bengal,(033)2283-5157,admin@wbnsou.com,www.wbnsou.ac.in
Netaji Subhas Primary Teacher's Training Institute, ,West Bengal,-,-,-
"Netaji Subhas Sansitorium Hospital School Of Nursing , Nadia",NADIA ,West Bengal,-,-,-
Netaji Subhash Bose College, ,Orissa,-,-,-
NETAJI SUBHASH CHANDER BOSE TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
Netaji Subhash Chandra Bose Arts Science & Commerce College, ,Maharashtra,-,-,-
Netaji Subhash Chandra Bose College, ,Orissa,-,-,-
Netaji Subhash Chandra Bose College, ,Madhya Pradesh,0761-2370951,"mcjbp@rediffmail.com,nscbmcjb@gmail.com",http://www.nscbmc.ac.in/
NETAJI SUBHASH CHANDRA BOSE COLLEGE OF PHYSICAL EDUCATION, ,Maharashtra,-,-,-
Netaji Subhash Chandra Bose GovernmentGirls Deg.College, ,Uttar Pradesh,-,-,-
Netaji Subhash Chandra Bose Govt.Girls Deg.College, ,Uttar Pradesh,-,-,-
Netaji Subhash Engineering College, ,West Bengal,033-24363333/24368888/24361285/22448612,director_nsec@yahoo.com,www.nsecollege.org
"NETAJI SUBHASH ENGINEERING COLLEGE, KOLKATA", ,West Bengal,033-24363333/1285,info@nseccollege.org,www.nsecenggcollege.org
NETAJI SUBHASH INSTITUTE OF BUSINESS MANAGEMENT,JAMSHEDPUR ,Jharkhand,06573203429,"info@nsibm.com,admission@nsibm.com",www.nsibm.com
Netaji Subhash Mahavidyalaya, ,Tripura,-,-,-
"Netaji Subhash Nursing & Para Medical Institute , Kangra",KANGRA ,Himachal Pradesh,-,-,-
NETAJI SUBHASH PHYSICAL EDUCATION COLLEGE, ,Chhattisgarh,-,-,-
NETAJI SUBHASH TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
Netajinagar College For Women, ,West Bengal,-,-,-
Netajinagar Day College, ,West Bengal,-,-,-
NETHAJI COLLEGE OF EDUCATION, ,Karnataka,-,-,-
"Nethaji Institute Of Nursing Sciences ,Mangalore",MANGALORE ,Karnataka,-,-,-
"Nethaji Nursing College,Mangalore",MANGALORE ,Karnataka,-,-,-
"Nethaji School Of Nursing , Mangalore",MANGALORE ,Karnataka,-,-,-
Nethaji Subash Chandra Bose College,TIRUVARUR ,Tamil Nadu,-,info@nscbggdc.org,-
Nethaji Subash Chandra Bose Polytechnic College, ,Tamil Nadu,"04366-350314,04366-350315,9047025382",nscbpoly@gmail.com,www.nscbose.com
NETHAJI TEACHER EDUCATION INSTITUTION, ,Karnataka,-,-,-
NETHAJI TEACHER TRAINING INSTITUTE, ,Karnataka,-,-,-
"Nethra Homoeopathic Medical College & Hospital,",COIMBATORE ,Tamil Nadu,-,-,-
NEVILLE WADIA INSTITUTE OF MANAGEMENT STUDIES & RESEARCH, ,Maharashtra,(91)-020-623275,"director@nevillewadia.org,feedback@nevillewadia.it",www.nevillewadia.comwww.nevillewadia.itgo.com/
Nevjabai Hitkarini College, ,Maharashtra,-,-,-
NEW ADARSH INSTITUTE OF EDUCATION, ,Uttar Pradesh,-,-,-
NEW ADARSH MAHILA SHIKSHAK PRASHIKSHAN MAHAVIDYALAYA, ,Rajasthan,-,-,-
New Adarsha Degree College,KANDUKUR ,Andhra Pradesh,-,-,-
New Alipore College, ,West Bengal,-,-,-
NEW ARTS commerce & Science COLLEGE, ,Maharashtra,-,-,-
New Arts Science & Commerce College, ,Maharashtra,-,-,-
New Arts Science & Commerce College, ,Maharashtra,-,-,-
New Aurobindo Degree College,NALGONDA ,Andhra Pradesh,"08683–238210,258221,22",-,-
New Cape Polytechnic College, ,Tamil Nadu,04652323094,new_capepoly@rediffmail.com,-
"New City College Of Nursing,Udupi",UDUPI ,Karnataka,-,-,-
"New City Hospital School Of Nursing , Udupi",UDUPI ,Karnataka,-,-,-
"New Civil Hospital, School Of Nursing, Ahmedabad",AHMEDABAD ,Gujarat,-,-,-
New College, ,Tamil Nadu,"+91-44-28351269,+91-44-28350386",office@thenewcollege.in,www.thenewcollege.in
NEW COLLEGE, ,Kerala,-,-,-
NEW DELHI INSTITUTE OF MANAGEMENT,DELHI ,Delhi,-,ndimreg@vsnl.net,-
New Education Society Science College, ,Madhya Pradesh,-,-,-
NEW ERA COLLEGE OF EDUCATION, ,Uttar Pradesh,-,-,-
"New Era College Of Nursing,Indore",INDORE ,Madhya Pradesh,-,-,-
New Era College of Science and Technology Ghaziabad, ,Uttar Pradesh,-,-,www.neweracollege.org
New Generation College For Women,KHAMMAM ,Andhra Pradesh,08742–254216,-,-
"New Gobind School Of Nursing , Amritsar",AMRITSAR ,Punjab,-,-,-
New Government Degree College, ,Madhya Pradesh,-,-,-
New Government Degree College,HYDERABAD ,Andhra Pradesh,23314956,principalgdcbillawar@yahoo.com,-
"New Govt.Polytechnic, Patna", ,Bihar,0612-2262866,ngpp13_bih@nic.in,www.polypat.org
NEW HORIZON COLLEGE O EDUCATION, ,Karnataka,-,-,-
New Horizon College of Education, ,Karnataka,-,-,-
New Horizon College of Engineering, ,Karnataka,080-28440666/66297777,nhceoffice@newhorizonindia.e,http://www.newhorizonindia.edu/
"New Horizon Dental College & Research Instiute , Bilaspur",BILASPUR ,Chhattisgarh,07752-652980,-,www.nhdcri.in
NEW HORIZON LEADERSHIP INSTITUTE,BANGALORE ,Karnataka,-,chairman@newhorizonindia.edu,-
NEW HORIZON TEACHERS TRAINING INSTITUTE, ,Karnataka,-,-,-
NEW IDEAL COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
