Government P. G. College,SEONI ,Madhya Pradesh,07562-224240,-,-
Government P. G. College,GUNA ,Madhya Pradesh,07562-224240,-,-
Government P. G. College,DHAR ,Madhya Pradesh,07562-224240,-,-
Government P. G. College,BARWANI ,Madhya Pradesh,07562-224240,-,-
Government P. G. College, ,Madhya Pradesh,07562-224240,-,-
Government P. G. College, ,Madhya Pradesh,07562-224240,-,-
Government P. G. College,KOTA ,Rajasthan,07562-224240,-,-
Government P. G. College,SHIVPURI ,Madhya Pradesh,07562-224240,-,-
Government P. G. College Jhabua,JHABUA ,Madhya Pradesh,07392-243349,-,-
"Government P.G .College, Morena", ,Madhya Pradesh,-,-,-
Government P.G. College, ,Madhya Pradesh,-,-,-
Government P.G. College, ,Madhya Pradesh,-,-,-
Government P.G. College, ,Uttaranchal,-,-,-
Government P.G. College, ,Uttaranchal,-,-,-
Government P.G. College, ,Uttaranchal,-,-,-
Government P.G. College, ,Uttaranchal,-,-,-
Government P.G. College, ,Uttaranchal,-,-,-
Government P.G. College, ,Uttaranchal,-,-,-
Government P.G. College, ,Uttaranchal,-,-,-
Government P.G. College, ,Uttaranchal,-,-,-
Government P.G. College, ,Uttaranchal,-,-,-
GOVERNMENT P.G. COLLEGE, ,Chhattisgarh,-,-,-
Government P.G. College, ,Madhya Pradesh,-,-,-
Government P.G. College, ,Uttaranchal,-,-,-
Government P.G. College Of Education, ,Madhya Pradesh,-,-,-
"Government P.G. College, Balaghat", ,Madhya Pradesh,-,-,-
"Government P.G. College, Betul", ,Madhya Pradesh,-,-,-
"Government P.G. College, Chhindwara", ,Madhya Pradesh,-,-,-
"Government P.G. College, Damoh", ,Madhya Pradesh,-,-,-
"Government P.G. College, Datia", ,Madhya Pradesh,-,-,-
"Government P.G. College, Guna", ,Madhya Pradesh,-,-,-
"Government P.G. College, Hamirpur", ,Uttar Pradesh,-,-,-
"Government P.G. College, Indore", ,Madhya Pradesh,-,-,-
"Government P.G. College, Khargon", ,Madhya Pradesh,-,-,-
"Government P.G. College, Narsinghpur", ,Madhya Pradesh,-,-,-
Government Pench Valley PG Mahavidyalaya, ,Madhya Pradesh,-,-,-
Government PG COLLEGE, ,Madhya Pradesh,-,-,-
Government Physical Education College For Women, ,West Bengal,-,-,-
"Government Poldytechnic, Aphajalpura", ,Karnataka,9945896510,-,-
"Government Poly, Firozabad", ,Uttar Pradesh,9412751894,gpfrz@rediffmail.com,http://www.gpfirozabad.com
"Government Poly,Ghazipur", ,Uttar Pradesh,0548-2230403,-,-
"Government Poly., Faizabad", ,Uttar Pradesh,05278-236562,-,http://ww2.gpfaizabad.com/
"Government Poly., Shajahanpur", ,Uttar Pradesh,05842-240079,-,-
"Government Poly., Soron (Eta)", ,Uttar Pradesh,0562-2281104,gliagra@rediffmail.com,http://www.gliagra.com/
Government Polytechnic, ,Manipur,(0385)2445919,principal_gopoly@yahoo.com,http://gopoly.nic.in/
Government Polytechnic, ,Uttaranchal,(01368)252128,-,-
Government Polytechnic, ,Uttaranchal,(05965)233135,gp_lohaghat@yahoo.co.in,-
Government polytechnic, ,Uttaranchal,9412032919,-,-
Government Polytechnic, ,Uttaranchal,(05947)274034,gp_Shaktifarm@yahoo.com,http://gpshaktifarm.com/
Government polytechnic, ,Uttaranchal,(01378)227256,-,-
Government Polytechnic, ,Uttaranchal,(01368)252128,-,-
"Government Polytechnic , Almora",ALMORA ,Uttaranchal,05966-258227,-,www.singhisking.net
"Government Polytechnic , Bhubaneswar",BHUBANESWAR ,Orissa,0674-2300947,principalwpb@sify.com,www.womenpolytechnicbbsr.com
"Government Polytechnic , Kashipur", ,Uttaranchal,05947-274034,info@gpkashipur.in,www.gpkashipur.in
"Government Polytechnic , Lohaghat", ,Uttaranchal,+915965233135,-,-
"Government Polytechnic , Theri Garhwal",TEHRI GARHWAL ,Uttaranchal,-,-,-
Government Polytechnic - Amravati, ,Maharashtra,07212666366,"principal@gpamravati.ac.in,",gpamravati@rediffmail.com
Government Polytechnic Addanki, ,Andhra Pradesh,-,-,-
Government Polytechnic Ahmednagar, ,Maharashtra,2346192,gpnagar@rediffmail.com,gpnagar.ac.in
Government Polytechnic Ambad, ,Maharashtra,+912483220010,gpambad.dte@gmail.com,http://gpambad.ac.in/
Government Polytechnic Ambavadi, ,Gujarat,-,gpahmedabad2000@yahoo.co.in,www.gpahmedabad.org
Government Polytechnic Arvi, ,Maharashtra,222680,gparvi1@gmail.com,www.gparvi.ac.in
Government Polytechnic Bareilly, ,Uttar Pradesh,05812560297,gsgajrajsingh@gmail.com,http://www.gpbareilly.com/
Government Polytechnic Beed, ,Maharashtra,91-02442-222603,gpbeed_pri@rediffmail.com,www.gpbeed.org
Government Polytechnic Bellary, ,Karnataka,"08392-242195,08392-242228",-,-
Government Polytechnic Bhuj, ,Gujarat,02832-299222,gpbhuj@yahoo.co.in,www.gpbhuj.tripod.com
Government Polytechnic Bicholim, ,Goa,(0832)2361235,gpb@rediffmail.com,http://gpb.nic.in/
Government Polytechnic Bramhapuri, ,Maharashtra,272112,principal@gpbramhapuri.edu.in,www.gpbramhapuri.edu.in
Government Polytechnic Chhotaudepur, ,Gujarat,-,gpchhotaudepur@yahoo.co.in,www.gpchhotaudeper.vpsq.org
Government Polytechnic College, ,Tamil Nadu,"044-22350525,9894684491",	gptctvm127@gmail.com,-
Government Polytechnic College, ,Kerala,04812361100,kottayampolyemail@yahoo.com,http://gptckottayam.edu.in/main/
Government Polytechnic College, ,Madhya Pradesh,07272255121	,principal_gpdewas@yahoo.co.in,-
Government Polytechnic College, ,Tamil Nadu,"044-22350525,9894684491",	gptctvm127@gmail.com,-
Government Polytechnic College, ,Tamil Nadu,"044-22350525,9894684491",	gptctvm127@gmail.com,-
Government Polytechnic College, ,Tamil Nadu,"044-22350525,9894684491",	gptctvm127@gmail.com,-
Government Polytechnic College, ,Tamil Nadu,"044-22350525,9894684491",	gptctvm127@gmail.com,-
Government Polytechnic College, ,Tamil Nadu,"044-22350525,9894684491",	gptctvm127@gmail.com,-
Government Polytechnic College - Ahmedabad, ,Gujarat,079-26301285,-,-
Government Polytechnic College Dhar, ,Madhya Pradesh,07292235140,dharpoly@rediffmail.com,-
Government Polytechnic College For Women, ,Tamil Nadu,"04132255797,04132252833,9047674934",wptc_pdy@yahoo.com,wptcpdy.edu.in
"Government Polytechnic College For Women,Karaikalmedu", ,Tamil Nadu,04368263128,pricipalwptckkl@gmail.com,-
Government polytechnic College, ,Rajasthan,9799038274,pklovechorasiya@gmail.com,www.gpcj.rajasthan.gov.in
Government Polytechnic College Thiruvarur, ,Tamil Nadu,"04369224435,9486413973",gptctvr@gmail.com,-
"Government Polytechnic College, Ashok Nagar", ,Madhya Pradesh,07543222855	,ashoknagar011@mponline.gov.in,-
"Government Polytechnic College, Attingal", ,Kerala,(0470)2622643,prl.gpt.atl@dte.kerala.gov.in,-
"Government Polytechnic College, Jawad", ,Madhya Pradesh,07420231074	,principalpolyjawad@gmail.com,-
"Government Polytechnic College, Kancharapalem", ,Andhra Pradesh,-,-,-
"Government Polytechnic College, Purapuzha", ,Karnataka,"04862-274126,274704",prl.gpt.puzha@dte.kerala.gov.in,-
"Government Polytechnic College,Kashipur", ,Uttaranchal,(05947)274034,info@gpkashipur.in,http://gpkashipur.in/
"Government Polytechnic College,Takula", ,Uttaranchal,(05962)253041,gp_Takula@yahoo.co.in,-
Government Polytechnic College.Trichy, ,Tamil Nadu,"0431-2552226,0431-2552226,9443727789",	gptc_trichy@yahoo.co.in,-
Government Polytechnic Dahod, ,Gujarat,(02673)246681,-,-
Government Polytechnic Dang, ,Gujarat,-,-,-
Government Polytechnic Dhule, ,Maharashtra,272103,gpdhule.dte@gmail.com,www.gpdhule.org
Government Polytechnic For Girls Ahmedabad, ,Gujarat,(079)26306273,-,-
Government Polytechnic For Girls Surat, ,Gujarat,02612463017,ggpsurat@yahoo.co.in,www.gpgsurat.org
Government Polytechnic for Women, ,Chandigarh,0172-2740476,-,http://gpwchandigarh.gov.in/
Government Polytechnic for Women, ,Haryana,0129-2213203,gpwfaridabad@hry.nic.com,gpwfaridabad.edu.in
"Government Polytechnic for Women ,Jammu", ,Jammu and Kashmir,+91-191-2581189,-,http://www.gpfwjammu.org
Government Polytechnic For Women Education Society Morni, ,Haryana,-,-,-
"Government Polytechnic For Women, Gulbarga", ,Karnataka,08472-256418,-,-
"Government Polytechnic For Women, Mangalore", ,Karnataka,0824-2482334,-,-
"Government Polytechnic For Women, Ramagara", ,Karnataka,080-7276032,-,-
Government Polytechnic Gadchiroli, ,Maharashtra,222687,gpgad.gad@gmail.com,www.gpgadchiroli.ac.in
Government Polytechnic Gandhinagar, ,Gujarat,(079)23287433,-,-
Government Polytechnic Gauchar, ,Uttaranchal,(01363)240619,gp_gauchar@yahoo.co.in,-
Government Polytechnic Gondia, ,Maharashtra,235140,gp.gondia@gmail.com,www.gpgondia.org
Government Polytechnic Himatnagar, ,Gujarat,(02772)229285,-,-
Government Polytechnic Hingoli, ,Maharashtra,(02456)290245,govtpolyhingoli@yahoo.com,-
Government Polytechnic Jalgaon, ,Maharashtra,2221721,gpjalgaon.dte@gmail.com,www.gpjalgaon.org.in
Government Polytechnic Jalna, ,Maharashtra,02482-282323,principal@gpjalna.org,-
Government Polytechnic Jamnagar, ,Gujarat,02882755570,gp_jam2003@yahoo.co.in,www.gpjam.com
Government Polytechnic Jintur, ,Maharashtra,02457-220163,jinturpoly@rediffmail.com,http://gpjintur.org.in/
Government Polytechnic Junagadh, ,Gujarat,02852620247,gpjunagadh@yahoo.in,www.gpjunagadh.org
Government Polytechnic Kalikiri, ,Andhra Pradesh,9505504200,-,-
Government Polytechnic Kampli, ,Karnataka,9880332158,-,-
Government Polytechnic Kandukuru, ,Andhra Pradesh,-,-,-
Government Polytechnic Karatagi, ,Karnataka,9481286369,-,-
Government Polytechnic Kavali, ,Andhra Pradesh,-,-,-
Government Polytechnic Khamgaon, ,Maharashtra,07263-256644,gpolykhamgaon@rediffmail.com,http://gpk.edu.in/
Government Polytechnic kheda, ,Gujarat,02691-252637,-,-
Government Polytechnic Krosuru, ,Andhra Pradesh,-,-,-
Government Polytechnic Kudalgi, ,Karnataka,9449040005,-,-
Government Polytechnic Madakasira, ,Andhra Pradesh,-,-,-
Government Polytechnic Malvan, ,Maharashtra,252223,gpmalvan@rediffmail.com,-
Government Polytechnic Mumbai, ,Maharashtra,26474780,principal@gpmumbai.ac.in,www.gpmumbai.ac.in
Government Polytechnic Mysore, ,Karnataka,9902956953,-,-
Government Polytechnic Nanded, ,Maharashtra,02462-254210,govtpolynanded@yahoo.com,http://www.gpnanded.org/
Government Polytechnic Nandurbar, ,Maharashtra,202436,gpnandurbar.dte@gmail.com,www.gpnandurbar.org.in
Government Polytechnic navsari, ,Gujarat,02637258611,-,-
Government Polytechnic Osmanabad, ,Maharashtra,(02472)-251745,-,http://www.gposmanabad.org.in/
Government Polytechnic Palanpur, ,Gujarat,(02742)245219,-,-
Government Polytechnic Pen, ,Maharashtra,257081,governmentpolytechnicpen@rediffmail.com,www.gppen.ac.in
Government Polytechnic Porbandar, ,Gujarat,02862220553,gpporbandar@hotmail.com,www.gpporbabndar.com
Government Polytechnic Rajkot, ,Gujarat,-,principal@gprajkot.com,www.gprajkot.com
Government Polytechnic Rajpipala, ,Gujarat,02642246402,gprajpipla@gmail.com,-
Government Polytechnic Ratnagiri, ,Maharashtra,222435,principal_gpr@rediffmail.com,www.gpratnagiri.org.in
Government Polytechnic Rayachot, ,Andhra Pradesh,-,-,-
Government Polytechnic Sadar, ,Maharashtra,2564483,info@gpnagpur.ac.in,www.gpnagpur.ac.in
Government Polytechnic Sakoli, ,Maharashtra,236209,gp_sakoli@rediffmail.com,www.gpsakoli.edu.in
Government Polytechnic Sonipat, ,Haryana,-,-,http://gpsonipat.ac.in/
Government Polytechnic tapi, ,Gujarat,02626-220326,-,-
Government Polytechnic Thane, ,Maharashtra,32255909,gpt@gpthane.org.in,www.gpthane.org.in
Government Polytechnic Uravakonda, ,Andhra Pradesh,-,-,-
Government Polytechnic Uttarkashi, ,Uttaranchal,0174-222240,principalgpu@ymail.com,www.gputtarkashi.org.in
Government Polytechnic Vadnagar, ,Gujarat,(02761)292555,-,-
Government Polytechnic Valsad, ,Gujarat,02632253015,gpvalsad2004@yahoo.co.in,www.gpvalsad.org
Government Polytechnic Vikramgad, ,Maharashtra,203133,gpvikramgad11@gmail.com,-
Government Polytechnic Washim, ,Maharashtra,91-7252-232252,principal@gpwashim.edu.in,www.gpwashim.edu.in
Government Polytechnic Yavatmal, ,Maharashtra,243278,gpyavatmal_yvt@dataone.in,http://www.gpyavatmal.edu.in/
"Government Polytechnic,  Siddapura", ,Karnataka,"GovernmentPolytechnic,Siddapura",-,-
"Government Polytechnic, Adampur", ,Haryana,-,-,http://www.gpadampur.ac.in/
"Government Polytechnic, Arakere Srirangapatta", ,Karnataka,08236-259469,-,-
"Government Polytechnic, Aurai", ,Uttar Pradesh,-,-,-
"Government Polytechnic, Aurangabad", ,Maharashtra,0240-2334724,gpaur@rediffmail.com,http://www.gpaurangabad.org/
"Government Polytechnic, Bagalkot", ,Karnataka,08354-223030,-,-
"Government Polytechnic, Bagepalli", ,Karnataka,08150-213413,-,-
"Government Polytechnic, Bahriach", ,Uttar Pradesh,-,-,http://www.gpbahraich.com/
"Government Polytechnic, Bailuru", ,Karnataka,9448888621,-,-
"Government Polytechnic, Balagahalli", ,Karnataka,9449179483,-,-
"Government Polytechnic, Banda", ,Uttar Pradesh,05192-272493,gpbanda@gmail.com,http://www.gpbanda.com
"Government Polytechnic, Bankapura", ,Karnataka,08378-254326,-,-
"Government Polytechnic, Barabanki", ,Uttar Pradesh,(91)5248-230680,gpbbk@rediffmail.com,http://www.gpbarabanki.org/
"Government Polytechnic, Bareilly", ,Uttar Pradesh,05812560297,gsgajrajsingh@gmail.com,http://www.gpbareilly.com/
"Government Polytechnic, Basti", ,Uttar Pradesh,05542-242206,-,-
"Government Polytechnic, Basti", ,Uttar Pradesh,05542-242206,-,-
"Government Polytechnic, Belgaum", ,Karnataka,-,-,-
"Government Polytechnic, Beluru", ,Karnataka,08177-222303,-,-
"Government Polytechnic, Betageri", ,Karnataka,08372-246486,-,-
"Government Polytechnic, Bhantvala", ,Karnataka,08255-230660,-,-
"Government Polytechnic, Bidar", ,Karnataka,08482-226442,-,-
"Government Polytechnic, Bijapur", ,Karnataka,08352-253947,-,-
"Government Polytechnic, Bijnore", ,Uttar Pradesh,01342-262982,-,-
"Government polytechnic, Bilagi", ,Karnataka,99168434159448340773,-,-
"Government Polytechnic, Chamarajanagar", ,Karnataka,-,-,-
"Government Polytechnic, Chanpat", ,Karnataka,080-7251253,-,-
"Government Polytechnic, Chintamani", ,Karnataka,08154-252130,-,-
"Government Polytechnic, Chitradurga", ,Karnataka,9448393253,-,-
"Government Polytechnic, Deoria", ,Uttar Pradesh,05568-241230,-,http://www.gpdeoria.org/
"Government Polytechnic, Deoria", ,Uttar Pradesh,05568-241230,-,http://www.gpdeoria.org/
"Government Polytechnic, Etawah", ,Uttar Pradesh,05688-262400,-,-
"Government Polytechnic, Farrukhabad", ,Uttar Pradesh,05692234821,akygpf@yahoo.co.in,http://gpfarrukhabad.com/
"Government Polytechnic, Fatehpur", ,Uttar Pradesh,05180-210116,http://www.gpfatehpur.com/,-
"Government Polytechnic, Gajendragad", ,Karnataka,08381-290458,ppl_gid@yahoo.com,-
"Government Polytechnic, Gamangala", ,Karnataka,-,-,-
"Government Polytechnic, Ghatampur", ,Uttar Pradesh,0511-5292468,gpghatampur@yahoo.com,www.gpghatampur.com
"Government Polytechnic, Ghaziabad", ,Uttar Pradesh,0120-2719500,principalgpg@rediffmail.com,http://www.ghaziabadpolytechnic.com/
"Government Polytechnic, Gonda", ,Uttar Pradesh,-,-,-
"Government Polytechnic, Gorakhpur", ,Uttar Pradesh,05512500125,govtpolygkp@yahoo.com,http://www.gpgorakhpur.org/
"Government Polytechnic, Gulbarga", ,Karnataka,08472-221871,-,-
"Government Polytechnic, Gutturu Harihara", ,Karnataka,9448875522,-,-
"Government Polytechnic, Hagal", ,Karnataka,08379-262349,gpthagal@yahoo.co.in,-
"Government Polytechnic, Hamirpur", ,Uttar Pradesh,-,-,-
"Government Polytechnic, Harapanahalli", ,Karnataka,9448875522,-,-
"Government Polytechnic, Hardoi", ,Uttar Pradesh,05852-234706,-,-
"Government Polytechnic, Holerasipura", ,Karnataka,08175-272717,-,-
"Government Polytechnic, Hosadurga", ,Karnataka,9480542763,-,-
"Government Polytechnic, Hubli", ,Karnataka,9449302719,-,-
"Government Polytechnic, Immidihalli", ,Karnataka,9481247915,-,-
"Government Polytechnic, Jhajjar", ,Haryana,-,-,-
"Government Polytechnic, Jhansi", ,Uttar Pradesh,0510-2332710,gp_jhansi@rediffmail.com,http://www.gpjhansi.in
"Government Polytechnic, K R Pet", ,Karnataka,08230-262618,-,-
"Government Polytechnic, Kanda", ,Uttaranchal,(05965)233135,-,-
"Government Polytechnic, Kanpur", ,Uttar Pradesh,0512-2580086,principal@gpkanpur.comprincipalgpknp@rediffmail.c,http://www.gpkanpur.com/
"Government Polytechnic, Kharsawan", ,Jharkhand,06597-254976,gpkharsawa@yahoo.co.in,www.gpkharsawan.com
"Government Polytechnic, Kolhapur", ,Maharashtra,0231-2521038,gpkolhapur@yahoo.com,http://gpkolhapur.org.in
"Government Polytechnic, Koppal", ,Karnataka,08539-231544,-,-
"Government Polytechnic, Kushalgar", ,Karnataka,08276-272335,-,-
"Government Polytechnic, Kushtagi", ,Karnataka,9448293610,-,-
"Government Polytechnic, Lalitpur", ,Uttar Pradesh,05176-291590,-,-
"Government Polytechnic, Lingasuguru", ,Karnataka,-,-,-
"Government Polytechnic, Lucknow", ,Uttar Pradesh,0522-2700680,principalgpl@rediffmail.com,http://www.gplucknow.com/
"Government Polytechnic, Madhogarh", ,Uttar Pradesh,-,-,-
"Government Polytechnic, Mahoba", ,Uttar Pradesh,05281-244145,-,-
"Government Polytechnic, Mainpuri", ,Uttar Pradesh,05672-234428,gpmainpuri@rediffmail.com,www.gpmainpuri.co.in
"Government Polytechnic, Manikpur", ,Uttar Pradesh,-,-,-
"Government Polytechnic, Mau", ,Uttar Pradesh,0547-2860679,-,-
"Government Polytechnic, Mirzapur", ,Uttar Pradesh,05442-245148,-,-
"Government Polytechnic, Mudhola", ,Karnataka,9449183602,-,-
"Government Polytechnic, Mulabagilu", ,Karnataka,9449179483,-,-
Government Polytechnic Murtijapur, ,Maharashtra,07256-207876,principalgpmzr@rediffmail.com,http://gpmzr.org.in
"Government Polytechnic, Naraini", ,Uttar Pradesh,-,-,-
"Government Polytechnic, Oria", ,Uttar Pradesh,05162-238603,-,http://www.gporai.com/
"Government Polytechnic, Ourad", ,Karnataka,9886419369,-,-
"Government Polytechnic, Pilibhit", ,Uttar Pradesh,05882-290403,-,-
"Government Polytechnic, Pratapgarh", ,Uttar Pradesh,05342-236013,-,-
"Government Polytechnic, Rabakavi Banahatti", ,Karnataka,9449696216,-,-
"Government Polytechnic, Raichur", ,Karnataka,08532-240282,-,-
"Government Polytechnic, Ramagara", ,Karnataka,080-274040,-,-
"Government Polytechnic, Rampur", ,Uttar Pradesh,0595-2351958,govt.polyrampur@gmail.com,http://www.gprampur.org/
"Government Polytechnic, Ranchi", ,Jharkhand,0651-2351757,"govt_polytechnic_ranchi@yahoo.co.in,sdram_ranchi",http://www.gpranchi.org/
"Government Polytechnic, Saharanpur", ,Uttar Pradesh,0132-2764011,gpre09@rediffmail.com,www.gpsre.org
"Government Polytechnic, Sonebhadra", ,Uttar Pradesh,-,-,-
"Government Polytechnic, Soraba", ,Karnataka,9886589089,-,-
"Government Polytechnic, Srikakulam", ,Andhra Pradesh,-,college@gmail.com,-
"Government Polytechnic, Surapur", ,Karnataka,-,-,-
"Government Polytechnic, Tumkur", ,Karnataka,0816-2278441,-,-
"Government Polytechnic, Unnao", ,Uttar Pradesh,0515-2829572,-,-
"Government Polytechnic,Adityapur", ,Jharkhand,0657-2383303,gpa2010@rediffmail.com,http://gpadityapur.org.in/
"Government Polytechnic,Adoni", ,Andhra Pradesh,-,-,-
"Government Polytechnic,Amadalavalasa", ,Andhra Pradesh,-,-,-
"Government Polytechnic,Ambikapur", ,Chhattisgarh,07774-220609,polyambikapur@cgdteraipur.ac.in,http://www.polyambikapur.in/
"Government Polytechnic,Bhubaneswar", ,Orissa,0674-2300947,principalwpb@sify.com,http://govtpolybbsr.com/
"Government Polytechnic,Curchorem Cacora", ,Goa,"(0832)2654400,2967602",diplomagpc@rediffmail.com,http://www.gpc.nic.in/
"Government Polytechnic,Dhamtari", ,Chhattisgarh,07722-2237618,polydhamtari@cgdteraipur.ac.in,-
"Government Polytechnic,Durg", ,Chhattisgarh,"0788-2323548,2331628",polydurg@cgdteraipur.ac.in,-
"Government Polytechnic,Janjgir-Champa", ,Chhattisgarh,"94241-83104,99776-81129",polyjanjgirchampa@cgdteraipur.ac.in,-
"Government Polytechnic,Jaunpur", ,Uttar Pradesh,05452-261644,-,-
"Government Polytechnic,Kabirdham", ,Chhattisgarh,98279-81575,polykabirdham@cgdteraipur.ac.in,-
"Government Polytechnic,Kalagi", ,Karnataka,9845852889,-,-
"Government Polytechnic,Kalyanadurgam", ,Andhra Pradesh,-,-,-
"Government Polytechnic,Khairagarh", ,Chhattisgarh,07820-234010,gpkgh@yahoo.co.inpolykhairagarh@cgdteraipur.ac.in,-
"Government Polytechnic,Korba", ,Chhattisgarh,07759-215696,"poly_korba@yahoo.com,polykorba@cgdteraipur.ac.in",-
"Government Polytechnic,Machilipatnam", ,Andhra Pradesh,-,-,-
"Government Polytechnic,Mahasamund", ,Chhattisgarh,07723-224818,polymahasamund@cgdteraipur.ac.in,-
"Government Polytechnic,Manesar", ,Haryana,0124-2338243,gpmanesar@hry.nic.in,http://gpmanesar.in/
"Government Polytechnic,Narendra Nagar", ,Uttaranchal,(01378)227256,-,-
"Government Polytechnic,panaji", ,Goa,"(0832)2432667,2225973",-,http://gpp.nic.in/
"Government Polytechnic,Pithoragharh", ,Uttaranchal,(05962)230565,-,-
"Government Polytechnic,Ragunda", ,Karnataka,7274040,-,-
"Government Polytechnic,Raigarh", ,Chhattisgarh,07762-222737,polyraigarh@cgdteraipur.ac.in,http://www.kgpraigarh.com/
"Government Polytechnic,Takhatpur", ,Chhattisgarh,07753-264963,polytakhatpur@cgdteraipur.ac.in,-
"Government Polytechnic,Uttawar", ,Haryana,+91-1275-282383,-,http://www.gpu.org.in/
"Government Polytecnhic,Sahiya", ,Uttaranchal,(0135)2773904,gpsahiya@yahoo.in,http://www.gpsahiya.org.in/
"Government Polytecnic , Chamoli",CHAMOLI ,Uttaranchal,-,-,-
Government Post Graduate College,BHIWANI ,Haryana,-,-,-
GOVERNMENT PRE PRIMARY TEACHER TRAINING INSTITUTE, ,Kerala,-,-,-
GOVERNMENT PRE PRIMARY TEACHER TRAINING INSTITUTE, ,Kerala,-,-,-
GOVERNMENT PRE PRIMARY TEACHER TRAINING INSTITUTE FOR WOMEN, ,Karnataka,-,-,-
GOVERNMENT PRE PRIMARY TTI, ,Kerala,-,-,-
Government Psychology Sandrashan College, ,Madhya Pradesh,-,-,-
Government R C College of Commerce & Management, ,Karnataka,080-22262889,grccblr@yahoo.com,http://www.grccm.com/
Government R. D. Govt. P.G. College,MANDLA ,Madhya Pradesh,-,-,-
Government Ramchandra Vishwanath College, ,Madhya Pradesh,-,-,-
Government Ramvijay Pratap Singh Degree College, ,Madhya Pradesh,-,-,-
Government Rani Anna College For Women,TIRUNELVELI ,Tamil Nadu,-,-,-
Government Raza P.G. College, ,Uttar Pradesh,-,-,-
Government Residential Women's Polytechnic, ,Karnataka,"08182-250365,250378",-,-
Government Residential Women's Polytechnic, ,Maharashtra,221184,mps_ltr@rediffmail.com,www.grwpl.org
Government Residential Womens Polytechnic, ,Maharashtra,07232-246356,grwpy@yahoo.co.in,http://grwpy.ac.in/
Government Ripudaman College, ,Punjab,-,-,-
Government Rourkela Evening College, ,Orissa,-,-,-
Government S. K. P. College,DEWAS ,Madhya Pradesh,07272-221826,Kpcollegedewas09@yahoo.com,-
Government S. S. P. P.G. College,SEONI ,Madhya Pradesh,253065,-,-
Government S.K. College, ,Madhya Pradesh,-,-,-
Government S.N.M. Girls Degree College, ,Madhya Pradesh,-,-,-
Government S.N.U. College, ,Madhya Pradesh,-,-,-
Government S.S. Agarwal College, ,Madhya Pradesh,-,-,-
Government Saiha College, ,Mizoram,-,-,-
Government Sanjay Gandhi Memorial College, ,Madhya Pradesh,-,-,-
Government Sanjay Gandhi Samriti College, ,Madhya Pradesh,-,-,-
Government Sanskrit College,TRIVANDRUM ,Kerala,"0471-322930,95472-2888880",-,-
Government Sanskrit College, ,Rajasthan,-,-,-
Government Sanskrit College, ,Kerala,-,-,-
Government Sanskrit College, ,Himachal Pradesh,-,-,-
Government Sanskrit College, ,Himachal Pradesh,-,-,-
Government Sanskrit College, ,Himachal Pradesh,-,-,-
Government Sanskrit College Kajipuram, ,Bihar,-,-,-
Government Sanskrit Degree College, ,Madhya Pradesh,-,-,-
GOVERNMENT SANSKRIT TEACHERS TRAINING, ,Rajasthan,-,-,-
Government Sasj Degree College,NARAYANAPURAM ,Andhra Pradesh,"08818–252189,261227",-,-
Government School of Art, ,Maharashtra,-,-,-
Government School Of Nursing, ,Kerala,-,-,-
"Government School Of Nursing, , Dindigul",DINDIGUL ,Tamil Nadu,-,-,-
"Government School Of Nursing, , Government Headquarters Hospital, , Kanchipuram",KANCHIPURAM ,Tamil Nadu,-,-,-
"Government School Of Nursing,Idukki", ,Kerala,-,-,-
"Government School Of Nursing,Malappuram",MALAPPURAM ,Kerala,-,-,-
Government Science & Commerce College, ,Madhya Pradesh,-,-,-
Government Science College, ,Madhya Pradesh,-,-,-
Government Science College, ,Gujarat,-,-,-
Government Science College, ,Madhya Pradesh,-,-,-
Government Science College Bangalore, ,Karnataka,+918022212924,gscblr@gmail.com,www.gscblr.kar.nic.in
Government Science College Chitradurga, ,Karnataka,-,-,-
Government Science College Gandhinagar, ,Gujarat,-,-,-
Government Science College Hassan, ,Karnataka,-,-,-
Government Science College Tumkur, ,Karnataka,-,-,-
"Government Science College, Chhindwara", ,Madhya Pradesh,-,-,-
GOVERNMENT SECONDARY AND TRAINING SCHOOL, ,Tamil Nadu,-,-,-
Government Shakambhar College, ,Rajasthan,-,-,-
Government Shastri Sanskrit College, ,Rajasthan,-,-,-
Government Shastri Sanskrit College, ,Rajasthan,-,-,-
Government Shastri Sanskrit College, ,Rajasthan,-,-,-
Government Shastri Sanskrit College, ,Rajasthan,-,-,-
Government Shastri Sanskrit College, ,Rajasthan,-,-,-
Government Shastri Sanskrit Mahavidyalaya, ,Rajasthan,-,-,-
Government Shivalik College, ,Punjab,-,-,-
Government Shree Eklingnath Acharya Sanskrit College, ,Rajasthan,-,-,-
Government Shrimant Madhavrao Scindia, ,Madhya Pradesh,-,-,-
Government Shrimant Madhavrao Scindia Post Graduate College, ,Madhya Pradesh,-,-,-
Government Shrimant Madhavrao Scindia Post Graduate College, ,Madhya Pradesh,-,-,-
Government Siddha Medical College, ,Tamil Nadu,-,-,-
Government SSP ArtsCommerce & Law College, ,Madhya Pradesh,-,-,-
Government State Law College,BHOPAL ,Madhya Pradesh,"2430162,2430507",kirti_mehalwal@rediffmail.com,www.mp.gov.in/highereducation/pglawbhopal/
Government State Level P.G. Law College,BHOPAL ,Madhya Pradesh,0755-2766256,-,-
Government Swami Vivekanand Mahavidyalaya, ,Madhya Pradesh,-,-,-
Government T.R.S. Arts College, ,Madhya Pradesh,-,-,-
