Shri Gujarati Samaj Shrimati Kamlaben Raoji Bhai Patel Gujarati Homoeopathic Medical College Hospita,INDORE ,Madhya Pradesh,-,-,-
Shri Gulab Singh Mahavidyalaya, ,Uttar Pradesh,-,-,-
Shri Guru Angad Dev College, ,Punjab,-,-,-
Shri Guru Buddhisswami Mahavidyalay, ,Maharashtra,-,-,-
Shri Guru Gobind Singh Law College,INDORE ,Madhya Pradesh,2472127,-,-
"Shri Guru Gobind Singh Memorial Hospital,Nanded",NANDED ,Maharashtra,-,-,-
SHRI GURU GOBIND SINGH TEACHER TRAINING COLLEGE, ,Punjab,-,-,-
Shri Guru Gobind Singhji Institute of Engineering and Technology, ,Maharashtra,(02462)-229307,"registrar@sggs.ac.in,pdjadhav@yahoo.com",www.sggsnanded.org
SHRI GURU HARIKISHAN DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
SHRI GURU HARKRISAHAN TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
SHRI GURU JAMBHASHWAR ADARSH TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
Shri Guru Nanak Kanya Mahavidyalaya, ,Uttar Pradesh,-,-,-
SHRI GURU NANAK KHALSA SHIKSHAK PRASHIKSHAN MAHAVIDYALAYA, ,Rajasthan,-,-,-
SHRI GURU RAM CAANDER INSTITUTE, ,Uttar Pradesh,-,-,-
"Shri Guru Ram Das Institute Of Nursing Education , Hoshiarpur",HOSIARPUR ,Punjab,-,-,-
SHRI GURU RAM DAS TEACHER TRAINING COLLEGE, ,Punjab,-,-,-
"Shri Guru Ram Dass College Of Nursing , Hoshiarpur",HOSIARPUR ,Punjab,-,-,-
"Shri Guru Ram Dass Institute Of Medical Sciences & Res Centre, School Of Nursing , Amritsar",AMRITSAR ,Punjab,-,-,-
SHRI GURU RAM RAI INSTITUTE OF MANAGEMENT, ,Uttaranchal,"0135-2721763,2726435",admissions@sgrrits.org,www.sgrrits.or
Shri Guru Ram Rai Institute of Medical & Health Sciences, ,Uttaranchal,"0135-2728107,06,09,10",postmaster@sggrits.ac.in,www.sgrrmc.com
SHRI GURU RAM RAI P.G.COLLEGE, ,Uttaranchal,0135-2624881,-,-
Shri Guru Ram Rai Post Graduate College, ,Uttaranchal,-,-,-
SHRI GURU SHAKSHI RAM CHANDER INSTITUTE, ,Uttar Pradesh,-,-,-
SHRI GURU TEG BADUR COLLEGE, ,Punjab,-,-,-
SHRI GURU TEG BAHADUR COLLEGE, ,Madhya Pradesh,-,-,-
Shri Guru Teg Bahadur Khalsa College, ,Madhya Pradesh,-,-,-
Shri Guru Teg Bahadur Khalsa College, ,Punjab,-,-,-
SHRI GURUDEV TEACHER TRAINING INSTITUTION, ,Karnataka,-,-,-
SHRI GURUNANAK EDUCATION SOCIETY, ,Madhya Pradesh,-,-,-
SHRI GURUSHANTAPPA JAWALI MEMORIAL TRUSTS RESIDENTIAL COLLEGE OF EDUCATION., ,Karnataka,-,-,-
"Shri H D Devagowda Instt. Or Para Medical Sciences , Hassan",HASSAN ,Karnataka,-,-,-
Shri H K Commerce College, ,Gujarat,-,-,-
Shri H S Shah College Commerce, ,Gujarat,-,-,-
SHRI H V P MANDALS DEGREE COLLEGE OF PHYSICAL EDUCATION, ,Maharashtra,-,-,-
SHRI H.C. ARYA TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
Shri H.M. Patel Mahila Law College,JUNAGADH ,Gujarat,-,-,-
SHRI HALESHWAR VIDYA PEETHAS SHRI RUKMINI SHAGOUDR, ,Karnataka,-,-,-
SHRI HANUMAI SIKSHAN SANSTHAN PRASHIKSHAN MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
SHRI HANUMAT SHIKSHAN SANSTAHAN PRASHEKSHAN MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
SHRI HARI MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Shri Hari Mahavidyalaya, ,Uttar Pradesh,-,-,-
SHRI HARI SHIKSHAK PRASHIKSHAN SANSTHAN, ,Rajasthan,-,-,-
SHRI HARIDEV JOSHI TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
"Shri Harilal Bhagwati Municipal Gen Hospital ,Mumbai",MUMBAI ,Maharashtra,-,-,-
Shri Harishankar Mahavidyalaya, ,Uttar Pradesh,-,-,-
Shri Havagi Swami College, ,Maharashtra,-,-,-
Shri Hazari Lal Mahavidyalaya Paharapur (Khalgaon), ,Uttar Pradesh,-,-,-
Shri Hiralal Yogi Polytechnic College, ,Rajasthan,-,-,-
Shri Hoti Singh Mahendra Singh Adarsh Kanya Mahavidyalaya, ,Uttar Pradesh,-,-,-
SHRI HUCHHUCHAPPAGOUDA PATIL B.P.ED COLLEGE, ,Karnataka,-,-,-
SHRI HURCHESHWAR GRAMEENA MAHILA SHIKSHANA MAHAVID, ,Karnataka,-,-,-
Shri I V Patel College Commerce, ,Gujarat,-,-,-
SHRI ISHAPRABHU EDUCATIONAL SOCIETYS TEACHERS TRAINING INSTITUTE, ,Karnataka,-,-,-
"Shri J G Cooperative Hospital & Research ,Institute, College Of Nursing,Belgaum",BELGAUM ,Karnataka,-,-,-
"Shri J G Cooperative Hospital & Research Institute Ltd., Belgaum",BELGAUM ,Karnataka,-,-,-
"Shri J G Cooperative Hospital & Research Instt Ltd,belgaum",BELGAUM ,Karnataka,-,-,-
"Shri J G Cooperative Hospital Society , College Of Nursing , Belgaum",BELGAUM ,Karnataka,-,-,-
Shri J M Patel Arts Smt M N Patel Mahila Commerce College, ,Gujarat,-,-,-
Shri J.C.Shekhara Bharati Memorial College, ,Karnataka,-,-,-
Shri J.N. Vidhi Mahavidyalaya,MANDSAUR ,Madhya Pradesh,-,-,-
Shri J.S. Patil Munghate Arts And Commerce College, ,Maharashtra,-,-,-
SHRI JAGADGURU ANNADANESHWARA COLLEGE OF EDUCATION., ,Karnataka,-,-,-
Shri Jagadguru Fakkireshwar  Government First Grade College, ,Karnataka,-,-,-
Shri Jagadguru Fakkireshwar Government First Grade, ,Karnataka,-,-,-
SHRI JAGADGURU GURUSIDDESHWAR D.ED INSTITUTE, ,Karnataka,-,-,-
SHRI JAGADGURU GURUSIDDESHWAR VIDYAVARDHAK & SANSK, ,Karnataka,-,-,-
SHRI JAGADGURU MADIWALESHWAR T.T.I, ,Karnataka,-,-,-
Shri Jagadguru Renukacharya College of Law,BANGALORE ,Karnataka,080-22263468,-,-
Shri Jagadguru Tontadarya Vidyapeetha's Basaveshwar Arts & Commerce College, ,Karnataka,-,-,-
SHRI JAGAJYOTI BASAVESHWAR D ED COLL, ,Karnataka,-,-,-
Shri Jagannath Institute of Technology, ,Orissa,-,srijagannath.imt@gmail.com,-
Shri Jagannath Sanskrit Vishwavidyalaya, ,Orissa,0675222669,rnbehera@hub.nic.in,http://www.sjsv.nic.in/
Shri Jagatguru Panchacharya Education Societys Homoeopathic Medical College,KOLHAPUR ,Maharashtra,-,-,-
Shri Jagath Narayan Sanskrit College, ,Uttar Pradesh,-,-,-
Shri Jagdamba Law College,AGRA ,Uttar Pradesh,"0562-2241199,09412257754",-,-
Shri Jagdish Prasad Jhabarmal Tibrewala University, ,,01595-513006,"jjtu@jjtu.ac.in,enquiry@jjtu.ac.in",www.jjtu.ac.in
Shri Jagroop Yadav Smarak Vidhi Mahavidyalaya, ,Uttar Pradesh,09415276206,-,-
Shri Jagrup Yadav Smarak Vidhi Mahavidyalaya, ,Uttar Pradesh,-,-,-
SHRI JAGVIR SINGH CHAUHAN SMRATI MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
SHRI JAI NARAIN PG COLLEGE, ,Uttar Pradesh,-,-,-
SHRI JAI NARAYAN P.G. COLLEGE, ,Uttar Pradesh,(0522)-2635563,principal_jnpg@rediffmail.com,www.jnpg.org.in
SHRI JAI RAM MAHILA TEACHER TRAINING COLLEGE RESEARCH & DEVELOPMENT, ,Haryana,-,-,-
SHRI JAIN ADARSH KANYA SHIKSHAK PRASHIKSHAN MAHAVIDYALAYA, ,Rajasthan,-,-,-
Shri Jain College Of Arts & Commerce, ,Maharashtra,-,-,-
SHRI JAIN NARAIN PG COLLEGE, ,Uttar Pradesh,-,-,-
Shri Jain PG College, ,Rajasthan,-,-,-
SHRI JAIN SWETAMBER PROFESSIONAL ACADEMY, ,Madhya Pradesh,-,-,-
SHRI JAIN SWETAMBER TERAPANTHI MANAV HITKARI SANGH, ,Rajasthan,-,-,-
Shri Jain Teachers' Training College, ,Rajasthan,-,-,-
Shri Jain Terapanth College, ,Rajasthan,-,-,-
SHRI JAIN VIDYA PRASARAK MANDAL, ,Maharashtra,-,-,-
"Shri Jain Vidya PrasarkMandal Shri Fattechand Jain College of Pharmacy , Chinchwad",PUNE ,Maharashtra,020-27457683,-,www.sfjcop.info
Shri Jairambhai Patel Institute of Business Management & Computer Applications, ,Gujarat,"079-23213043,23213037to45",director_mba@nicm.org.in,-
SHRI JAMUNA RAM DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
Shri Jankiraman Mahavidyalaya, ,Madhya Pradesh,-,-,-
Shri Janta Homoeopathic Medical College,AKOLA ,Maharashtra,-,-,-
Shri Jawaharlal Nehru Vidhi Mahavidyalaya,MANDSAUR ,Madhya Pradesh,07422-403235,lawcollege_mds@rediffmail.com,-
Shri Jayantilal Hirachand Sanghvi Gujarati Innovative College of Commerce & Science, ,Madhya Pradesh,-,-,-
Shri Jayendrapuri Arts Science College, ,Gujarat,-,-,-
Shri Jaysukhlal Vadhar Institute of Management Studies, ,Gujarat,"0288-2567102,2563885",info.jvimsmba@oet.org.in,www.jvimsmba.oet.org.in/default.htm
Shri Jee Baba College of Law,MATHURA ,Uttar Pradesh,-,-,-
SHRI JI BABA INSTITUTE, ,Uttar Pradesh,-,-,-
SHRI JOTIBA BHAKT MANDAL SAMAJ SHRI BABANROO SHINDE B.ED. COLLEGE, ,Maharashtra,-,-,-
"Shri K Ramachandran Naidu School Of Nursing , Tirunelveli",TIRUNELVELI ,Tamil Nadu,-,-,-
Shri K S Arts V M Parekh Commerce College, ,Gujarat,-,-,-
Shri K. K. School & Home for the Blind,BHAVNAGAR ,Gujarat,0278-2423914/17,kkblindschool@rediffmail.com,www.pnrsociety.org
"Shri K.R. Pandav Institute of Pharmacy , Nagpur",NAGPUR ,Maharashtra,0712-2565143,dternag_ngp@sancharnet.in,www.rdtenagpur.org.in
SHRI K.R.HUKKERI VIDYA VARDHAK SANGH, ,Karnataka,-,-,-
SHRI KALAIMAGAL TEACHER TRAINING SCHOOL, ,Tamil Nadu,-,-,-
SHRI KALIDAS EDUCATION SOCIETY, ,Karnataka,-,-,-
SHRI KALIDAS EDUCATION SOCIETY, ,Karnataka,-,-,-
SHRI KALMESHWAR CHARITABLE TRUST(R), ,Karnataka,-,-,-
SHRI KALMESHWAR TEACHER TRAINING INSTITUTE, ,Karnataka,-,-,-
"Shri Kalyan Arogya Sadan, School Of Nursing, , Sanwali", ,Rajasthan,-,-,-
Shri Kalyan College, ,Rajasthan,-,-,-
SHRI KALYAN SHIKSHAK PRASHIKSHAN MAHAVIDYALAYA, ,Rajasthan,-,-,-
"SHRI KALYAN SHIKSHAK PRASHIKSHAN MAHAVIDYALAYA,", ,Rajasthan,-,-,-
Shri Kamal Nath Singh Mahavidyalaya, ,Uttar Pradesh,-,-,-
Shri Kameshwar Sanskrit Mahavidyalaya, ,Uttar Pradesh,-,-,-
SHRI KANAKA D.ED COLL, ,Karnataka,-,-,-
SHRI KANAKADAS COLLEGE OF EDUCATION, ,Karnataka,-,-,-
SHRI KANWARTARA INSTITUTE FOR TEACHERS TRAINING, ,Madhya Pradesh,-,-,-
Shri Kanyakubja Sanskrit Mahavidyalaya, ,Uttar Pradesh,-,-,-
Shri Khandelwal Vaish Girls College, ,Rajasthan,-,-,-
SHRI KHANDERAYA PRATISTHAN, ,Maharashtra,-,-,-
SHRI KISANRAO KHOBRAGADE EDUCATION SOCIETY, ,Maharashtra,-,-,-
Shri Kishandas Kikani Arts Commerce College, ,Gujarat,-,-,-
Shri KP Shah Law College, ,Gujarat,-,-,-
Shri Krishan Ayu Sanskrit College, ,Uttar Pradesh,-,-,-
SHRI KRISHAN COLLEGE OF EDUCATION, ,Uttar Pradesh,-,-,-
Shri Krishan Institute of Engineering & Technology, ,Haryana,"01744-229309,8059400807/808/809/810","skietkurukshetra@rediffmail.com,admission@skiet.",http://www.skiet.org
SHRI KRISHAN JANKA DEVI MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
SHRI KRISHAN PRIMARY MAHILA TEACHERS TRAINING SANSTHAN, ,Rajasthan,-,-,-
SHRI KRISHAN YOGI RAJ MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
SHRI KRISHANA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Shri Krishana Mahavidyalaya, ,Uttar Pradesh,-,-,-
Shri Krishna Academy of Legal Education,ALWAR ,Rajasthan,9414016657,-,-
Shri Krishna Ambedkar Mahavidalaya Madhuban, ,Uttar Pradesh,-,-,-
SHRI KRISHNA BAHUUDDESHIYA SAMAJ SEVI SANSTHA COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
"Shri Krishna College Of Nursing,Jaipur",JAIPUR ,Rajasthan,-,-,-
"Shri Krishna College of Pharmacy & Sciences , Bhopal",BHOPAL ,Madhya Pradesh,-,-,-
Shri Krishna Institute of Engineering and Technology,KURUKSHETRA ,Haryana,"01744-224218,224221,227040,229641",-,-
SHRI KRISHNA JANKA DEVI MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Shri Krishna Mahavidyalaya, ,Maharashtra,-,-,-
SHRI KRISHNA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Shri Krishna Mahavidyalaya, ,Uttar Pradesh,-,-,-
Shri Krishna Mahila Degree College, ,Uttar Pradesh,-,-,-
"Shri Krishna Medical College & Hospital , School Of Nursing ,Muzaffarpur",MUZAFFARPUR ,Bihar,-,-,-
Shri Krishna Polytechnic, ,Haryana,"01744-223825,223826",-,www.shrikrishanpolytechnic.org
SHRI KRISHNA PRIMARY MAHILA TEACHERS TRAINING SANSTHAN, ,Rajasthan,-,-,-
Shri Krishna Sangeet College, ,Madhya Pradesh,-,-,-
"Shri Krishna School Of Nursing , Jaipur",JAIPUR ,Rajasthan,-,-,-
SHRI KRISHNA SHARIRIK SHIKSHAN MAHAVIDYALAYA, ,Maharashtra,-,-,-
SHRI KRISHNA SPORTS COLLEGE, ,Haryana,-,-,-
SHRI KRISHNA TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
SHRI KRISHNA TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
SHRI KRISHNA TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
Shri Krishnadas Jajoo Gramin Seva Mahavidyalaya, ,Maharashtra,-,-,-
Shri Krushnarao Pandav Polytechnic, ,Maharashtra,302889,skrppngp@gmail.com,skppn.co.cc
SHRI KUMARESHWAR EDUCATION TRUST T.T.I, ,Karnataka,-,-,-
Shri Kund Kund Jain Degree College, ,Uttar Pradesh,-,-,-
SHRI L.P. RAVAL COLLEGE OF EDUCATION & RESEARCH, ,Maharashtra,-,-,-
Shri Labhubhai Trivedi institute of Engineering & Technology, ,Gujarat,02816564011,-,www.ltiet.com
Shri Lal Bahadur Shastri Arya Mahila Collge, ,Punjab,-,-,-
Shri Lal Bahadur Shastri Mahavidyalaya, ,Madhya Pradesh,-,-,-
"Shri Lal Bahadur Shastri Nursing Institute, , Jodhpur",JODHPUR ,Rajasthan,-,-,-
Shri Lal Bahadur Shastri Rashtriya Sanskrit,DELHI ,Delhi,(91)011-46060-606,vc@slbsrsv.ac.in,www.slbsrsv.ac.in/
SHRI LAL BAHAPUR SHASTRI RASHTRIYA SANSKRIT VIDYAPEETH, ,Delhi,-,-,-
SHRI LAL BHADHUR SHASTRI TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
Shri Lallan Ji Bramhachari Mahavidyalaya, ,Uttar Pradesh,-,-,-
SHRI LAXMANRAO JARKIHO INSTITUTE OF TEACHER EDUCATION, ,Karnataka,-,-,-
Shri laxmanrao Jarkiholi College of Education, ,Karnataka,08332226735,-,http://www.sljbedgokak.org
Shri Laxmanrao Jarkiholi Law College,BELGAUM ,Karnataka,"08332-226735,08332-227272",-,-
SHRI LAXMANRAO MANKAR COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
"Shri Laxmi Venkateswara School Of Nursing , Chitradurga",CHITRADURGA ,Karnataka,-,-,-
Shri Lemdeo Patil Arts & Commerce College, ,Maharashtra,-,-,-
SHRI LEUVA PATEL TRUST B.P.ED. MAHILA COLLEGE, ,Gujarat,-,-,-
Shri M N Shukla Education College, ,Gujarat,-,-,-
Shri M V Smt N V Virani Science College, ,Gujarat,-,-,-
Shri M. L. V. Government College,BHILWARA ,Rajasthan,01482-226640,-,-
Shri M. Shivacharya First Grade College, ,Karnataka,-,-,-
SHRI M.D. BONDE C. PATIL SHIKSHAN MAHAVIDYALAYA, ,Maharashtra,-,-,-
Shri M.D. Shah Mahila College, ,Maharashtra,-,-,-
Shri M.L.V. Govt. College, ,Rajasthan,01482239970,mlv1_bhilwara@yahoo.co.in,http://mlvgc.rajasthan.gov.in
Shri M.L.V. Govt. College, ,Rajasthan,-,-,-
SHRI M.S. CHAUHAN MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Shri M.S. Chauhan Mahavidyalaya, ,Uttar Pradesh,-,-,-
SHRI MA TRUSTS SRI MA COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
SHRI MACCHI MAHAJAN EDUCATION SOCIETY'S COLLEGE OF EDUCATION, ,Daman and Diu,-,-,-
SHRI MADHAV COLLEGE OF EDUCATION AND TECHNOLOGY, ,Uttar Pradesh,-,-,-
Shri Madhavrao Patil Mahavidyalaya, ,Maharashtra,-,-,-
Shri Madhavrao Patil Mahavidyalaya, ,Maharashtra,-,-,-
SHRI MADHAVRAO WANKHEDE SHARIRIK SHIKSHAN MAHAVIDYALAYA, ,Maharashtra,:+91-712-88426,-,-
Shri MADHYA PRADESH Shah Municipal Commerce Colle, ,Gujarat,-,-,-
Shri Madrambapuri First Gr. College Of Arts & Comm, ,Karnataka,-,-,-
SHRI MAHABIR TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
SHRI MAHADEV COLLEGE OF EDUCATION & TECHNOLOGY, ,Uttar Pradesh,-,-,-
Shri Mahadevappa Gaddagi Law College,BIDAR ,Karnataka,09448467535,vasantha@sanchar.net.in,-
SHRI MAHALAXMI MAHILA SHIKSHAK PRASHIKSHAN MAHAVIDYALAYA, ,Rajasthan,-,-,-
SHRI MAHANTESHWAR D E COLLEGE, ,Karnataka,-,-,-
SHRI MAHANTESHWAR VIDH VARDHAK SANGH, ,Karnataka,-,-,-
SHRI MAHANTHA RAMASHRAYA DAS P.G.COLLEGE, ,Uttar Pradesh,-,-,-
Shri Maharaja Rajendrasinghji College Arts Science, ,Gujarat,-,-,-
SHRI MAHARANI TARABAI GOVT COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
SHRI MAHARISHI DADHICH SANSKRIT TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
Shri Mahatma Basweshwar Educational Soc. M.S, ,Maharashtra,-,-,-
Shri Mahatma Basweshwar Mahavidyalaya, ,Maharashtra,(0)(02382)-224602,deep_rew@rediffmail.com,www.icelatur.com
SHRI MAHAVEER GIRLS DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
Shri Mahaveer Mahavidyalaya, ,Uttar Pradesh,-,-,-
SHRI MAHAVEER PRASAD MAHILA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
SHRI MAHAVEER SHIKSHAK PRASHIKSHAN MAHAVIDYALAYA, ,Rajasthan,-,-,-
SHRI MAHAVEER TEACHERS TRAINING INSTITUTE, ,Karnataka,-,-,-
SHRI MAHAVEER TEACHERS TRAINING SCHOOL, ,Rajasthan,-,-,-
SHRI MAHAVIR PRASAD MAHILA MAHAVIDYALAYA, ,Uttar Pradesh,0522-3222030,info@smpmv.org,-
Shri Mahavir Sanskrit College, ,Uttar Pradesh,-,-,-
SHRI MAHAVIR VISHWA VIDYAPEETH, ,Delhi,-,-,-
Shri Mahendra Das College, ,Bihar,-,-,-
SHRI MAHESH PARSAD DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
Shri Mahesh Prasad Degree College, ,Uttar Pradesh,-,-,-
Shri Mahesh Teachers College, ,Rajasthan,-,-,-
Shri Mahila Arts Commerce College, ,Gujarat,-,-,-
SHRI MAHIPAL SINGH MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Shri Malkhan Singh Mahavidyalaya, ,Uttar Pradesh,-,-,-
Shri Mallikarjuna Polytechnic, ,Karnataka,-,-,-
SHRI MALLIKARJUNA VIDY SAMSTHE, ,Karnataka,-,-,-
"Shri Markandey Solapur Sahakari Rugnalaya,Sholapur",SHOLAPUR ,Maharashtra,-,-,-
SHRI MARUDHAR KESRI BALIKA SHIKSHAK PRASHISHAK SANSHRIT VIDYALAYA, ,Rajasthan,-,-,-
"Shri Maruthi College Of Nursing,Bangalore",BANGALORE ,Karnataka,-,-,-
SHRI MATA LAXMI MAHILA BASIC SCHOOL TRAINING COLLEGE, ,Rajasthan,-,-,-
Shri Mata Vaishno Devi University, ,Jammu and Kashmir,01991-285687,registrar@smvdu.ac.in,http://smvdu.net.in/
Shri Mateshwari Sugni Devi Kanya Mahavidyalaya, ,Madhya Pradesh,-,-,-
SHRI MATHUR CHATURVED SANSKRIT MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
SHRI MATI CHANDRAWAL GUPTA MAHILA SHIKSHAK PRASHIKSHAN MAHAVIDYALAYA, ,Rajasthan,-,-,-
SHRI MATI LONG SHREE DEVI DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
SHRI MATSYA TEACHER EDUCATION COLLEGE, ,Rajasthan,-,-,-
Shri Maturadas Mohota College Of Science, ,Maharashtra,-,-,-
SHRI MEGH SINGH DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
Shri Mehervan Singh Mahavidyalaya, ,Uttar Pradesh,-,-,-
SHRI MERUDIE KESRI BALIKA SHIKSHAKPRUSHIKSHAK SANSHAIT VIDYALAYA, ,Delhi,-,-,-
Shri Mohansingh Chhotubhai Rathava College Arts, ,Gujarat,-,-,-
SHRI MOHAR SINGH DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
Shri Muktanand College, ,Maharashtra,-,-,-
SHRI MULAYAM SINGH COLLEGE, ,Uttar Pradesh,-,-,-
SHRI MURLI MANOHAR PG COLLEGE, ,Uttar Pradesh,-,-,-
Shri Murli Manohar Town Degree College, ,Uttar Pradesh,-,-,-
SHRI MURLI MANUHAR TOUN P.G. COLLEGE, ,Uttar Pradesh,-,-,-
SHRI NACHEJI MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
SHRI NACHEJI MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
SHRI NALWATWAD VEERESH SHARAN SEVA SAMITI, ,Karnataka,-,-,-
SHRI NANAK  MEDICAL INSTITUTE OF HEALTH SCIENCES,JAMMU ,Jammu and Kashmir,"9622354955,9697010063",drsukhpreet000@gmail.com,-
SHRI NARAHAJI MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
SHRI NARAIN GIRLS COLLEGE, ,Uttar Pradesh,-,-,-
SHRI NARAIN SINGH TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
Shri Naranbhai Shamalbhai Patel Law College,MODASA ,Gujarat,277543346,-,-
SHRI NARAYAN TEACHERS TRAINING SCHOOL, ,Rajasthan,-,-,-
Shri Narayans Guru College, ,Kerala,-,-,-
Shri Narendra Tidke College Of Arts & Commerce, ,Maharashtra,-,-,-
Shri Narheji Law College, ,Uttar Pradesh,-,-,-
Shri Narsingh Prasad Singh Mahila Mahavidyalaya, ,Uttar Pradesh,-,-,-
SHRI NARSINHA SHIKSHAN PRASARAK MANDAL, ,Maharashtra,-,-,-
SHRI NASHIKRAO TIRPUDE COLLEGE OF PHYSICAL EDUCATION, ,Maharashtra,-,-,-
SHRI NATH ALAKANANDA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Shri Nath Baba Mahavidyalaya, ,Uttar Pradesh,-,-,-
SHRI NATHMAL TODI TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
Shri Natvarsinhji Arts And Science Commerce College, ,Gujarat,-,-,-
SHRI NAWAK KISHORE BHARTIYA MUNICIPAL GIRLS PG COLLEGE, ,Uttar Pradesh,-,-,-
SHRI NAWALKISHORE BHARTIYA MUNICIPAL GIRLS COLLEGE, ,Uttar Pradesh,-,-,-
SHRI NEELAKANTESHWARA TEACHER TRAINNG INSTITUTE, ,Karnataka,-,-,-
Shri Neelkanth Vidhi Mahavidyalaya,JABALPUR ,Madhya Pradesh,0761-4002523,-,-
Shri Nehru Maha Vidyalaya College Of Arts & Science,COIMBATORE ,Tamil Nadu,(+91)04222473158(+91)04222470791,response@snmv.ac.in,www.snmv.ac.in
Shri Nehru Shardapith Evening College, ,Rajasthan,-,-,-
"Shri Neminath Jain Brahmacharyaashram, Shri Deepchand Fakir Chand Lodha Pharmacy college , CHANDWAD",CHANDWAD ,Maharashtra,-,-,-
SHRI NIKETAN COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
Shri Nivas Bodhayan Ramanuj Sanskrit College, ,Uttar Pradesh,-,-,-
SHRI NOORANDESHWAR KALAYAN KENDRA D.ED COLLEGE, ,Karnataka,-,-,-
Shri Omkarnath Malpani Law College,AHMEDNAGAR ,Maharashtra,02425–225893,sanjay@malpani.com,www.spsanstha.com
"Shri Onkar Lal Nursing Mahavidhyalya,Baran", ,Rajasthan,-,-,-
SHRI ONKAR SINGH MEMORIAL WOMENS TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
Shri P. Basi Reddy College of Law,CUDDAPAH ,Andhra Pradesh,221399,-,-
Shri P.L Memorial Degree College, ,Uttar Pradesh,-,-,-
SHRI P.L. MEMORIAL DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
SHRI P.L.VERMA T.T. COLLEGE, ,Uttar Pradesh,05854-274641(O),plvermasmscollege@yahoo.com,www.plvermatrainingcollege.org
Shri P.L.Verma Teachers Training College, ,Uttar Pradesh,-,-,-
Shri P.R.S. Pillay Memorial Balavikas Trust,TRIVANDRUM ,Kerala,-,balavikasttc@yahoo.co.in,-
Shri Pad Krishna Kolhatkar Mahavidyalaya, ,Maharashtra,-,-,-
SHRI PADMARAJ VIDHYA VARDHAKA SAMSTHA SARANGAMATH, ,Karnataka,-,-,-
SHRI PANDURANG SHIKSHAN PRASARAK MANDAL, ,Maharashtra,-,-,-
Shri Param Hans Sanskrit College, ,Uttar Pradesh,-,-,-
SHRI PARAM HANS SIKCHHAN PRASHIKCHHAN MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
SHRI PARSHAVNATH INCTITUTE OF EDUCATION & RESEARCH, ,Uttar Pradesh,-,-,-
SHRI PARSHWANATH TEACHER TRAINING CENTRE, ,Karnataka,-,-,-
SHRI PATI SINGH SHIKSHAN PRASHIKSHAN MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
SHRI PEERU SINGH EDUCATIONAL AND WELFARE SOCITY, ,Delhi,-,-,-
Shri Pragya Mahavidyalaya, ,Rajasthan,-,-,-
SHRI PRAKASH AMBEDKAR EDUCATION SOCIETY, ,Karnataka,-,-,-
Shri Pratap Singh Barahath Government College, ,Rajasthan,-,-,-
"Shri Pukhraj Nagraj Ranka School Of Nursing,Pune",PUNE ,Maharashtra,-,-,-
