RAJEEV GANDHI RURAL EDUCATION, ,Karnataka,-,-,-
RAJEEV GANDHI SHIKSHA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
RAJEEV GANDHI TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
RAJEEV GANDHI VOCATIONAL EDUCATION AND TRAINING COLLEGE, ,Madhya Pradesh,-,-,-
RAJEEV MEMORIAL CHARITABLE SOCIETY, ,Kerala,-,-,-
RAJEEV MEMORIAL INSTITUTE OF EDUCATION AND TECHNOLOGY, ,Uttar Pradesh,-,-,-
"Rajeev Polytechnic, Hassan", ,Karnataka,-,-,-
"Rajeev School Of Nursing , Hassan",HASSAN ,Karnataka,-,-,-
Rajendra Academy for Teacher's Education, ,West Bengal,-,-,-
Rajendra Agricultural University,PUSA ,Bihar,916274240226,info@pusavarsity.org.in,http://www.pusavarsity.org.in
Rajendra College, ,Orissa,-,-,-
RAJENDRA DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
"Rajendra Institute of Medical Sciences, Ranchi", ,Jharkhand,+91-651-2541533,rims_ranchi@rediffmail.com,www.rimsranchi.org
Rajendra Law College,HAZARIBAG ,Jharkhand,-,-,-
Rajendra Mane Polytechnic, ,Maharashtra,249477,info@rmp.ind.in,www.rmp.ind.in
Rajendra Medical College,RANCHI ,Jharkhand,0651-2541533,rims_ranchi@rediffmail.com,-
"Rajendra Medical College And Hospital , School Of Nursing , Ranchi",RANCHI ,Jharkhand,-,-,-
Rajendra Polytechnic, ,Haryana,"09416200333,09896446525",-,-
Rajendra Prasad Degree College, ,Uttar Pradesh,-,-,-
RAJENDRA PRASAD P.G. COLLEGE, ,Uttar Pradesh,-,-,-
"Rajendra School Of Nursing , Sirsa",SIRSA ,Haryana,"01666-250838,92543-50838,92543-23777",tss2@rediffmail.com,www.rajendrainstitutes.com
Rajendra Singh Khetasar Memorial Polytechnic College, ,Rajasthan,99284-29674,usbpharma@yahoo.com,-
Rajesambhaji bahu Sevabhavi Sanstha and Dagdi Shahajanpur Dilasa Diploma Special Education,BEED ,Maharashtra,"02442-227620,9420784741",-,-
RAJESH KUMAR MAHAVIDYALAYA, ,Uttar Pradesh,05452-261186,rkdcjaunpur@gmail.com,www.rkdcjaunpur.com
Rajesh Pandey College of Law,AMBEDKAR NAGAR ,Uttar Pradesh,-,-,-
RAJESH PILOT MEMORIAL TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
Rajeshwar Lal College, ,Bihar,-,-,-
Rajeshwar Lal College, ,Bihar,-,-,-
"Rajeswari School Of Nursing,Hyderabad",HYDERABAD ,Andhra Pradesh,-,-,-
Rajeswari Vedachalam Government Arts College,KANCHIPURAM ,Tamil Nadu,-,-,-
RAJGAD DNYANPEETH ADHYAPAK VIDYALAYA, ,Maharashtra,-,-,-
"Rajgad Dnyanpeeth College of Pharmacy , BHOR",PUNE ,Maharashtra,02113-222841/222746,rdcopbhor92@gmail.com,www.rdcopbhor.com
Rajganj Degree College, ,Jharkhand,-,-,-
Rajguru College Applied Sciences Woman, ,Delhi,-,-,-
Rajindra College, ,Bihar,-,-,-
Rajindra Government College, ,Punjab,-,-,-
RAJIV ACADEMY FOR TECHNOLOGY & MANAGEMENT, ,Uttar Pradesh,"0565-2530318,2530348",ratim123@sify.com,www.ratm.in
RAJIV ACADEMY FOR TECHNOLOGY & MANAGEMENT, ,Uttar Pradesh,-,-,-
RAJIV GANDHI B.ED. COLLEGE, ,Maharashtra,-,-,-
Rajiv Gandhi Business school, ,Maharashtra,8928683395,aniketdlondhe@gmail.com,-
Rajiv Gandhi College,ITARSI ,Madhya Pradesh,-,-,-
RAJIV GANDHI COLLEGE EDUCATION, ,Karnataka,-,-,-
RAJIV GANDHI COLLEGE EDUCATION, ,Karnataka,-,-,-
RAJIV GANDHI COLLEGE OF BACHELOR IN EDUCATION, ,Maharashtra,-,-,-
RAJIV GANDHI COLLEGE OF EDUCATION, ,Tamil Nadu,04343292884,info@rajivgandhiedu.in,www.rajivgandhiedu.in
Rajiv Gandhi College of Engineering,KANCHIPURAM ,Tamil Nadu,"044-27163100,27163526,27162905,27163527","principal_rgce@yahoo.com,thegres@vsnl.net.",www.rgcesri.org
Rajiv Gandhi College of Engineering & Technology, ,Pondicherry,"0413-2615309,2615310",rgcetpdy@sify.com,http://www.rgcetpdy.ac.in
Rajiv Gandhi College of Law,BANGALORE ,Karnataka,2331-2834,rgcl@vsnl.net,-
"Rajiv Gandhi College Of Nursing , Bangalore",BANGALORE ,Karnataka,-,-,-
"Rajiv Gandhi College Of Nursing,Jammu",JAMMU ,Jammu and Kashmir,-,-,-
"Rajiv Gandhi College of Pharmacy , Bhopal",BHOPAL ,Madhya Pradesh,+91-755-2416077,rgcbhopal@rediffmail.com,www.rgcbhopal.org
RAJIV GANDHI D.ED COLLEGE, ,Karnataka,-,-,-
Rajiv Gandhi Degree College, ,Andhra Pradesh,-,-,-
Rajiv Gandhi Degree College,VIJAYAWADA ,Andhra Pradesh,"0866–2540477,2541580",-,-
Rajiv Gandhi Degree College, ,Uttar Pradesh,-,-,-
Rajiv Gandhi Degree College, ,Uttar Pradesh,-,-,-
"Rajiv Gandhi Degree College, Kanumolu",VIJAYAWADA ,Andhra Pradesh,"08656–242195,243470,242378",-,-
"Rajiv Gandhi Degree College, Rajahmundry",RAJAHMUNDRY ,Andhra Pradesh,"0883–2461940,2460267",-,-
Rajiv Gandhi Government Polytechnic, ,Arunachal Pradesh,0360-2218742,-,-
Rajiv Gandhi Govt. P.G. College, ,Chhattisgarh,07774-230921,-,-
"Rajiv Gandhi Homoeopathic Medical College, Hospital and Research Centre Toll Tax Barrier",INDORE ,Madhya Pradesh,0731-2874512,-,-
RAJIV GANDHI INSTITUTE OF D.ED, ,Karnataka,-,-,-
"Rajiv Gandhi Institute of Law , Kakinada",KAKINADA ,Andhra Pradesh,"0884-2378922,94409-76303",-,-
"Rajiv Gandhi Institute of Medical Science, Adilabad", ,Andhra Pradesh,-,directorrimsadilabad@yahoo.com,-
"Rajiv Gandhi Institute of Medical Science, Kadapa",CUDDAPAH ,Andhra Pradesh,"08562-245354,278077",rimskadapa@ap.nic.in,www.rimskadapa.edu.in
"Rajiv Gandhi Institute of Medical Science, Srikakulam", ,Andhra Pradesh,08942-279033,rims_srikakulam@yahoo.com,-
Rajiv Gandhi Institute Of Mgt. Sciences,KAKINADA ,Andhra Pradesh,"0884–278922,278424",-,-
"Rajiv Gandhi Institute of Pharmacy , Jammu",JAMMU ,Jammu and Kashmir,"090412-83455,094653-62637",-,www.rgminstitute.org
Rajiv Gandhi Institute of Technology,KOTTAYAM ,Kerala,0481-2506153/2507763,info@rit.ac.inwww.rit.ac.in,-
Rajiv Gandhi Institute of Technology Karnataka, ,Karnataka,"91-80-23631145,65373782,23339377,23335985,234",info@rgit.ac.in,http://www.rgit.ac.in/
"Rajiv Gandhi Institute Of Technology, Vidhyanagar", ,Karnataka,-,-,-
RAJIV GANDHI KENDRIYA SANSKRIT, ,Karnataka,-,-,-
"RAJIV GANDHI MAHAVIDYALAYA,SHIKSHA SANKAYA B.ED.,", ,Uttar Pradesh,-,-,-
RAJIV GANDHI MAHILA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Rajiv Gandhi Mahila Mahavidyalaya, ,Uttar Pradesh,-,-,-
"Rajiv Gandhi Medical College, And Chhatrapati Shivaji Maharaj Hospital",MUMBAI ,Maharashtra,022-25372774to79,rgmckalwa@hotmail.com,-
Rajiv Gandhi Memorial College Bongaigaon,BONGAIGAON ,Assam,03664-281778,-,-
Rajiv Gandhi Memorial College Education, ,Jammu and Kashmir,-,-,-
"Rajiv Gandhi Memorial School Of Nursing , Jodhpur",JODHPUR ,Rajasthan,-,-,-
Rajiv Gandhi National University of Law, ,,0175-3046087,-,-
Rajiv Gandhi National University of Law,PATIALA ,Punjab,0175-3046087,-,-
"Rajiv Gandhi Nursing School,Bikaner",BIKANER ,Rajasthan,-,-,-
RAJIV GANDHI P.G. COLLEGE, ,Uttar Pradesh,-,-,-
Rajiv Gandhi Polytechnic, ,Maharashtra,02385-254950,info@rgpudgir.org,http://www.rgpudgir.org/
Rajiv Gandhi Polytechnic Nanded, ,Maharashtra,262020,1561office@msbte.com,-
"Rajiv Gandhi Polytechnic, Bangalore", ,Karnataka,2321328,-,-
Rajiv Gandhi Proudyogiki Vishwavidyalaya, ,Madhya Pradesh,"91-755-6497286,2414311",contact@rgpm.in,http://www.rgpm.in
Rajiv Gandhi Proudyogiki Vishwavidyalaya, ,Madhya Pradesh,07312343456,-,https://www.rgpv.ac.in/
"Rajiv Gandhi RECS Polyechnic,Kasimkota", ,Andhra Pradesh,-,-,-
Rajiv Gandhi School of Intellectual Property Law,KHARAGPUR ,West Bengal,03222-282238,dean@rgsoipl.iitkgp.ernet.in,-
"Rajiv Gandhi School Of Nursing , Bangalore",BANGALORE ,Karnataka,-,-,-
"Rajiv Gandhi School Of Nursing , Bellary",BELLARY ,Karnataka,-,-,-
"Rajiv Gandhi School Of Nursing , Bidar",BIDAR ,Karnataka,-,-,-
"Rajiv Gandhi School Of Nursing , Hubli",HUBLI ,Karnataka,-,-,-
"Rajiv Gandhi School Of Nursing, Ernakulam",ERNAKULAM ,Kerala,-,-,-
RAJIV GANDHI SHIKSHAN MAHAVIDYALAYA, ,Maharashtra,-,-,-
Rajiv Gandhi Technical University, ,Madhya Pradesh,917552678890-91,egov@rgtu.net,https://www.rgpv.ac.in/
Rajiv Gandhi University,ITANAGAR ,Arunachal Pradesh,913602277253,tdmegeji@rgu.ac.in,http://www.rgu.ac.in
Rajiv Gandhi University Of Health Sciences, ,Karnataka,"080-26961928,",-,http://www.rguhs.ac.in/
Rajiv Gandhi University of Knowledge and Technologies (AP IIIT), ,Andhra Pradesh,08752243344,rsahu@rgukt.in,www.rgukt.in
Rajiv Gandhi University of Knowledge Technology, ,Andhra Pradesh,040-23001830,generalenq@rgukt.in,http://www.rgukt.in/
Rajiv Gandhi Vidhi Mahavidyalay, ,Rajasthan,09414287883,-,-
RAJIV GANDHI VOCATIONAL EDUCATION & TRAINING COLL,GWALIOR ,Madhya Pradesh,-,-,www.rgvtcollege.com
"Rajiv Inst. Of Tech And Mgt Studies, Tanuku",TANUKU ,Andhra Pradesh,08819–223362,-,-
"Rajiv Memorial Education Soeity College of Pharmacy , Gulbarga",GULBARGA ,Karnataka,-,-,-
"Rajiv School Of Nursing , Chitradurga",CHITRADURGA ,Karnataka,-,-,-
RAJIVGANDHI COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
RAJKISHOR SINGH MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
RAJKIYA DISKSHA VIDYALAYA, ,Uttar Pradesh,-,-,-
Rajkiya Girls Degree College, ,Uttar Pradesh,-,-,-
Rajkiya Mahavidyalaya, ,Uttar Pradesh,-,-,-
Rajkiya Mahavidyalaya, ,Uttar Pradesh,-,-,-
Rajkiya Mahavidyalaya, ,Uttar Pradesh,-,-,-
Rajkiya Mahavidyalaya Faridpur, ,Uttar Pradesh,-,-,-
Rajkiya Mahila Degree College, ,Uttar Pradesh,-,-,-
Rajkiya mahila Mahavidyalayao, ,Uttar Pradesh,-,-,-
Rajkiya Manpuriya Shastri Sanskrit Mahavidyalaya, ,Rajasthan,-,-,-
Rajkiya Vithal Nath Acharya Sanskrit College, ,Rajasthan,-,-,-
Rajkot Homoeopathic Medical College, ,Gujarat,-,-,-
"Rajkumari Amrit Kaur College of Nursing , Delhi",DELHI ,Delhi,-,-,-
Rajkumari Sanatombi Devi College of Education, ,Manipur,-,-,-
"Rajmata Jijau Nursing School ,Latur",LATUR ,Maharashtra,-,-,-
"Rajmata Jijau Shikshan Prasarak Mandal Institute of Pharmacy , Pune",PUNE ,Maharashtra,"020-27185566,9372550586,9011018910",rjspmcop123@gmail.com,www.rjspmpharmacy.com
Rajmata Vijayaraje Scindia Krishi Vishwavidyalaya, ,Madhya Pradesh,"0751-2467673(O),",-,http://www.rvskvv.nic.in/
RAJMATA VIJAYARAJE SCINDIA SHIKKSHAK PRASHIKSHAN SANSTHAN, ,Rajasthan,-,-,-
Rajmata Vijayraje Sindhiya Polytechnic college, ,Rajasthan,81046-26499,ritesh.etvnews@gmail.com,-
"Rajputana College of Pharmacy , Bangalore",BANGALORE ,Karnataka,-,-,-
Rajputana Law College,JAIPUR ,Rajasthan,-,-,-
Rajputana Vidhi Mahavidyalaya,JAIPUR ,Rajasthan,0141-2592912,-,-
Rajshree Mulak Polytechnic For  Women, ,Maharashtra,-,admin.srmpw@gmail.com,www.srmpw.org.in
Rajshri Institute of Medical Science, ,Delhi,9891223364,rajshriinstitute@gmail.com,www.rajshriinstitute.com
Rajsunakhala College, ,Orissa,-,-,-
Raksha Shakti University, ,Gujarat,079-22683624,registrar@rakshashaktiuniversity.edu.in,http://www.rakshashaktiuniversity.edu.in/
Raksha Society for the Care of Children with Multiple Handicaps,ERNAKULAM ,Kerala,0484-227707/227937,raksha@satyam.net.in,www.rakshasociety.org
RAKSHPAL BAHADUR MANAGEMENT INSTITUTE,NOIDA ,Uttar Pradesh,"0581-2517252,3291998",info@rbmionline.com,-
"RAKSHPAL BAHADUR MANAGEMENT INSTITUTE, BAIREILY", ,Uttar Pradesh,0120-323330,info@rbmionline.com,www.rbmionline.com
RAKSHPAL BAHADUR TEACHERS TRAINING INSTITUTE, ,Uttar Pradesh,-,-,-
RAKSHPAL BALESAHIR TEACHER TRAINING INSTITUTE, ,Uttar Pradesh,-,-,-
RAM - EESH INSTITUTE OF EDUCATION, ,Uttar Pradesh,-,-,-
RAM -EESH INSTITUTE OF EDUCATION, ,Uttar Pradesh,-,-,-
"Ram Adhar Nursing College , Ambedkar Nagar",AMBEDKAR NAGAR ,Uttar Pradesh,-,-,-
"Ram Adhar Nursing College , Ambedkar Nagar",AMBEDKAR NAGAR ,Uttar Pradesh,-,-,-
RAM AVADH SMARK MAHAVIEYALAYA, ,Uttar Pradesh,-,-,-
Ram Bali National Degree College, ,Uttar Pradesh,-,-,-
Ram Baran Mahavidyalaya, ,Uttar Pradesh,-,-,-
Ram Bharose Pandey Mahila Degree College, ,Uttar Pradesh,-,-,-
Ram Chameli Chadda Vishwas Girls Degree College, ,Uttar Pradesh,"0120-2712167,2723550",rccv_girlscollege@yahoo.co.in,-
RAM CHAMELI CHADHA VISHWAS GIRLS P.G. COLLEGE, ,Uttar Pradesh,-,-,http://www.rccvgpgcollege.in/
Ram Chandra Singh College, ,Bihar,-,-,-
RAM CHANDRA UNIYAL GOVERNMENT POST GRADUAE COLLEGE, ,Uttaranchal,-,-,-
Ram Dayal Singh College, ,Bihar,-,-,-
RAM DEV DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
RAM DEV DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
RAM DEV MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
RAM DEVI GIRLS COLLEGE, ,Uttar Pradesh,-,-,-
Ram Devi Girls College, ,Uttar Pradesh,-,-,-
Ram Devi Jindal Group of Colleges, ,Punjab,-,info@rdginstitutions.com,www.rdginstitutions.com
RAM GIRISH RAI MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Ram Girish Rai Mahavidyalaya, ,Uttar Pradesh,-,-,-
Ram Govind Institute of Technology, ,Jharkhand,241941/9431769560,"info@ritk.org,ritkoderma@sify.com",www.ritk.org
Ram Gulam Rai P.G. College, ,Uttar Pradesh,-,-,-
Ram Jaipal Singh College, ,Bihar,-,-,-
RAM JANKI MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
RAM JAS TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
Ram Khelawan Singh Mahavidyalaya, ,Uttar Pradesh,-,-,-
RAM KHELAWAN SINGH MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
RAM KISHAN SHIKSHAK PRASHIKSHAN MAHAVIDYALAYA, ,Rajasthan,-,-,-
Ram Krishan Dwarika College, ,Bihar,-,-,-
Ram Krishana Param Hans Mahavidyalaya, ,Uttar Pradesh,-,-,-
"Ram Krishna Mahila Swasthya Karyakarta Prasichod , Guna",GUNA ,Madhya Pradesh,-,-,-
Ram Krishna Paramhansa Mahavidyalaya, ,Maharashtra,-,-,-
RAM KRISHNA SHIKSHA MAHAVIDYALAYA, ,Madhya Pradesh,"9425130672,9826055288",-,http://www.ripsguna.org/
Ram Kumari Ayodhya Law College, ,Bihar,-,-,-
RAM LAGAN MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Ram Lagan Mahavidyalaya, ,Uttar Pradesh,-,-,-
Ram Lakhan Degree College, ,Uttar Pradesh,-,-,-
Ram Lakhan Singh Yadav College, ,Bihar,-,-,-
Ram Lakhan Singh Yadav College, ,Bihar,-,-,-
Ram Lal Anand College,DELHI ,Delhi,24112557,"rla_1963@yahoo.co.in,rlac.du@gmail.com",rlacollege.ac.in
Ram Lal Anand College (Evening),DELHI ,Delhi,24110490,-,-
RAM LALIT SINGH MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
RAM MURTI DEVI GIRLS COLLEGE, ,Uttar Pradesh,-,-,-
RAM NAGAR P.G. COLLEGE, ,Uttar Pradesh,-,-,-
Ram Nagina Kisan Mahavidyalaya, ,Uttar Pradesh,-,-,-
RAM NAGINA KISAN MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
RAM NARAYAN INSTITUTE OF EDUCATION, ,Haryana,-,-,-
RAM NARAYAN INSTITUTE OF EDUCATION, ,Haryana,-,-,-
RAM NARAYAN INSTITUTE OF MANAGEMENT & TECH,JIND ,Haryana,-,-,-
RAM NAWAL SINGH SMARAK DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
Ram Nawal Singh Smarak Degree College, ,Uttar Pradesh,-,-,-
Ram Newaj Singh Mahavidyalaya, ,Uttar Pradesh,-,-,-
RAM NIWAJ SINGH MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
RAM PRASAD BOHARA TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
Ram Prasad Degree College, ,Uttar Pradesh,-,-,-
RAM PRATAP RANG LAL INSTITUTE OF MANAGEMENT & TECHNOLOGY, ,Uttar Pradesh,-,-,-
RAM RAJI DEVI MAHILA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Ram Sahai Rajkeeya Mahavidyalaya, ,Uttar Pradesh,-,-,-
Ram Sajivan Singh College of Law, ,Uttar Pradesh,"0532-2110456,9838107499",-,-
Ram Sajivan Singh Mahavidyalaya, ,Uttar Pradesh,-,-,-
Ram Sakal Singh Science College, ,Bihar,-,-,-
Ram Singh Mahavidyalaya, ,Uttar Pradesh,-,-,-
RAM SINGH MAHAVIDYLAYA, ,Uttar Pradesh,-,-,-
"Ram Snehi College Of Nursing,Bhilwara",BHILWARA ,Rajasthan,-,-,-
Ram Vijay Smarak College, ,Jharkhand,-,-,-
RAMA - EESH INSTITUTE OF EDUCATION, ,Uttar Pradesh,-,-,-
Rama Bai Ambedkar Government Degree College, ,Uttar Pradesh,-,-,-
RAMA COLLEGE OF EDUCATION, ,Uttar Pradesh,-,-,-
"Rama College Of Nursing,Kanpur",KANPUR ,Uttar Pradesh,-,-,-
"Rama Dental College, Hospital & Research Centre , Kanpur", ,Uttar Pradesh,"0512-2584225,26,23",info@ramagroup.in,www.ramadentalcolleges.com
RAMA DEVI GIRLS COLLEGE, ,Uttar Pradesh,-,-,-
RAMA DEVI KANYA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
RAMA DEVI TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
Rama Devi Womens College, ,Orissa,-,-,-
RAMA INSTITUTE OF HIGHER EDUCATION, ,Uttar Pradesh,-,-,-
Rama Jain Kanya Mahavidyalaya, ,Uttar Pradesh,-,-,-
Rama Krishna Degree College,KARIMNAGAR ,Andhra Pradesh,08724–226692,-,-
"Rama Krishna Degree College, Kamareddy",KAMAREDDY ,Andhra Pradesh,"08468–220179,322011",-,-
"Rama Krishna Degree College, Nalgonda",NALGONDA ,Andhra Pradesh,278564,-,-
"Rama Krishna Degree College, Nellore",NELLORE ,Andhra Pradesh,08622–276391,-,-
Rama Krishna Institute Of Moral & Spiritual Education, ,Karnataka,-,-,-
Rama Krishna Mission Seva Pratishthan Vivekananda Institute Of Medic, ,West Bengal,-,-,-
Rama Krishna Mission Vivekananda Centenary College, ,West Bengal,-,-,-
"Rama Krishna School Of Nurisng , Bangalore",BANGALORE ,Karnataka,-,-,-
"RAMA KRISHNA TEACHER TRAINING COLLEGE,ROHTAK", ,Haryana,-,-,-
"RAMA KRISHNA TEACHERS TRAINING INSTITUTE,NEW DELHI", ,Delhi,-,-,-
Rama Krishna Vivekananda College of Education, ,Jharkhand,-,info@rkvmcollegeofeducation.org,-
RAMA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Rama Mahavidyalaya, ,Uttar Pradesh,-,-,-
"Rama Medical College Hospital and Research Centre, Hapur,Gaziabad",GHAZIABAD ,Uttar Pradesh,"0512-2780891/92/93,0122-3208074",riet@ramagroup.in,www.ramamedicalcolleges.com
"Rama Medical College Hospital And Research Centre, Kanpur",KANPUR ,Uttar Pradesh,"0512-2503543,23203246",rmc@ramagroup.in,-
Rama Prabha College Of Arts And Science,DINDIGUL ,Tamil Nadu,-,-,-
RAMA PRATAP PHYSICAL TEACHER TRAINING COLLEGE, ,Rajasthan,"02957-220807,220919,220239",-,http://rppttc.com
"Rama School Of Nursing , Kaithal",KAITHAL ,Haryana,-,rsamitiktl@yahoo.com,www.ramaeducationaltrust.com
"Rama School Of Nursing , Kanpur",KANPUR ,Uttar Pradesh,-,-,-
RAMA TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
Rama University, ,Uttar Pradesh,09690018950,ramauniversitysmo@gmail.com,http://www.ramauniversity.ac.in/best-courses-colle
RAMA VILASOM TEACHER TRAINING INSTITUTE, ,Kerala,-,-,-
Ramabai Government Girls Degree College, ,Uttar Pradesh,-,-,-
Ramachandra College of Engineering, ,Andhra Pradesh,08812-215150,secretary@rcee.ac.in,http://www.rcee.ac.in/
RAMACHANDRA TEACHERS TRAINING INSTITUTE, ,Karnataka,-,-,-
RAMADEVI MAHILA TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
"Ramadevi School Of Nursing , Kendra Para",KENDRAPARA ,Orissa,-,-,-
Ramadhin College, ,Bihar,-,-,-
Ramajee Mahavidyalaya, ,Orissa,-,-,-
"Ramakrish Polytechnic, Srinivasapur", ,Karnataka,08157246279,-,-
"Ramakrishan School Of Nursing , Kakinada",KAKINADA ,Andhra Pradesh,"0884-2351589,9848160211",-,www.rkschoolofnursing.com
Ramakrishna College of Law,SATNA ,Madhya Pradesh,07672-416677,-,-
RAMAKRISHNA INSTITUTE OF MORAL & SPIRITUAL EDUCATION, ,Karnataka,-,-,-
RAMAKRISHNA MEMORIAL B.ED. TRAINING COLLEGE, ,Madhya Pradesh,-,-,-
Ramakrishna Mission Brahmananda College of Education, ,West Bengal,-,-,-
"Ramakrishna Mission Hospital , School Of Nursing , Itanagar",ITANAGAR ,Arunachal Pradesh,"0360-2212263,2218780",rkmitanagar@dataone.in&rkmitanagar@gmail.com,-
"Ramakrishna Mission Seva Pratishtan Ma Sarada , College Of Nursing , Kolkata",KOLKATA ,West Bengal,-,-,-
"Ramakrishna Mission Seva Pratishthan ,Ma Sarada College Of Nursing,Kolkata", ,West Bengal,-,-,-
Ramakrishna Mission Shikshan Mandira, ,West Bengal,-,-,-
Ramakrishna Mission Shilpamandira, ,West Bengal,2654-9381,-,-
Ramakrishna Mission Sikshana Mandira, ,West Bengal,-,-,-
Ramakrishna Mission Technical Institute,MADURAI ,Tamil Nadu,-,-,-
RAMAKRISHNA MISSION VIVEKANAN UNIVERSITY, ,Tamil Nadu,-,vivekananda.university@gmail.com,-
Ramakrishna Mission Vivekanand College,CHENNAI ,Tamil Nadu,"044-24993057,24661449","swami.vivekanandacollege@gmail.com,secretary@rkmvc.ac.in",http://rkmvc.ac.in
Ramakrishna Mission Vivekanand University,COIMBATORE ,Tamil Nadu,0422-692441/2695066/2697530,srkvcoe@mb3.vsnl.net.in,-
Ramakrishna Mission Vivekananda Educational Research Institute, ,West Bengal,(033)2654-9999,-,www.rkmvu.ac.in
RAMAKRISHNA PARAMAHAMSA EDUCATIONAL TRUST, ,Tamil Nadu,-,-,-
"Ramakrishna Sarada Mission Matri Bhavan ,Kolkata",KOLKATA ,West Bengal,-,-,-
Ramakrishna Vivekananda Mission,NORTH 24 PARGANAS ,West Bengal,Tel:033-25920547,rvm@cal2.vsnl.net.i,www.rvmbarrackpore.org
RAMAKRISHNAN CHANDRA COLLEGE EDUCATION, ,Tamil Nadu,-,-,-
"Raman College Of Nursing , Mysore",MYSORE ,Karnataka,-,-,-
"Raman College of Pharmacy , Bangalore",BANGALORE ,Karnataka,-,-,-
"Raman Degree College, Razole",RAZOLE ,Andhra Pradesh,-,-,-
RAMAN MEMORIAL TEACHER TRAINING INSTITUTE, ,Kerala,-,-,-
Raman Polytechnic, ,Karnataka,-,-,-
Raman Polytechnic College Dungargarh, ,Rajasthan,96364-49772,info@ramanpolytech.co.in,-
"Raman School Of Nursing , Keonjhar", ,Orissa,-,-,-
RAMAN TEACHERS TRAINING INSTITUTE, ,Karnataka,-,-,-
Ramanand Arya DAV College, ,Maharashtra,-,-,-
Ramanand Institute of Pharmacy Management and Technology, ,Uttaranchal,01334-213763,info@ramanandinstitute.com,www.ramanandinstitute.com
RAMANAND TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
RAMANAND VIDYAMANDIR WOMENS TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
Ramananda Centenary College, ,West Bengal,-,-,-
Ramananda College, ,West Bengal,-,-,-
Ramanandatirtha Engineering College, ,Andhra Pradesh,(08682)-230341/42/43.,info@recn.ac.in,www.recn.ac.in
Ramanarayan College, ,Orissa,-,-,-
Ramanuj Pratap Degree College, ,Uttar Pradesh,-,-,-
RAMANUJAN COLLEGE OF MANAGEMENT, ,Haryana,"275-263374,206040.",info@ramanujan.edu.in,www.shiksha.com
RAMANUJAN TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
RAMANUJAN TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
Ramappa Engineering College, ,Andhra Pradesh,0870-2524111,ramappaengg@yahoo.com,http://www.arti.edu.in/
RAMARAJA INSTITUTE OF TECH. & SCIENCE,CHITOOR ,Andhra Pradesh,-,-,-
RAMARANI Institute of Technology, ,Orissa,06782-256633/256316,principalramarani@yahoo.in,http://ritbalasore.net/
Ramarao Adik Edu Soc's Ramarao Adik Inst.Of Tech,THANE ,Maharashtra,(022)-4379485/24370621,rait@vsnl.com,www.kgce.org
Ramasamy Tamil College,KARAIKUDI ,Tamil Nadu,-,-,-
Ramatuar Gautam Sanskrit College, ,Bihar,-,-,-
RAMBACHAN YADAV MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Rambai Ambedkar Government Degree College, ,Uttar Pradesh,-,-,-
RAMBHAU LINGADE COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
Rambhauji Lingade Polytechnic College, ,Maharashtra,07262-241666,rlingade.poly@rediffmail.com,http://www.lingadefoundation.org/
"Ramchandra Sanskritik KridaMandal C.P. College of D.Pharmacy , Jalna",JALNA ,Maharashtra,-,mahesh.9000@rediffmail.com,-
Ramchandra Sanskrutik Krida Mandal's Shri R D Bhakta Polytechnic, ,Maharashtra,223195,srdbpoly_jalna@rediffmail.com,-
Ramdeo Singh Yadav Law College,MUNGER ,Bihar,-,-,-
Ramdev Degree College, ,Uttar Pradesh,-,-,-
Ramdev Memorial Mahavidyalaya, ,Uttar Pradesh,-,-,-
