"People''s Institute of Hotel Management, Catering Technology", ,Madhya Pradesh,0755-4005062,ed@peoplesgroup.in,http://www.peoplesgroup.in/
"People'S College of Medical Sciences & Research Centre,Bhanpur",BHOPAL ,Madhya Pradesh,"0755-4005008,5221092,2555936",pcms@peoplesgroup.in,www.peoplesgroup.in
People's College of Research and Technology,BHOPAL ,Madhya Pradesh,"0755-4005414,4005416",dir@proj.peoplesgroup.in,www.peoplesgroup.in
People's ED. Soc's College of Engg,AURANGABAD ,Maharashtra,(022)-22043614/22043868,pescoepr@sancharnet.in,www.geocities.com
People's Education Society Institute of Technology, ,Karnataka,08026721983,pesse_principal@yahoo.com,http://pesse.pes.edu
People's Education Society Sanchalit Sheth DL Law College, ,Gujarat,-,-,-
PEOPLE'S INSTITUTE OF MANAGEMENT AND RESEACH,BHOPAL ,Madhya Pradesh,0755-4005440,peoplesgroup.in,www.peoplegroup.in
People's University, ,Madhya Pradesh,+91-755-4005291,princ@piprc.peoplesgroup.in,http://www.peoplesuniversity.edu.in/
Peoples College, ,Orissa,-,-,-
Peoples College, ,Orissa,-,-,-
Peoples College,TANDOOR ,Andhra Pradesh,08411–272091,-,-
Peoples College, ,Maharashtra,-,-,-
"Peoples College of Dental Sciences & Research Centre, Bhopal",BHOPAL ,Madhya Pradesh,"+91-755-4005300,+91-755-4005301,+91-755-",pcds@peoplesgroup.in,www.peoplesgroup.in
"Peoples College of Medical Sciences & Research Centre, Bhanpur", ,Madhya Pradesh,"+91-755-4005100,4005101,4005102,4005103","pcms@peoplesgroup.in,psdean@pcmsrc.peoplesgroup.in",www.peoplesgroup.in
"Peoples College Of Nursing & Research Centre , Bhopal",BHOPAL ,Madhya Pradesh,-,-,-
"Peoples College Of Nursing & Research Centre , Bhopal",BHOPAL ,Madhya Pradesh,-,-,-
"Peoples Dental Academy, Bhopall",BHOPAL ,Madhya Pradesh,+91-755-4005361,dean@pda.peoplesgroup.in,www.peoplesgroup.in
Peoples Education Scoietys Ist Grade College, ,Karnataka,-,-,-
Peoples Education Society Sanchalit, ,Gujarat,-,-,-
Peoples Education Society Sanchalit Shri J B Thakkar Commerce College, ,Gujarat,-,-,-
PEOPLES EDUCATION SOCITYS P E S COLLEGE OF PHYSICAL EDUCATION, ,Maharashtra,"02402403031,02402403011,02402403017",registrar@pescoe.ac.in,http://www.pescoe.ac.in
Peoples Institute of Legal Studies,BHOPAL ,Madhya Pradesh,0755-4005043,-,-
Perarignar Anna College,TIRUNELVELI ,Tamil Nadu,-,-,-
PERI Institute of Technology, ,Tamil Nadu,"044-22751801,22751802,22751804",admin@periit.com,www.periit.com
PERINGATHUR TEACHERS TRAINING INSTITUTE, ,Kerala,-,-,-
Periyar Centenary Girl'S Polytechnic College,THANJAVUR ,Tamil Nadu,-,principal@periyarpolytech.com,-
Periyar Centenary Polytechnic College, ,Tamil Nadu,"04362-264510,04362-264517,9442258196",principal@periyarpolytech.com,www.periyarpolytech.com
Periyar College Of Pharmaceutical Sciences For Girls,TRICHY ,Tamil Nadu,-,-,-
"Periyar College of Pharmaceutical Sciences for Girls , Trichy",TRICHY ,Tamil Nadu,+91-431-2459911,pcpsgirls@yahoo.com,www.pcpsg.in
Periyar E.V.R. Government Arts College,TRICHY ,Tamil Nadu,-,periyarevrcollegetrichy@hotmail.com,-
Periyar Government Arts College,CUDDALORE ,Tamil Nadu,-,-,-
Periyar Management Computer College Delhi, ,Delhi,"29942341,29941482",pmcc@periyarcentre.in,http://pmccdelhi.com/
Periyar Maniammai College of Technology for Women,THANJAVUR ,Tamil Nadu,04362-264600,pmctech@pmctechedu,www.pmctech.edu
Periyar Maniammai University, ,Tamil Nadu,"91-4362-264600,91-9003314141",pmu@pmu.edu,http://www.pmu.edu/
PERIYAR TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
Periyar University, ,Tamil Nadu,"04272345766,2345520,2346277,2346265-69",info@periyaruniversity.ac.in,www.periyaruniversity.ac.in
PERIYAR UNIVERSITY DEPARTMENT OF EDUCATION, ,Tamil Nadu,-,-,-
PERMANAND DEGREE COLLEGE, ,Rajasthan,-,-,-
"Perundurai Medical College and Institute of Road Transport, Perundurai",ERODE ,Tamil Nadu,+91-4294220910-913(fourlines),irtpmc@yahoo.co.in,-
PERUNTHALAIVAR KAMARAJAR COLLEGE OF EDUCATION,KARAIKAL ,Pondicherry,04368–231390,-,http://www.pkcekkl.edu.in
Perunthalaivar Kamarajar Government Arts College,PONDICHERRY ,Pondicherry,0413-2641381,perunthalaivar@yahoo.com,-
Perunthalaivar Kamarajar Institute Engineering Technology, ,Pondicherry,"04368-262234,292767","principal@pkiet.edu.in,ptdurai58@yahoo.com",www.pkiet.edu.in
"Perunthurai Medical College and Institute of Road Transport, Perunthurai", ,Tamil Nadu,+91-4294220910-913,irtpmc@yahoo.co.in,www.irtpmc.ac.in
Pes College Arts And Science, ,Goa,-,-,-
PES College of Engineering, ,Karnataka,+918232220043,:principal@pesce.ac.in,http://www.pescemandya.org
"PES College of Pharmacy , Bangalore",BANGALORE ,Karnataka,"+(91)-(80)-26600741,26679646,22429391,26679392",-,www.pes.edu
PES Institute of Technology,BANGALORE ,Karnataka,080-26721983/26722108,principal@pes.edu,www.pes.edu
PES Institute Technology Management,SHIMOGA ,Karnataka,080-26602482,-,pes@grph.com
"PES Modern College of Engineering, Pune", ,Maharashtra,02025533638,pesmcoe@gmail.com,http://moderncoe.edu.in
PES School of Engineering,BANGALORE ,Karnataka,"+918066186610,66186611",pesse_principal@yahoo.com,-
PESTLE WEED COLLEGE OF INFORMATION TECHNOLOGY, ,Uttaranchal,-,-,-
PET COLLEGE OF TEACHERS EDUCATION, ,Tamil Nadu,-,-,-
PET Engineering College,TIRUNELVELI ,Tamil Nadu,04637-220999,mail@petengg.co.in,http://www.petengg.ac.in
Pet Polytechnic College, ,Tamil Nadu,"04637222699,04637220669,9842262698",	petpolytechnic@yahoo.com,www.petpolytechnic.com
PET POST GRADUATE CENTER FOR EDUCATION & RESEARCH, ,Karnataka,-,-,-
PETER S COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
Pettigrew College, ,Manipur,-,-,-
PF. SUJAN SINGH DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
PG Training College, ,Assam,0376-320343,-,-
PGP COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
PGP College of Engineering and Technology, ,Tamil Nadu,"04286-267994,267404",contact@pgpedu.ac.in,www.pgpcolleges.com
"Phaltan Education Society Nursing School,Satara",SATARA ,Maharashtra,-,-,-
"Phani School Of Nursing , Vijayawada",VIJAYAWADA ,Andhra Pradesh,-,-,-
Phenku Singh Mahavidyalaya Chewar Lalganj, ,Uttar Pradesh,-,-,-
"Philadelphia Hospital , School Of Nursing , Ambala",AMBALA ,Haryana,-,-,-
"Phoenix The Global Institute Of Nursing , Jalandhar",JALANDHAR ,Punjab,"91-0181-2790134,2790135",Info@Phoenixnursinginstitute.Org,www.phoenixnursinginstitute.org
"Phogat Nursing School,Bhiwani", ,Haryana,-,-,-
Phonics School Of Engineering College, ,Uttaranchal,01332-287505,it@phonicsedu.com,www.phonicsedu.com
PHOOL BUN TEACHERS TRAINING INSTITUTE FOR GIRLS, ,Karnataka,-,-,-
Phool Devi Kusheshwar Jha College, ,Bihar,-,-,-
Phoolwati Devi Institute of Law,BAGHPAT ,Uttar Pradesh,-,-,-
Phoolwati Institute of Law,BAGHPAT ,Uttar Pradesh,"9412335619,9837170369",-,-
Phule Samaj Sudhark Samittis Shahir Annabhau Sath, ,Maharashtra,-,-,-
Phulsing Naik Mahavidyalaya, ,Maharashtra,-,-,-
PICT School of Technology and Management, ,Maharashtra,020-66806301,"pictstm@gmail.com,admission@pictstm.edu.in",http://www.pictstm.edu.in
"Pier Giorgio Frassati College Of Nursing,Nalgonda",NALGONDA ,Andhra Pradesh,-,-,-
PILLAI COLLEGE OF EDUCATION AND RESEARCH, ,Maharashtra,-,-,-
Pillai Institute of Management Studies and Research, ,Maharashtra,022-27481764/2133/2745,pimsr@mes.ac.in,http://www.pimsr.ac.in
"Pillai's Institute of Information Technology, Engineering, Media Studies & Research",RAIGAD ,Maharashtra,(022)-25224856/8414,principal@piit.ac.in,www.piit.ac.in
Pillais Hoc Polytechnic, ,Maharashtra,252005,pillaishocpolytechnic@gmail.com,www.mes.ac.in
Pillais Polytechnic, ,Maharashtra,27456100,pillaispoly@gmail.com,www.mes.ac.in
PIMPALDARIS COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
Pimpri Chinchwad Education Trust's. Pimpri Chinchwad College of Engineering,PUNE ,Maharashtra,(020)-27652297,pccoepune@eth.net,www.pccoepune.com
Pindi Mahavidyalaya, ,Uttar Pradesh,-,-,-
PINE GROVE TEACHER TRAINING COLLEGE, ,Punjab,-,-,-
Pingalakhi Public Welfare Organization,PURI ,Orissa,"06758-252065,09692421336",nppwo@sify.com,-
Pingla Thana Mahavidyalaya, ,West Bengal,-,-,-
"Pink City College Of Nursing,Jaipur",JAIPUR ,Rajasthan,-,-,-
"Pink City College Of Nursing,Jaipur",JAIPUR ,Rajasthan,-,-,-
"Pink City School Of Nursing,Jaipur",JAIPUR ,Rajasthan,-,-,-
"Pinnacle Institute Of Nursing Sciences , Nagarabhavi", ,Karnataka,-,-,-
Pinnamaneni Rajendra Prasad Memorial Degree College,KRISHNA ,Andhra Pradesh,-,-,-
"Pioneer Anm Training School , Bhubaneswar",BHUBANESWAR ,Orissa,-,-,-
Pioneer College Of Arts And Science,COIMBATORE ,Tamil Nadu,-,pioneercas1998@yahoo.co.in,-
"Pioneer College Of Nursing , Rangareddy",RANGAREDDY ,Andhra Pradesh,-,-,-
Pioneer College of Physiotherapy,RAMANATHAPURAM ,Tamil Nadu,-,-,-
PIONEER D.ED COLLEGE, ,Haryana,-,-,-
PIONEER INSTITUTE OF MANAGEMENT (PIM),UDAIPUR ,Rajasthan,-,pioneer_istitut@rediffmail.com,-
PIONEER INSTITUTE OF PROFESSIONAL STUDIES, ,Madhya Pradesh,0731-2570645,pips@sancharnet.in,-
Pioneer Institute of Professional Studies, ,Madhya Pradesh,-,-,-
Pioneer Kumarasamy College,KANYAKUMARI ,Tamil Nadu,-,-,-
"Pioneer School Of Nursing,Ramanathapuram",RAMANATHAPURAM ,Tamil Nadu,-,-,-
PIPAR TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
Pipli College, ,Orissa,-,-,-
PITAMAH UMDA SINGH TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
"Pitambara School Of Nursing,Datia",DATIA ,Madhya Pradesh,-,-,-
Pithapur Rajahs Government College,KAKINADA ,Andhra Pradesh,-,-,-
PJ College of Management and Technology Bhubaneswar, ,Orissa,0674-6510504,pjcmtcollege@yahoo.co.in,http://pjinstitutes.org
PKJM TRAINING INSTITUTE, ,Kerala,-,-,-
PLANEER INSTITUTE OF ACADEMICS, ,Uttar Pradesh,-,-,-
Pluto IT Engineering & Multimedia Institute, ,Gujarat,9998897210,plutomultimediainstitute@gmail.com,-
PMC TEACHER TRAINING COLLEGE, ,Delhi,-,-,-
PMR Engineering College, ,Tamil Nadu,"044–65128012,65128015","admin@pmrit.org,placement@pmrit.org,principal@pmri",www.pmrengg.org
"PMS College of Dental Science & Research , Tiruvananthapuram",TRIVANDRUM ,Kerala,"+91-472-2587878,2587979","pmscollege@gmail.com,pmscollege@sify.com",www.pmscollege.org
PNC & KR Degree College, ,Andhra Pradesh,-,-,-
PNS School of Engineering & Tecnology, ,Orissa,-,-,-
Pocker Sahib Memorial College, ,Kerala,-,-,-
Poddar Group of Institution, ,Rajasthan,9414073127,poddarcollege@gmail.com,www.poddarinstitute.org
PODDAR MANAGEMENT TRAINING INSTITUTE, ,Rajasthan,-,-,-
PODDAR SHIKSHAN SANSTHAN, ,Rajasthan,-,-,-
Podhigai College of Engineering and Technology, ,Tamil Nadu,04179-292228,podhigaitech@gmail.com,www.podhigaitech.ac.in
Poineer College,HYDERABAD ,Andhra Pradesh,24733435,info@pioneercollege.org;pcm.mba@gmail.com,-
Poineer Kumaraswamy College,KANYAKUMARI ,Tamil Nadu,-,-,-
"Pokaran Polytechnic college, Pokaran", ,Rajasthan,02994-222360,ppcpolytech@yahoo.com,-
POKHARAN TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
Pollachi Institute of Engineering and  Technology, ,Tamil Nadu,04259266966,pollachitechnology@pietech.co.in,http://www.pietech.co.in/
Polytechnic Education & Training Institute, ,Haryana,"09996783001,02,03,04",terikkr@gmail.com,www.terii.in
Polytechnic For Women South Ext. - Delhi, ,Delhi,"26294833,26294836,26482298",polytech@nda.vsnl.net.in,www.polytechnic-sdpw.com
Pompei College, ,Karnataka,-,-,-
PONDA EDUCATION SOCIETYS COLLEGE OF EDUCATION, ,Goa,-,-,-
Pondicherry Engineering College, ,Pondicherry,"0413-2655214,2655281,2655287",info@pec.edu,http://www.pec.edu
Pondicherry Inst.of Hotel Management And Catering, ,Tamil Nadu,"04132358389,04132353251,9443258389",	pihmct@rediffmail.com,http://pihmct.puducherry.gov.in
"Pondicherry Institute of Medical Sciences & Research, Pondicherry", ,Pondicherry,0413-2656271-72,pims_mmm@sify.com,www.pimsmmm.com
Pondicherry University, ,Pondicherry,"0413-2655256,2655175,2655209","registrar@pondiuni.edu.in,director.dde@pondiuni.ed",http://www.pondiuni.edu.in/
Pondicherry university, ,Pondicherry,-,registrar@pondiuni.edu.in,-
PONJESLY COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
Ponjesly College of Engineering,KANYAKUMARI ,Tamil Nadu,"04652-652308,296677",ponjesleyce@yahoo.co.in,http://www.ponjesly.com
PONKALIAMMAN COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
PONMANAM INSTITUTE OF MANAGEMENT STUDIES & COMPUTER APPLICATION,CHENNAI ,Tamil Nadu,-,-,-
PONMARI COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
PONNAIYAH COLLEGE OF EDUCATION, ,Tamil Nadu,+914362242463/247229,prgi@prcolleges.com,http://www.prcolleges.com
Ponnaiyah Ramajayam College,THANJAVUR ,Tamil Nadu,-,-,-
PONNAIYAH RAMAJAYAM COLLEGE EDUCATION, ,Tamil Nadu,(04362)242460,-,http://prist.ac.in
Ponnaiyah Ramajayam College of Engineering & Technology (PRIST), ,Tamil Nadu,"(04362)265021,265022,266940,266950,266960",contact@prist.ac.in,http://www.prcet.edu.in/
Ponnaiyah Ramajayam College Of Engineering And Technology, ,Tamil Nadu,04362266950,senthil6774@gmail.com,www.prcolleges.com
Ponnaiyah Ramajayam Polytechnic College, ,Tamil Nadu,"04362-265350,04362-266950,9994512925",prpc@prcolleges.com,www.prpct.edu.in
Ponnaiyah Ramajayam Polytechnic College, ,Tamil Nadu,"04362-265350,04362-266950,9994512925",prpc@prcolleges.com,www.prpct.edu.in
Ponnaiyah Ramajayam Polytechnic College,VELLORE ,Tamil Nadu,"04362-265350,04362-266950,9994512925",prpc@prcolleges.com,www.prpct.edu.in
Ponnur Degree College,PONNUR ,Andhra Pradesh,"08643–242422,242879",-,-
PONNUSAMY NADAR COLLEGE OF EDUCATION, ,Tamil Nadu,+(91)-(44)-65274133,-,-
PONNUSWAMY GOUNDER TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
Ponugoti Madhav Rao(Pmr) Degree College,RANGAREDDY ,Andhra Pradesh,08414–244411,-,-
Ponugoti Madhava Rao Law College,HYDERABAD ,Andhra Pradesh,"24128393,24112997",-,-
POOJA BHAGAVAT MAHAJANA POST GRADUATE WING OF SBRR,MYSORE ,Karnataka,0821-2518226/24150970821-2581591,dirpgc@mahajana.com,-
"Pooja Institute Of Nursing , Bellary",BELLARY ,Karnataka,-,-,-
"Pooja Institute Of Nursing, Ajmer",AJMER ,Rajasthan,-,-,-
"Pooja Nursing Institute,Bhandara",BHANDARA ,Maharashtra,-,-,-
"Pooja School Of Nursing,Beed",BEED ,Maharashtra,-,-,-
POOJA SHARIRIK SHIKSHAN MAHAVIDYALAYA, ,Maharashtra,-,-,-
POOJA TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
Poojya Sane Guruji V.P. Mandal's College of Engineering,DHULE ,Maharashtra,(02565)223649/223740,princi_engg@vidyashramashahada.com,www.vidyashramshahada.com
POOJYA SANE GURUJI VIDHYA PRASARAK MANDALS COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
Pookoya Thangal Memorial Government College, ,Kerala,-,-,-
Poompuhar College, ,Tamil Nadu,-,poompuharprincipal@yahoo.com,-
Poona College Of Arts Science And Commerce, ,Maharashtra,-,-,-
"Poona District Education Association , Seth Govind Raghunath Sable College of Pharmacy, SASWAD",PUNE ,Maharashtra,+912115222212,sgrs_contact@yahoo.com,www.sgrspharma.org.in
Poona District Education Association College Of Engineering,PUNE ,Maharashtra,(020)-25434570,pdeacoeh@vsnl.net.in,-
"Poona District Education Association Shakarrao Ursal College of Pharmacy , Haveli",HAVELI ,Maharashtra,"+(91)-(20)-25434570,25438705,25458327,25437341",-,-
Poona District Education Associations Law College,HAVELI ,Maharashtra,-,-,-
Poona Institute of Management Sciences & Entrepreneurship, ,Maharashtra,02026448781/26433702,info@akipimse.com,http://www.akipimse.com
POONAMCHAND GUPTA VOCATIONAL COLLEGE, ,Madhya Pradesh,-,principal.pcgvc@gmail.com,-
Poonga College Of Arts And Science,CHENNAI ,Tamil Nadu,-,-,-
POORANI TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
Pooranmal Ram Lal Degree College, ,Uttar Pradesh,-,-,-
POORNA PRAGNA INSTITUTE OF MANAGEMNET,UDUPI ,Karnataka,0820-25314010820-2531402,pimudupi@yahoo.co.in,-
Poornaprajna Institute of Management, ,Karnataka,+91820-2531401,pimudupi@yahoo.co.in,www.pim.ac.in
POORNAPRAJNYA EDUCATION ASSOCIATION, ,Karnataka,-,-,-
Poornasai Vivekananda Degree College,VISAKHAPATNAM ,Andhra Pradesh,08931–231700,-,-
Poornima College of Engineering, ,Rajasthan,"0141-2770790,91,92,6500249,50,09829255103,105,1","info@poornima.edu.in,admission@poornima.edu.in",http://www.poornima.org/
Poornima Institute of Engineering and Technology,JAIPUR ,Rajasthan,0141-6500256,info@poornima.org,-
Poornima University, ,Rajasthan,-,info@poornima.edu.in,www.poornima.edu.in
POORVA TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
POPE JOHN PAUL II COLLEGE EDUCATION, ,Tamil Nadu,-,-,-
Pope John Paul II College of Education, ,Pondicherry,"(0413)2292121,2292122","msseelan@yahoo.co.in,paulraajan@gmail.com",http://www.popejohnpaulcollege.org
POPE JOHN PAUL II COLLEGE OF EDUCATION, ,Pondicherry,-,pjp@vsnl.com,-
Pope Paul Mercy Home,TRICHUR ,Kerala,0487-2200261/2203739/2200292,popepaul@sancharnet.in,www.popepaulmercyhome.org
Popes College,TUTICORIN ,Tamil Nadu,-,-,-
Popular College Education, ,Jammu and Kashmir,-,-,-
"Popular School Of Nursing , Gulbarga",GULBARGA ,Karnataka,-,-,-
PORUKARA COLLEGE OF EDUCATION, ,Kerala,-,-,-
Post G. Training College For Physical Education, ,West Bengal,-,-,-
POST GRADUAT COLLEGE, ,Uttar Pradesh,-,-,-
Post Graduate College, ,Uttar Pradesh,-,-,-
POST GRADUATE COLLEGE, ,Uttar Pradesh,-,-,-
"Post Graduate College of Law, Osmania University",HYDERABAD ,Andhra Pradesh,-,-,-
"Post Graduate College of Law, Osmania University", ,Andhra Pradesh,-,-,-
"Post Graduate College of Law, Osmania University", ,Andhra Pradesh,-,-,-
"Post Graduate College of Law, Osmania University", ,Andhra Pradesh,-,-,-
"Post Graduate College Of Nursing , Gwalior",GWALIOR ,Madhya Pradesh,+91--2336502-04,-,-
"Post Graduate Institute Of Food Processing Technology & Bioenergy , Anand",ANAND ,Gujarat,-,-,www.aau.in/?q=college-menu/706
Post Graduate Institute of Medical Education & Research,CHANDIGARH ,Chandigarh,0172-2747585-602,medinst@pgi.chd.nic.in,www.pgimer.nic.in
Post Graduate Institute Of Medical Education And Research,CHANDIGARH ,Chandigarh,"0091-172-2746018,2756565,2747585",pgimer@chd.nic.in,http://pgimer.nic.in
"Post Graduate Institute of Swasthiyog Pratisthan, Miraj",SANGLI ,Maharashtra,-,-,-
POST GRADUATE TEACHING DEPARTMENT COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
POST GRADUATE TEACHING DEPARTMENT OF PHYSICAL EDUCATION, ,Maharashtra,-,-,-
Post Graduate Training College, ,Assam,-,-,-
Post Graduate Training College for Physical Education, ,West Bengal,-,-,www.pgipe.org
"Postgraduate Institute of Medical Education & Research, Chandigarh", ,Punjab,"EPBAX:0091-172-2746018,2756565,2747585",medinst@pgi.chd.nic.in,www.pgimer.nic.in
"Postgraduate Institute of Swasthiyog Pratisthan, Miraj",MIRJOLE ,Maharashtra,022-22026233,bhushangagrani@gmail.com,www.swasthiyog.com
PostGraduate Training College for Physical Education, ,West Bengal,-,-,-
POTDAR B.ED. COLLEGE, ,Maharashtra,-,-,-
Pothigai Polytechnic College, ,Tamil Nadu,"9245615959,9443112911,9843210168",pothigaipolytechniccollege@yahoo.in,-
Potti Sreeramulu Telugu University,HYDERABAD ,Andhra Pradesh,9104023230435,info@teluguuniversity.ac.in,http://teluguuniversity.ac.in
Potti Sriramulu Chalavadi Mallikarjuna Rao College of Engineering And Technology, ,Andhra Pradesh,0866-6461777,psrcmrce_vja@yahoo.com,http://www.pscmr.ac.in/new/
"Poulomi School Of Nursing , Secunderabad",SECUNDERABAD ,Andhra Pradesh,-,-,-
Pourvi Shikshan Prasarak Mandals Mahila Homoeopathic Medical College,SHOLAPUR ,Maharashtra,-,-,-
"Poyanil Hospital , Pathanamthitta",PATHANAMTHITTA ,Kerala,-,-,-
PPG Business School, ,Tamil Nadu,0422-6550242,-,-
PPG Institute of technology,COIMBATORE ,Tamil Nadu,+91-4222667555,info@ppgit.com,-
Prabha Degree College,PALEM ,Andhra Pradesh,0891–2704418,-,-
Prabha Devi Bhagwati Prasad Mahavidyalaya, ,Uttar Pradesh,-,-,-
PRABHA DEVI MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
PRABHA DEVI MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
PRABHA DEVI MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Prabha Devi Mahavidyalaya, ,Uttar Pradesh,-,-,-
Prabha Institute of Nursing, ,Tamil Nadu,0451-3299555,prabhainstituteofnursing@gmail.com,http://www.prabhanursing.webs.com
"Prabha School Of Nursing , Adilabad",ADILABAD ,Andhra Pradesh,-,-,-
"Prabha Shankar Pandya College Of Nursing,Banswara", ,Rajasthan,-,-,-
PRABHAKAR PATIL EDUCATION SOCIETY, ,Maharashtra,-,-,-
Prabhakar Patil Education Society Polytechnic, ,Maharashtra,271046,ppespoly@gmail.com,www.pnpedusoc.org
"Prabhakar Patil Institute Of Nursing Education,Raigad",RAIGAD ,Maharashtra,-,-,-
Prabhala Lakshminarayana Memorial Degree College,GUNTUR ,Andhra Pradesh,"0863–2293100,2233602",-,-
PRABHALA PG COLLEGE FOR WOMEN,GUNTUR ,Andhra Pradesh,-,-,-
Prabharani B.Ed. College, ,West Bengal,-,-,-
Prabharani Institute of Education (B.Ed. College), ,West Bengal,-,-,-
Prabharani Institute of Education (Physical Education College), ,West Bengal,-,-,-
Prabhas Degree College,VIJAYAWADA ,Andhra Pradesh,"0866–2532525,2533567",-,-
Prabhat Education Societys P.D. Jain Homoeopathic Medical College, ,Maharashtra,-,-,-
Prabhat Engineering College, ,Uttar Pradesh,0512-3067318,info@prabhatengg.co.in,http://www.prabhatengg.co.in/
Prabhat Jyotirmoyee College of Education, ,West Bengal,+919232564390,zoheb_teacher@rediffmail.com,www.pjcedu.org
Prabhat Kumar College, ,West Bengal,-,-,www.pkcollegecontai.org
PRABHATH  INSTITUTE OF COMPUTER SCIENCES,KURNOOL ,Andhra Pradesh,-,-,-
PRABHATH INSTITUTE OF BUSINESS MANAGEMENT,KURNOOL ,Andhra Pradesh,-,-,-
"Prabhavati Nursing School,Aurangabad",AURANGABAD ,Maharashtra,-,-,-
"Prabhawati School Of Nursing,Chandrapur",CHANDRAPUR ,Maharashtra,-,-,-
Prabhodhan S.P. S's Rajendra Mane College of Engineering & Tech,RATNAGIRI ,Maharashtra,(02354)241510/240992,principal@rmcet.com,www.rmcet.com
Prabhu Dayal Polytechnic, ,Haryana,09416037571,-,-
Prabhu Jagatbandhu College, ,West Bengal,-,-,-
PRABHU NARAYAN SINGH MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Prabhudas Thakkar Arts Commerce College, ,Gujarat,-,-,-
"Prabodhini Trust, indore",NASHIK ,Maharashtra,0253-2579716/2580249,-,-
Prachya Niketan, ,Madhya Pradesh,-,-,-
Prachya Sodh Peeth- Prayas Sansthan,UDAIPUR ,Rajasthan,-,-,-
Pradeep Centre for Autism Management,KOLKATA ,West Bengal,-,-,-
PRADEEP MEMORIAL COMPREHENSIV OF EDUCATION, ,Delhi,"25485021,25470655",pmcc_edu@yahoo.com,http://www.pmcce.org/
pradnyaa school of business management, ,Maharashtra,+919823620888/9823613888,admissions@pradnya.in,www.pradnya.in
Prafulla Chandra College, ,West Bengal,-,-,-
PRAGA BAL UTHAN SAMITI, ,Madhya Pradesh,-,-,-
Pragajyotish College,GUWAHATI ,Assam,0361-2544531,"pragcollege@yahoo.co.in,pragcollege@yahoo.co.in",-
Pragathi Arts & Science College,NALGONDA ,Andhra Pradesh,227219,-,-
"Pragathi Arts & Science College, Mahaboobnagar",MAHABUBNAGAR ,Andhra Pradesh,-,-,-
Pragathi Charities,NELLORE ,Andhra Pradesh,-,pragathi_charities@yahoo.com,-
PRAGATHI COLLEGE OF EDUCATION, ,Karnataka,-,-,-
"Pragathi College Of Nursing , Bangalore",BANGALORE ,Karnataka,080-28445655,pion_bm@rediffmail.com,www.pragathiinstitute.com
Pragathi Degree College,KUKATPALLY ,Andhra Pradesh,040–23155276,-,-
Pragathi Degree College For Women,HYDERABAD ,Andhra Pradesh,24064781,-,-
"Pragathi Degree College, Chundoor",CHENNOOR ,Andhra Pradesh,-,-,-
"Pragathi Degree College, Kakinada",KAKINADA ,Andhra Pradesh,"0884–2368698,2365055",-,-
"Pragathi Degree College, Kothavalasa",KOTHAVALASA ,Andhra Pradesh,08966–274873,pragathi_192@yahoo.co.in,-
"Pragathi Degree College, Nizamabad",NIZAMABAD ,Andhra Pradesh,08462–237673,-,-
"Pragathi Degree College, Valigonda",VALIGONDA ,Andhra Pradesh,-,-,-
"Pragathi Institute Of Nursing , Bangalore",BANGALORE ,Karnataka,-,-,-
"Pragathi Pharmacy College , Warangal",WARANGAL ,Andhra Pradesh,"08716-202339,202599",-,www.pragathipharmacy.com
PRAGATHI SCHOOL OF BUSINESS,WARANGAL ,Andhra Pradesh,-,-,-
"Pragathi School Of Nursing , Hyderabad",HYDERABAD ,Andhra Pradesh,-,-,-
PRAGATHI TEACHER TRAINING INSTITUTE, ,Karnataka,-,-,-
Pragathi Womens College,HYDERABAD ,Andhra Pradesh,23834598,-,-
Pragathi Womens Degree College,MAHABUBNAGAR ,Andhra Pradesh,-,-,-
PRAGATI COLLEGE, ,Chhattisgarh,-,info@pragaticollege.com,-
Pragati Engineering College,EAST GODAVARI ,Andhra Pradesh,+91884-6596723,pragati@pragati.ac.in,http://www.pragati.ac.in
"Pragati Hospital & Research Centre , Sivasagar",SIBSAGAR ,Assam,-,-,-
PRAGATI INSTITUTE OF EDUCATION AND TRAINING, ,Delhi,-,-,-
